time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
6.858743,0.748662,0.284270,0.694998,-1.112782,0.297975
6.862745,-0.214992,0.356547,-0.011950,-0.982113,1.601014
6.866747,0.466604,0.422645,-0.063610,-0.851338,1.778329
6.870748,-0.626990,0.481447,-0.596260,-0.720511,2.856173
6.874750,0.734414,0.531955,-0.264685,-0.589560,-1.927690
6.878752,1.147666,0.573299,0.564325,-0.458565,-0.358143
6.882753,1.227910,0.604762,0.049997,-0.327442,1.337873
6.886755,1.271686,0.625795,0.209565,-0.196289,-0.686369
6.890756,1.331594,0.636024,0.393676,-0.065015,0.946294
6.894758,0.463613,0.635268,-0.699423,0.066273,2.478499
6.898760,0.016413,0.623537,-0.575139,0.197666,-2.306818
6.902761,1.486561,0.601039,0.372330,0.329057,-0.905557
6.906763,0.749479,0.568177,0.300531,0.460534,-0.091835
6.910764,1.511551,0.525542,0.468561,0.591993,0.301964
6.914766,0.363995,0.473904,-0.091288,0.723510,1.680940
6.918768,-0.034410,0.414201,-0.970149,0.854995,-2.979607
6.922769,0.802786,0.347515,0.295592,0.986507,-1.224897
6.926771,1.127761,0.275059,0.395450,1.117973,0.793593
6.930772,0.180365,0.198145,-0.386917,1.249432,-2.755026
6.934774,0.914017,0.118166,0.607796,1.380832,-0.361666
6.938776,0.575724,0.036565,0.004657,1.512186,1.564556
6.942777,-0.646293,-0.045198,-0.502763,1.643467,-2.833833
6.946779,0.635957,-0.125667,0.165181,1.774660,0.007143
6.950780,-0.709512,-0.203429,-0.507386,1.905766,3.098823
6.954782,0.302576,-0.277133,0.144826,2.036743,-1.383774
6.958784,0.677040,-0.345522,0.674700,2.167619,0.251266
6.962785,-0.388860,-0.407455,0.017826,2.298326,1.516808
6.966787,0.053666,-0.461924,0.062307,2.428916,1.400564
6.970788,-1.605699,-0.508075,-0.680317,2.559299,2.695010
6.974790,-0.681967,-0.545221,-0.415230,2.689551,-2.057113
6.978792,-0.529782,-0.572847,0.598068,2.819563,-0.601274
6.982793,-0.012520,-0.590617,0.423372,2.949431,0.420685
6.986795,-0.801062,-0.598374,0.261708,3.079040,1.086709
6.990796,-0.851617,-0.596132,-0.570657,-3.074688,2.358054
6.994798,-1.360374,-0.584070,-0.633388,-2.945494,-2.447597
6.998800,0.407389,-0.562521,0.299224,-2.816447,-1.021110
7.002801,0.136708,-0.531956,0.259271,-2.687648,-0.247139
7.006803,0.753624,-0.492971,0.423434,-2.558976,0.180074
7.010804,0.413930,-0.446266,0.003069,-2.430512,1.565892
7.014806,-0.427095,-0.392636,-0.612375,-2.302139,3.108820
7.018808,0.472869,-0.332948,-0.050122,-2.173913,-1.683268
7.022809,0.203209,-0.268135,0.252709,-2.045727,-0.451537
7.026811,0.412384,-0.199181,0.180959,-1.917607,0.703751
7.030812,-0.254515,-0.127109,-0.176151,-1.789467,2.515901
7.034814,-0.003996,-0.052976,0.084606,-1.661302,-1.264492
7.038816,0.513969,0.022139,0.350758,-1.533051,0.832514
7.042817,-0.611577,0.097140,-0.615564,-1.404677,2.581161
7.046819,0.192560,0.170926,-0.390143,-1.276151,-2.130300
7.050820,0.816629,0.242394,0.361785,-1.147405,-0.843597
7.054822,1.383725,0.310452,0.466143,-1.018442,-0.171223
7.058824,1.274814,0.374027,0.539288,-0.889166,0.803859
7.062825,0.321147,0.432079,-0.638723,-0.759607,2.208242
7.066827,-0.400712,0.483612,-0.973412,-0.629647,-2.558459
7.070828,1.267179,0.527688,0.531720,-0.499341,-1.025220
7.074830,0.738664,0.563440,0.623694,-0.368551,0.476480
7.078832,0.298760,0.590092,-0.084104,-0.237355,1.851184
7.082833,-0.286947,0.606978,0.031821,-0.105608,1.183425
7.086835,0.154136,0.613556,-0.073762,0.026601,1.850780
7.090836,-0.605835,0.609434,-0.312518,0.159414,2.754642
7.094838,0.091019,0.594388,-0.472423,0.292733,-2.758461
7.098840,0.222852,0.568383,-0.040806,0.426687,-1.619194
7.102841,2.190870,0.531588,1.102969,0.561175,-0.233712
7.106843,1.162762,0.484394,0.373513,0.696303,1.258479
7.110844,0.289066,0.427424,-0.973827,0.831975,2.796333
7.114846,0.592072,0.361533,-0.256570,0.968267,-1.978914
7.118848,1.111859,0.287810,0.110455,1.105095,-1.045886
7.122849,0.826969,0.207560,0.208730,1.242501,-1.031950
7.126851,1.184109,0.122288,0.664727,1.380419,0.401677
7.130852,0.162785,0.033667,-0.326356,1.518856,1.976536
7.134854,-0.567155,-0.056492,-0.627614,1.657770,-2.729607
7.138856,0.719472,-0.146289,0.142007,1.797130,-1.168848
7.142857,-0.290244,-0.233779,-0.005181,1.936920,1.771765
7.146859,0.452018,-0.317026,-0.029719,2.077071,-1.683885
7.150860,-0.405094,-0.394156,0.335099,2.217595,-0.503893
7.154862,0.209054,-0.463412,0.414323,2.358389,0.422901
7.158864,-1.146492,-0.523204,0.143520,2.499486,1.329993
7.162865,-1.658960,-0.572163,-0.592571,2.640751,2.403878
7.166867,-2.246331,-0.609179,-0.844258,2.782235,-2.671420
7.170868,-1.201330,-0.633438,0.171613,2.923783,-1.389901
7.174870,-0.186625,-0.644446,0.802570,3.065455,-0.085681
7.178872,-0.980657,-0.642045,0.203953,-3.076102,1.210773
7.182873,-1.028161,-0.626412,-0.321645,-2.934452,2.604288
7.186875,-1.003902,-0.598054,-0.036622,-2.792954,-1.710614
7.190876,-0.448089,-0.557786,0.351029,-2.651546,0.548873
7.194878,-1.205563,-0.506706,-0.477233,-2.510397,2.359140
7.198880,-1.236400,-0.446155,-0.490434,-2.369461,-2.223196
7.202881,0.295959,-0.377674,0.612845,-2.228894,-0.513686
7.206883,-0.116425,-0.302954,0.116482,-2.088670,1.254527
7.210884,0.209376,-0.223781,0.071959,-1.948922,-0.573865
7.214886,0.435745,-0.141985,0.027413,-1.809652,1.520029
7.218888,-0.433039,-0.059383,-0.898491,-1.670960,-2.950476
7.222889,1.190195,0.022268,0.448522,-1.532880,-1.166488
7.226891,1.583538,0.101321,0.967927,-1.395472,0.598303
7.230892,0.009704,0.176270,-0.730145,-1.258801,2.375831
7.234894,0.274479,0.245788,-0.319655,-1.122883,-2.012771
7.238896,1.284295,0.308746,0.573791,-0.987813,0.196757
7.242897,-0.141033,0.364226,-0.535453,-0.853560,2.387260
7.246899,0.286122,0.411532,-0.500524,-0.720242,-2.098801
7.250900,0.931570,0.450180,0.980169,-0.587781,-0.521254
7.254902,1.492950,0.479896,0.670699,-0.456315,0.892668
7.258904,-0.943325,0.500597,-0.445037,-0.325722,2.081629
7.262905,-0.071483,0.512373,-0.873943,-0.196143,3.093794
7.266907,-0.822557,0.515466,-0.450109,-0.067420,-2.073130
7.270908,1.266539,0.510240,0.556323,0.060309,-0.883407
7.274910,1.163253,0.497166,0.753069,0.187233,0.139752
7.278912,0.729990,0.476792,0.380777,0.313227,1.116394
7.282913,0.412272,0.449722,-0.815632,0.438496,2.443547
7.286915,-0.767656,0.416602,-0.647443,0.562942,-2.246446
7.290916,2.139826,0.378099,0.642696,0.686779,-0.413814
7.294918,-0.504357,0.334886,-0.233348,0.809941,2.272699
7.298920,1.268362,0.287640,0.185562,0.932638,-1.300794
7.302921,0.828968,0.237029,0.887354,1.054846,0.539967
7.306923,-0.185665,0.183711,-0.593413,1.176756,2.160763
7.310924,-0.435652,0.128337,-0.762317,1.298388,-2.699390
7.314926,0.096078,0.071550,-0.013781,1.419903,-1.593499
7.318928,1.162634,0.013988,0.453264,1.541366,-0.624883
7.322929,0.688056,-0.043705,0.449101,1.662893,0.570786
7.326931,0.768777,-0.100880,-0.098244,1.784588,1.823610
7.330932,0.150299,-0.156873,-0.215014,1.906514,2.702751
7.334934,0.482471,-0.211006,-0.264498,2.028804,-2.905493
7.338936,0.316248,-0.262587,-0.009290,2.151461,-1.597839
7.342937,0.812903,-0.310908,0.309843,2.274640,0.000606
7.346939,0.169324,-0.355259,-0.058434,2.398286,1.903060
7.350940,0.291349,-0.394931,0.040293,2.522566,-1.265402
7.354942,0.322339,-0.429230,0.188901,2.647370,0.934029
7.358944,-0.365225,-0.457495,-0.395110,2.772871,2.587553
7.362945,-0.309216,-0.479114,-0.308733,2.898915,-2.252723
7.366947,-0.053717,-0.493542,0.168352,3.025671,-1.163635
7.370948,0.224782,-0.500318,0.477112,-3.130231,-0.415734
7.374950,0.155060,-0.499092,0.641649,-3.002263,0.691084
7.378952,-0.981025,-0.489632,-0.497197,-2.873811,2.050501
7.382953,-1.418886,-0.471845,-1.003004,-2.744735,-2.821618
7.386955,-0.432378,-0.445787,0.037526,-2.615236,-1.520050
7.390956,0.335093,-0.411672,0.269690,-2.485203,-0.858293
7.394958,0.195277,-0.369872,0.572568,-2.354820,-0.314237
7.398960,0.809686,-0.320920,0.413934,-2.224004,0.956533
7.402961,-0.597186,-0.265496,-0.279584,-2.092912,2.281815
7.406963,0.403116,-0.204424,0.001810,-1.961493,1.564053
7.410964,-0.710481,-0.138657,-0.825232,-1.829866,2.712438
7.414966,-0.036839,-0.069257,-0.628402,-1.698021,-2.084107
7.418968,1.875905,0.002625,0.968718,-1.566028,-0.618202
7.422969,1.673082,0.075770,0.612156,-1.433914,0.612094
7.426971,1.635215,0.148916,0.267715,-1.301700,1.073000
7.430972,1.015525,0.220784,-0.372278,-1.169446,1.992179
7.434974,0.256858,0.290097,-1.067786,-1.037117,-2.947449
7.438976,1.292149,0.355606,-0.058321,-0.904803,-1.630493
7.442977,1.905620,0.416110,0.700329,-0.772422,-0.544248
7.446979,1.747740,0.470475,0.763965,-0.640083,0.497900
7.450980,0.951241,0.517648,-0.211273,-0.507666,1.801526
7.454982,-0.109022,0.556678,-0.714198,-0.375294,-3.044569
7.458984,1.022810,0.586728,-0.073258,-0.242816,-1.854712
7.462985,0.317271,0.607087,-0.293363,-0.110361,-2.471866
7.466987,1.223870,0.617182,0.337271,0.022239,-1.108511
7.470988,1.584611,0.616591,0.750976,0.154855,0.362894
7.474990,0.507991,0.605053,-0.040984,0.287659,1.647577
7.478992,0.745140,0.582477,-0.164634,0.420530,2.070541
7.482993,-0.085570,0.548955,-0.560510,0.553632,2.811119
7.486995,0.498976,0.504761,-0.446504,0.686860,-2.222304
7.490996,1.205384,0.450366,0.366182,0.820356,-1.015592
7.494998,1.721776,0.386432,0.652240,0.954039,0.065253
7.499000,1.291242,0.313822,0.194271,1.088019,1.276870
7.503001,0.594030,0.233590,-0.538514,1.222239,2.725854
7.507003,0.708261,0.146976,-0.131721,1.356772,-1.949301
7.511004,1.142064,0.055393,0.064447,1.491590,-0.291276
7.515006,0.443107,-0.039591,0.018445,1.626724,-1.459641
7.519008,1.171476,-0.136274,0.272021,1.762177,0.439077
7.523009,0.080028,-0.232852,-0.237568,1.897938,2.336021
7.527011,0.298493,-0.327449,-0.164042,2.034040,-2.189953
7.531012,0.516344,-0.418153,0.081045,2.170432,-0.932167
7.535014,-0.138426,-0.503058,0.106884,2.307175,-0.854164
7.539016,0.626583,-0.580310,0.254334,2.444182,0.385817
7.543017,-0.885234,-0.648144,-0.029725,2.581537,1.692582
7.547019,-0.071300,-0.704935,-0.111246,2.719124,2.348724
7.551020,-1.111626,-0.749237,-0.232484,2.857042,2.871475
7.555022,-0.495475,-0.779825,-0.224449,2.995158,-2.367525
7.559024,-0.326127,-0.795733,0.056383,3.133577,-1.413826
7.563025,0.046554,-0.796280,0.463801,-3.011027,-0.295078
7.567027,0.165952,-0.781101,0.200397,-2.872179,1.203869
7.571028,-0.946669,-0.750158,-0.469252,-2.733204,3.084226
7.575030,0.145977,-0.703755,0.318791,-2.594006,-0.692124
7.579032,-0.507240,-0.642538,-0.059297,-2.454716,1.660172
7.583033,-1.217919,-0.567491,-0.835771,-2.315257,-2.715196
7.587035,0.220060,-0.479916,0.547653,-2.175740,-0.965717
7.591036,0.414634,-0.381417,0.608762,-2.036115,0.665505
7.595038,-0.369288,-0.273859,-0.205948,-1.896466,2.038539
7.599040,0.121069,-0.159340,-0.248116,-1.756774,2.665665
7.603041,-0.263023,-0.040135,-0.355111,-1.617092,-2.875115
7.607043,0.758374,0.081347,-0.105968,-1.477433,-1.855430
7.611044,0.468540,0.202620,0.134747,-1.337816,-1.206237
7.615046,1.369111,0.321178,0.536645,-1.198285,-0.432486
7.619048,1.058830,0.434553,0.647414,-1.058829,0.667930
7.623049,0.332940,0.540371,-0.200762,-0.919519,1.787297
7.627051,-0.259451,0.636407,-0.925381,-0.780311,2.805953
7.631052,-0.148768,0.720636,-0.860796,-0.641302,-2.497776
7.635054,1.406674,0.791278,0.145439,-0.502425,-1.448530
7.639056,2.373781,0.846840,1.147573,-0.363794,-0.339985
7.643057,2.298080,0.886151,0.802747,-0.225324,0.756104
7.647059,1.162922,0.908386,-0.143467,-0.087140,1.728479
7.651060,0.344472,0.913085,-0.699672,0.050854,2.514170
7.655062,0.011010,0.900158,-1.028544,0.188533,-2.831400
7.659064,0.575806,0.869883,-0.011446,0.325999,-1.579507
7.663065,2.290797,0.822897,1.328203,0.463132,-0.132582
7.667067,0.619330,0.760176,0.145560,0.600032,1.438538
7.671068,0.322763,0.683011,-0.677801,0.736595,3.118050
7.675070,0.379193,0.592972,0.066656,0.872906,-1.214685
7.679072,0.550683,0.491875,-0.273962,1.008884,3.108711
7.683073,0.051612,0.381734,0.171451,1.144598,-1.268842
7.687075,0.909068,0.264720,0.564902,1.279993,0.570436
7.691076,-1.003784,0.143109,-0.435719,1.415115,2.497216
7.695078,-0.210808,0.019235,0.047134,1.549941,-1.430889
7.699080,-0.571702,-0.104558,0.109784,1.684491,1.293760
7.703081,-1.145363,-0.225962,-0.541451,1.818777,-2.922224
7.707083,-0.219546,-0.342748,0.252512,1.952789,-1.069076
7.711084,-0.369577,-0.452811,0.202610,2.086575,0.905150
7.715086,-0.540587,-0.554198,-0.186913,2.220097,-2.635163
7.719088,-0.134028,-0.645145,0.335554,2.353435,-0.321784
7.723089,-0.500632,-0.724104,0.070647,2.486523,1.406527
7.727091,-0.878822,-0.789763,-0.370487,2.619465,3.001712
7.731092,-0.895364,-0.841066,-0.030763,2.752175,-1.720007
7.735094,-0.605139,-0.877228,-0.010940,2.884773,-2.526139
7.739096,-0.895297,-0.897739,0.015676,3.017156,-1.493186
7.743097,-0.382138,-0.902375,0.295723,-3.133730,0.266796
7.747099,-0.956632,-0.891191,-0.181323,-3.001628,2.193123
7.751100,-0.902740,-0.864521,-0.084254,-2.869593,-1.901490
7.755102,-0.547165,-0.822965,0.198883,-2.737741,0.644730
7.759104,-1.326344,-0.767381,-0.371258,-2.605949,3.071359
7.763105,-0.702090,-0.698862,0.206360,-2.474329,-1.197755
7.767107,-0.288567,-0.618718,0.608285,-2.342776,0.567854
7.771108,-1.413457,-0.528452,-0.437713,-2.211388,2.177355
7.775110,-1.128621,-0.429727,-0.597874,-2.080088,-2.605191
7.779112,-0.446840,-0.324343,0.214987,-1.948951,-1.149811
7.783113,0.184651,-0.214195,0.243947,-1.817932,0.409436
7.787115,-0.219922,-0.101243,-0.072736,-1.687081,-2.197274
7.791116,0.656475,0.012530,0.475793,-1.556387,-0.193849
7.795118,0.334471,0.125150,0.103210,-1.425868,1.436214
7.799120,-0.601098,0.234690,-0.854404,-1.295548,3.093819
7.803121,0.619965,0.339305,0.116018,-1.165414,-1.409409
7.807123,0.861853,0.437265,0.380206,-1.035522,0.731161
7.811124,0.210409,0.526984,-0.571458,-0.905828,-3.070770
7.815126,1.287912,0.607046,0.431843,-0.776420,-1.037374
7.819128,1.698810,0.676228,0.759047,-0.647221,0.740355
7.823129,0.399867,0.733518,-0.756549,-0.518348,2.443379
7.827131,0.539253,0.778130,-0.395985,-0.389697,-2.159964
7.831132,1.522350,0.809507,0.232152,-0.261401,-0.491488
7.835134,0.816355,0.827331,-0.092997,-0.133337,-1.964516
7.839136,1.853374,0.831516,0.626362,-0.005647,-0.320721
7.843137,1.190369,0.822205,0.230420,0.121803,1.300458
7.847139,0.311398,0.799759,-0.762008,0.248873,2.878512
7.851140,0.916326,0.764742,-0.171690,0.375703,-1.939100
7.855142,0.981700,0.717906,0.004799,0.502162,-1.535382
7.859144,1.168116,0.660168,0.075603,0.628387,-1.378062
7.863145,1.344598,0.592592,0.588437,0.754266,-0.040467
7.867147,0.869050,0.516364,0.147771,0.879927,1.304072
7.871148,-0.017808,0.432772,-0.288147,1.005285,2.421896
7.875150,-0.130774,0.343178,-0.292190,1.130450,2.965615
7.879152,-0.512023,0.248998,-0.339666,1.255375,-2.518297
7.883153,-0.070955,0.151678,0.117174,1.380146,-1.326515
7.887155,0.025373,0.052678,0.413881,1.504760,-0.139154
7.891156,-0.048580,-0.046547,0.241362,1.629275,0.739357
7.895158,-0.560595,-0.144564,0.020460,1.753731,1.519289
7.899160,-0.754044,-0.239972,-0.505858,1.878154,2.723689
7.903161,-1.163817,-0.331418,-0.347191,2.002629,-2.112617
7.907163,0.611531,-0.417604,0.638133,2.127146,-0.541434
7.911164,-0.612743,-0.497299,0.358828,2.251828,1.102573
7.915166,-0.528818,-0.569350,-0.771239,2.376634,2.758404
7.919168,-1.363835,-0.632687,-0.277655,2.501716,-1.919885
7.923169,0.790294,-0.686341,0.624602,2.627001,-0.422346
7.927171,-0.947623,-0.729451,0.311607,2.752663,0.851731
7.931172,-0.425987,-0.761279,-0.038036,2.878598,1.686391
7.935174,-1.575550,-0.781227,-0.270538,3.004991,2.486505
7.939176,-1.259070,-0.788849,-0.301298,3.131716,-2.782951
7.943177,-1.098780,-0.783866,-0.100116,-3.024230,-1.939400
7.947179,-0.934264,-0.766187,0.180925,-2.896617,-0.963115
7.951180,-0.411731,-0.735914,0.266994,-2.768460,0.578549
7.955182,-1.412511,-0.693362,-0.279427,-2.639903,2.764592
7.959184,-0.835391,-0.639059,0.108184,-2.510800,-1.330841
7.963185,-0.883834,-0.573754,0.551793,-2.381292,0.409575
7.967187,-1.848451,-0.498417,-0.182669,-2.251265,1.914176
7.971188,-2.057063,-0.414232,-0.293405,-2.120847,2.980160
7.975190,-2.405765,-0.322586,-0.327848,-1.989968,3.011914
7.979192,-2.006819,-0.225051,-0.391596,-1.858736,-2.241243
7.983193,-1.454085,-0.123352,0.428224,-1.727130,-0.993929
7.987195,-0.289616,-0.019342,0.802969,-1.595230,0.139307
7.991196,-1.029457,0.085044,0.370733,-1.463067,1.158507
7.995198,-1.435299,0.187831,-0.841616,-1.330686,2.337777
7.999200,-2.057603,0.287054,-1.231835,-1.198170,-2.554764
8.003201,0.512829,0.380804,0.779722,-1.065525,-1.040038
8.007203,0.856667,0.467279,1.140223,-0.932884,0.553557
8.011204,-0.746285,0.544832,-0.590601,-0.800216,2.236693
8.015206,-0.349659,0.612013,-0.314371,-0.667694,-2.165297
8.019208,0.205227,0.667611,0.367822,-0.535256,0.067570
8.023209,-0.214527,0.710676,-0.181127,-0.403105,2.087049
8.027211,-0.325422,0.740550,-0.305738,-0.271152,-2.676057
8.031212,-0.018277,0.756872,0.013109,-0.139624,-1.527054
8.035214,0.520391,0.759587,0.283669,-0.008412,-0.441054
8.039216,0.094084,0.748940,0.192687,0.122247,0.926555
8.043217,-0.010773,0.725457,-0.207645,0.252468,2.610339
8.047219,-0.343205,0.689923,0.046640,0.382020,-1.128473
8.051220,-0.505188,0.643354,-0.116924,0.511016,2.051785
8.055222,-1.047249,0.586954,-0.312225,0.639243,-2.194128
8.059224,-0.494908,0.522079,0.756921,0.766807,-0.340624
8.063225,-0.681796,0.450186,0.140567,0.893524,1.419988
8.067227,-2.585500,0.372797,-0.814740,1.019484,3.094963
8.071228,-0.685417,0.291449,-0.044778,1.144548,-1.673028
8.075230,-1.704537,0.207656,-0.050896,1.268784,-1.899295
8.079232,-0.371931,0.122878,0.252910,1.392108,-1.038941
8.083233,-0.822796,0.038484,0.555053,1.514559,0.426564
8.087235,-1.234474,-0.044263,-0.126633,1.636119,1.856106
8.091236,-1.623785,-0.124229,-0.188737,1.756797,2.930191
8.095238,-1.820432,-0.200416,-0.121306,1.876643,2.936277
8.099240,-1.688253,-0.271968,-0.141921,1.995641,-2.870010
8.103241,-1.941747,-0.338165,-0.169764,2.113913,-2.280600
8.107243,-0.935031,-0.398420,0.272152,2.231420,-0.953318
8.111244,-0.857411,-0.452262,0.476740,2.348354,0.696943
8.115246,-1.016206,-0.499325,-0.522707,2.464656,2.480681
8.119248,-1.101543,-0.539325,-0.225299,2.580583,-1.967233
8.123249,0.400909,-0.572047,0.380676,2.696054,-0.087428
8.127251,-0.801902,-0.597329,-0.092285,2.811372,2.376411
8.131253,0.096127,-0.615046,0.213347,2.926438,-0.578168
8.135254,-0.598609,-0.625108,0.148859,3.041577,1.215265
8.139256,-1.173794,-0.627447,-0.432015,-3.126513,2.778730
8.143257,-0.930100,-0.622028,-0.179206,-3.011137,-2.038465
8.147259,-1.021051,-0.608842,0.240185,-2.895617,-0.536379
8.151261,-0.693640,-0.587928,0.015105,-2.779646,1.433101
8.155262,-1.231554,-0.559370,0.072325,-2.663376,-1.177628
8.159264,-0.488630,-0.523323,0.333388,-2.546539,0.774540
8.163265,-1.596270,-0.480017,-0.598385,-2.429289,2.577686
8.167267,-1.410831,-0.429774,-0.307192,-2.311414,-1.951912
8.171269,-0.016728,-0.373022,0.728792,-2.193060,-0.271851
8.175270,-1.061182,-0.310300,0.161192,-2.074076,1.257099
8.179272,-0.932946,-0.242262,-0.211311,-1.954590,2.395071
8.183273,-0.963144,-0.169684,-0.216709,-1.834518,-2.895191
8.187275,-0.443334,-0.093454,0.129315,-1.713957,-0.717759
8.191277,0.190407,-0.014568,-0.131051,-1.592891,1.889189
8.195278,-0.710383,0.065888,-0.719647,-1.471375,-2.643792
8.199280,1.727577,0.146749,0.489906,-1.349458,-1.094390
8.203281,1.731725,0.226802,1.003763,-1.227146,0.326299
8.207283,1.326928,0.304800,-0.015946,-1.104541,1.589182
8.211285,0.710520,0.379493,-0.558043,-0.981596,2.653586
8.215286,0.574650,0.449652,-0.431294,-0.858461,-2.886637
8.219288,1.272352,0.514090,-0.396675,-0.735037,-2.429973
8.223289,1.019343,0.571687,0.102488,-0.611508,-1.449480
8.227291,2.849121,0.621414,1.063041,-0.487731,-0.156098
8.231293,1.522613,0.662347,0.376485,-0.363914,1.195277
8.235294,0.988209,0.693690,-0.525710,-0.239879,2.402178
8.239296,1.101899,0.714785,-0.445378,-0.115844,2.939266
8.243297,0.507897,0.725126,-0.703655,0.008395,-2.805757
8.247299,1.802113,0.724363,-0.109398,0.132623,-1.666002
8.251301,2.348248,0.712311,1.328456,0.257054,-0.377481
8.255302,2.640993,0.688952,0.846010,0.381489,0.972122
8.259304,-0.141186,0.654439,-0.923626,0.506138,2.356638
8.263305,0.558653,0.609092,-0.722998,0.630832,-2.570608
8.267307,0.679576,0.553394,-0.012348,0.755766,-1.605263
8.271309,1.022056,0.487992,0.031513,0.880808,-1.482924
8.275310,1.275022,0.413686,0.444197,1.006129,-0.171368
8.279312,0.853838,0.331427,-0.083773,1.131641,1.921013
8.283313,1.082684,0.242307,0.201500,1.257474,-1.113467
8.287315,1.436163,0.147556,0.712532,1.383591,0.741614
8.291317,-0.011811,0.048527,-0.905200,1.510077,2.394729
8.295318,-0.246010,-0.053313,-0.746617,1.636942,-2.301239
8.299320,1.601577,-0.156400,0.484050,1.764220,-0.819693
8.303321,0.861327,-0.259085,0.282431,1.891972,0.195631
8.307323,1.407427,-0.359659,0.215807,2.020178,0.510186
8.311325,0.725189,-0.456370,-0.014683,2.148941,1.640946
8.315326,0.705404,-0.547456,0.008106,2.278192,1.505603
8.319328,0.277189,-0.631167,-0.359111,2.408068,2.571087
8.323329,-0.230954,-0.705805,-0.268999,2.538454,-1.962242
8.327331,1.182956,-0.769756,0.870973,2.669513,-0.101582
8.331333,-0.257825,-0.821528,-0.172935,2.801094,1.764890
8.335334,-0.550555,-0.859791,-0.629233,2.933376,-2.672268
8.339336,0.589674,-0.883414,0.245344,3.066184,-0.671734
8.343337,-0.198646,-0.891497,-0.260491,-3.083484,3.082153
8.347339,0.849268,-0.883413,0.191248,-2.949445,-1.247452
8.351341,0.688244,-0.858827,0.637825,-2.814709,0.323203
8.355342,0.456412,-0.817730,-0.019897,-2.679461,1.614179
8.359344,-0.083126,-0.760452,-0.101675,-2.543545,1.921277
8.363345,-0.266676,-0.687672,-0.506059,-2.407135,2.570977
8.367347,-0.469218,-0.600426,-0.700447,-2.270107,-2.487623
8.371349,0.674462,-0.500100,0.356684,-2.132610,-1.198616
8.375350,1.447600,-0.388408,0.893410,-1.994562,0.062080
8.379352,0.627577,-0.267376,0.238017,-1.856076,1.213036
8.383353,0.423918,-0.139295,-0.212113,-1.717118,2.025889
8.387355,-0.214286,-0.006685,-0.519992,-1.577758,2.672980
8.391357,-0.002666,0.127760,-0.659909,-1.438016,-2.447234
8.395358,1.082300,0.261236,0.575228,-1.297917,-0.988510
8.399360,1.840454,0.390894,0.855861,-1.157532,0.607511
8.403361,0.717836,0.513906,-0.548252,-1.016840,2.290787
8.407363,1.358295,0.627548,-0.253021,-0.875963,-2.166269
8.411365,2.343246,0.729263,0.079217,-0.734836,1.120129
8.415366,1.728354,0.816738,-0.531771,-0.593622,-2.723734
8.419368,3.281701,0.887964,0.441801,-0.452221,-1.057932
8.423369,3.490810,0.941295,0.895598,-0.310824,0.481924
8.427371,2.263687,0.975494,-0.360443,-0.169303,1.962022
8.431373,1.808426,0.989767,-0.745385,-0.027867,-2.830048
8.435374,2.241344,0.983785,0.210908,0.113630,-1.200693
8.439376,2.726593,0.957691,0.316332,0.254979,0.726647
8.443377,1.320589,0.912098,-0.366777,0.396328,2.799106
8.447379,2.203902,0.848065,-0.054156,0.537481,-1.717906
8.451381,1.847030,0.767069,0.237968,0.678576,-0.464738
8.455382,2.221156,0.670964,0.302902,0.819444,0.118679
8.459384,1.591259,0.561929,0.134037,0.960198,1.323609
8.463385,0.702206,0.442408,-0.708007,1.100707,2.889994
8.467387,1.106456,0.315047,-0.088695,1.241051,-1.687944
8.471389,1.606598,0.182620,0.637958,1.381146,0.128172
8.475390,0.771081,0.047967,-0.220896,1.521027,2.084664
8.479392,0.603585,-0.086084,-0.089319,1.660665,-1.934750
8.483393,0.902625,-0.216778,0.104332,1.800048,1.036175
8.487395,0.172897,-0.341497,-0.326125,1.939200,-2.857066
8.491397,0.634752,-0.457817,0.236290,2.078060,-0.938488
8.495398,0.462242,-0.563556,0.187343,2.216707,0.862679
8.499400,-0.184104,-0.656814,-0.049210,2.355033,-2.976465
8.503401,0.243423,-0.736006,0.186889,2.493167,0.674594
8.507403,-0.527697,-0.799879,-0.213947,2.630959,2.177183
8.511405,-0.350751,-0.847532,-0.376383,2.768579,-2.992159
8.515406,-0.172709,-0.878411,-0.263813,2.905848,-2.144445
8.519408,0.580204,-0.892309,0.402953,3.042967,-0.958211
8.523409,1.275002,-0.889346,0.694009,-3.103447,0.446653
8.527411,0.168764,-0.869957,-0.167064,-2.966803,1.862301
8.531413,0.443098,-0.834859,-0.238088,-2.830488,2.807917
8.535414,0.187020,-0.785029,-0.343579,-2.694282,2.859534
8.539416,0.247525,-0.721669,-0.312221,-2.558374,-2.121341
8.543417,1.286562,-0.646179,0.501581,-2.422560,-0.609545
8.547419,0.716464,-0.560120,0.263781,-2.287002,0.893444
8.551421,0.772198,-0.465183,-0.067447,-2.151529,1.989088
8.555422,0.185569,-0.363163,-0.096443,-2.016261,2.068493
8.559424,0.236651,-0.255923,-0.330993,-1.881075,-2.791274
8.563425,0.241647,-0.145371,0.183561,-1.746043,-1.103206
8.567427,0.515516,-0.033432,0.286045,-1.611096,0.631214
8.571429,-0.081921,0.077979,-0.141378,-1.476252,2.387310
8.575430,0.233927,0.186980,0.052509,-1.341510,0.210645
