time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
6.838735,3.903604,1.036644,2.665854,-0.804009,0.031457
6.842737,2.329007,1.179864,1.263158,-0.660327,1.115773
6.846739,-0.628562,1.298696,-1.729837,-0.516840,2.204364
6.850740,-1.855698,1.390800,-2.840279,-0.373448,-3.019593
6.854742,0.025668,1.454385,-1.143878,-0.230261,-1.994536
6.858743,2.684565,1.488247,1.494247,-0.087157,-0.991671
6.862745,4.025701,1.491782,2.721642,0.055745,0.001363
6.866747,2.474971,1.464993,1.486309,0.198575,1.000879
6.870748,-0.291925,1.408489,-1.203631,0.341218,2.018404
6.874750,-2.190881,1.323465,-2.736589,0.483803,3.039598
6.878752,-0.954132,1.211676,-1.676392,0.626229,-2.239577
6.882753,1.588986,1.075395,0.891863,0.768616,-1.236103
6.886755,3.538894,0.917375,2.694128,0.910881,-0.194025
6.890756,2.443952,0.740792,1.685583,1.053126,0.886793
6.894758,-0.536566,0.549186,-0.933254,1.195295,1.965215
6.898760,-1.862331,0.346397,-2.087525,1.337458,2.994610
6.902761,-1.450162,0.136485,-1.261896,1.479594,-2.324298
6.906763,0.179693,-0.076341,0.303414,1.621740,-1.391271
6.910764,1.235213,-0.287811,1.500877,1.763910,-0.433468
6.914766,1.055449,-0.493667,1.359929,1.906103,0.585935
6.918768,-0.562444,-0.689751,-0.131227,2.048370,1.656010
6.922769,-2.057571,-0.872084,-1.235485,2.190672,2.713700
6.926771,-1.927809,-1.036945,-1.007895,2.333089,-2.593356
6.930772,-1.416884,-1.180949,-0.093434,2.475550,-1.653613
6.934774,-0.413854,-1.301120,0.924421,2.618159,-0.631788
6.938776,-0.566770,-1.394949,0.995248,2.760816,0.446284
6.942777,-1.555205,-1.460451,0.097388,2.903644,1.474231
6.946779,-2.448536,-1.496211,-0.743182,3.046523,2.429111
6.950780,-2.811928,-1.501418,-1.002160,-3.093602,-2.854432
6.954782,-1.947910,-1.475887,-0.225540,-2.950494,-1.779490
6.958784,-0.950230,-1.420070,0.798858,-2.807208,-0.719824
6.962785,-0.668524,-1.335049,1.001320,-2.663879,0.262750
6.966787,-1.261849,-1.222516,0.375464,-2.520389,1.215468
6.970788,-2.174536,-1.084748,-0.669129,-2.376861,2.186808
6.974790,-2.580985,-0.924556,-1.260366,-2.233203,-3.131478
6.978792,-1.824956,-0.745229,-0.796073,-2.089516,-2.156217
6.982793,-0.042698,-0.550471,0.740105,-1.945738,-1.113520
6.986795,1.235366,-0.344317,1.843168,-1.801943,-0.020682
6.990796,0.554182,-0.131048,0.943420,-1.658106,1.047228
6.994798,-1.250862,0.084902,-0.875815,-1.514264,2.044274
6.998800,-1.923454,0.299039,-2.060128,-1.370431,3.029427
7.002801,-1.097887,0.506910,-1.351281,-1.226606,-2.213481
7.006803,1.859739,0.704193,0.930905,-1.082843,-1.157565
7.010804,3.278029,0.886801,2.284930,-0.939103,-0.152090
7.014806,2.862962,1.050961,1.645024,-0.795477,0.816349
7.018808,0.621942,1.193304,-0.635971,-0.651889,1.819081
7.022809,-1.429635,1.310931,-2.617179,-0.508457,2.858711
7.026811,-0.465896,1.401473,-2.038112,-0.365076,-2.390629
7.030812,2.142005,1.463138,0.582986,-0.221883,-1.365464
7.034814,4.610774,1.494745,2.775772,-0.078754,-0.319197
7.038816,3.777228,1.495744,2.124472,0.064166,0.738443
7.042817,0.795280,1.466228,-0.515123,0.207011,1.761146
7.046819,-1.227033,1.406918,-2.419308,0.349639,2.740195
7.050820,-1.448877,1.319143,-2.190537,0.492184,-2.550697
7.054822,1.176759,1.204805,0.138363,0.634521,-1.517941
7.058824,2.907676,1.066331,2.207129,0.776773,-0.482771
7.062825,2.911623,0.906621,2.027647,0.918839,0.517123
7.066827,0.509827,0.728981,0.164915,1.060820,1.497237
7.070828,-1.583204,0.537059,-1.777294,1.202648,2.503688
7.074830,-2.236880,0.334760,-1.973788,1.344393,-2.733320
7.078832,-0.460200,0.126170,-0.195625,1.486028,-1.668521
7.082833,1.019474,-0.084525,1.449584,1.627587,-0.620897
7.086835,1.147597,-0.293127,1.453419,1.769087,0.366042
7.090836,-0.160639,-0.495498,0.391553,1.910524,1.298117
7.094838,-1.541812,-0.687640,-0.984336,2.051953,2.288933
7.098840,-2.382325,-0.865772,-1.472814,2.193332,-2.878352
7.102841,-1.072699,-1.026400,-0.166920,2.334755,-1.690633
7.106843,-0.194578,-1.166376,0.943060,2.476143,-0.539708
7.110844,-0.365107,-1.282965,0.728723,2.617621,0.391901
7.114846,-0.912027,-1.373884,0.345533,2.759081,1.086329
7.118848,-1.647931,-1.437350,-0.393998,2.900670,2.022153
7.122849,-2.316532,-1.472112,-0.971499,3.042257,-3.125650
7.126851,-1.723819,-1.477474,-0.388868,-3.099186,-2.033010
7.130852,-1.021944,-1.453313,0.295636,-2.957429,-1.181548
7.134854,-0.459497,-1.400075,0.882773,-2.815503,-0.372971
7.138856,-0.362666,-1.318780,0.954542,-2.673548,0.697052
7.142857,-1.742717,-1.210996,-0.450013,-2.531423,1.894592
7.146859,-2.605427,-1.078815,-1.366251,-2.389257,3.070701
7.150860,-1.656863,-0.924822,-0.681039,-2.246933,-2.174545
7.154862,-0.683186,-0.752041,0.271728,-2.104560,-1.325674
7.158864,0.472282,-0.563887,1.118159,-1.962055,-0.500423
7.162865,0.646597,-0.364094,1.415789,-1.819495,0.453308
7.166867,-0.419540,-0.156649,0.122883,-1.676840,1.505285
7.170868,-2.233468,0.054286,-1.779837,-1.534127,2.593850
7.174870,-1.997806,0.264461,-1.878527,-1.391362,-2.617394
7.178872,0.292570,0.469614,-0.059221,-1.248541,-1.597657
7.182873,2.443977,0.665567,1.895101,-1.105716,-0.612984
7.186875,3.269884,0.848310,2.331146,-0.962842,0.398273
7.190876,1.107183,1.014089,0.306261,-0.820013,1.458034
7.194878,-1.197296,1.159484,-2.288656,-0.677145,2.533348
7.198880,-1.379708,1.281485,-2.484256,-0.534365,-2.700206
7.202881,1.184528,1.377557,-0.317841,-0.391557,-1.688457
7.206883,3.833186,1.445693,2.125899,-0.248874,-0.683364
7.210884,4.371404,1.484464,2.618707,-0.106178,0.349162
7.214886,2.265051,1.493052,0.478421,0.036365,1.394621
7.218888,-0.472702,1.471266,-1.904724,0.178901,2.402274
7.222889,-0.862846,1.419551,-2.441278,0.321267,-2.931282
7.226891,0.344488,1.338973,-1.014280,0.463610,-1.973371
7.230892,3.189417,1.231199,1.585978,0.605779,-0.948827
7.234894,4.069642,1.098457,2.709772,0.747907,0.115160
7.238896,2.149576,0.943489,1.023725,0.889869,1.165272
7.242897,-0.688969,0.769494,-1.384265,1.031771,2.176350
7.246899,-2.097864,0.580054,-2.323230,1.173522,-3.115675
7.250900,-1.114918,0.379054,-1.166278,1.315196,-2.112198
7.254902,0.866761,0.170597,1.032367,1.456746,-1.083024
7.258904,1.909291,-0.041080,2.099196,1.598208,-0.029548
7.262905,0.590000,-0.251700,0.990265,1.739580,1.030462
7.266907,-1.469019,-0.457027,-0.802851,1.880854,2.061811
7.270908,-2.458526,-0.652958,-1.509755,2.022076,3.046387
7.274910,-2.098337,-0.835603,-0.900405,2.163193,-2.262532
7.278912,-0.916994,-1.001362,0.409825,2.304296,-1.260618
7.282913,-0.105239,-1.146991,1.232359,2.445293,-0.245769
7.286915,-0.565620,-1.269666,0.876056,2.586313,0.764018
7.290916,-1.606546,-1.367027,-0.254330,2.727232,1.787529
7.294918,-2.589214,-1.437223,-1.091631,2.868207,2.834330
7.298920,-2.146090,-1.478937,-0.811412,3.009091,-2.415179
7.302921,-1.219770,-1.491409,0.156141,-3.133130,-1.421580
7.306923,-0.233575,-1.474444,0.978283,-2.992241,-0.423758
7.310924,-0.271426,-1.428407,0.901994,-2.851254,0.613000
7.314926,-1.154471,-1.354215,-0.075678,-2.710324,1.640175
7.318928,-1.892279,-1.253315,-0.930614,-2.569286,2.599060
7.322929,-1.907294,-1.127654,-1.092890,-2.428281,-2.758774
7.326931,-0.943070,-0.979645,-0.277672,-2.287169,-1.775299
7.330932,0.640384,-0.812123,1.176610,-2.146066,-0.722242
7.334934,1.056933,-0.628291,1.603343,-2.004865,0.356028
7.338936,-0.197931,-0.431665,0.269021,-1.863646,1.419106
7.342937,-1.824416,-0.226014,-1.385708,-1.722344,2.444299
7.346939,-1.901049,-0.015292,-1.772766,-1.580997,-2.853182
7.350940,-0.467013,0.196430,-0.593041,-1.439590,-1.879535
7.354942,1.826214,0.405032,1.330325,-1.298112,-0.883353
7.358944,2.768185,0.606427,2.196344,-1.156598,0.135022
7.362945,1.597340,0.796633,0.935859,-1.014991,1.149248
7.366947,-0.744156,0.971849,-1.279342,-0.873372,2.146658
7.370948,-1.722161,1.128529,-2.438440,-0.731639,3.141001
7.374950,-0.555633,1.263449,-1.363856,-0.589911,-2.138010
7.378952,2.308963,1.373775,1.122089,-0.448054,-1.130008
7.382953,3.993232,1.457125,2.715715,-0.306216,-0.122848
7.386955,3.160217,1.511625,1.790433,-0.164238,0.898187
7.390956,0.250032,1.535957,-1.093536,-0.022286,1.945195
7.394958,-1.676164,1.529398,-2.991358,0.119809,3.005003
7.398960,-0.211524,1.491839,-1.809457,0.261880,-2.227430
7.402961,2.723312,1.423804,1.061124,0.404096,-1.192074
7.406963,4.666650,1.326450,2.715848,0.546297,-0.166701
7.410964,3.381099,1.201556,1.731288,0.688637,0.846347
7.414966,0.831325,1.051498,-0.658749,0.830977,1.840712
7.418968,-1.288033,0.879208,-2.245472,0.973443,2.826304
7.422969,-0.952774,0.688116,-1.765581,1.115930,-2.461905
7.426971,0.784150,0.482083,0.234155,1.258527,-1.462136
7.430972,2.416301,0.265324,1.829726,1.401172,-0.473468
7.434974,2.042954,0.042317,1.737792,1.543910,0.525026
7.438976,0.082061,-0.182293,-0.004875,1.686724,1.573277
7.442977,-1.997556,-0.403791,-1.617739,1.829609,2.659597
7.446979,-2.111191,-0.617503,-1.326772,1.972596,-2.558636
7.450980,-0.983514,-0.818897,0.014197,2.115631,-1.560444
7.454982,-0.323779,-1.003694,1.050065,2.258790,-0.584455
7.458984,-0.198691,-1.167956,1.071381,2.401973,0.445283
7.462985,-1.649040,-1.308183,0.075206,2.545297,1.499982
7.466987,-2.264246,-1.421388,-0.722540,2.688623,2.482242
7.470988,-2.810899,-1.505168,-0.838094,2.832097,-2.912169
7.474990,-2.128766,-1.557756,-0.360663,2.975551,-1.968046
7.478992,-1.337381,-1.578059,0.629888,3.119149,-0.906284
7.482993,-0.793378,-1.565682,1.023538,-3.020478,0.195885
7.486995,-1.411179,-1.520933,0.324276,-2.876790,1.241625
7.490996,-2.214010,-1.444810,-0.574545,-2.733157,2.180989
7.494998,-2.398047,-1.338976,-1.141711,-2.589421,3.119876
7.499000,-1.842960,-1.205719,-0.696152,-2.445752,-2.113800
7.503001,0.095125,-1.047893,0.792085,-2.302018,-1.004064
7.507003,0.814465,-0.868853,1.484499,-2.158360,0.071901
7.511004,0.310122,-0.672376,0.719398,-2.014680,1.064679
7.515006,-1.015312,-0.462578,-0.689727,-1.871079,2.026282
7.519008,-1.713453,-0.243821,-1.676957,-1.727505,3.027650
7.523009,-0.772210,-0.020620,-1.087757,-1.584010,-2.247178
7.527011,1.101086,0.202447,0.467963,-1.440590,-1.302697
7.531012,2.697829,0.420840,1.802715,-1.297245,-0.393064
7.535014,2.793651,0.630147,1.908843,-1.154023,0.595571
7.539016,0.621646,0.826168,-0.279815,-1.010868,1.677322
7.543017,-1.775438,1.005003,-2.598816,-0.867872,2.789932
7.547019,-1.040332,1.163115,-2.028034,-0.724930,-2.412241
7.551020,1.604638,1.297400,0.469028,-0.582174,-1.392022
7.555022,3.720513,1.405240,2.449940,-0.439456,-0.398404
7.559024,3.525304,1.484551,2.225377,-0.296939,0.622501
7.563025,0.846014,1.533819,-0.267985,-0.154443,1.668326
7.567027,-1.271307,1.552125,-2.412218,-0.012148,2.699705
7.571028,-1.149282,1.539160,-2.193315,0.130145,-2.587601
7.575030,1.330973,1.495226,-0.080654,0.272255,-1.602340
7.579032,3.464024,1.421226,2.112776,0.414380,-0.597951
7.583033,3.918422,1.318653,2.301411,0.556355,0.412020
7.587035,1.565447,1.189563,0.402316,0.698360,1.406792
7.591036,-0.713223,1.036534,-1.836027,0.840257,2.409813
7.595038,-1.619860,0.862619,-2.340712,0.982197,-2.834098
7.599040,0.196086,0.671288,-0.494532,1.124082,-1.782798
7.603041,2.343603,0.466365,1.604599,1.266022,-0.756862
7.607043,2.524321,0.251952,2.047698,1.407967,0.264042
7.611044,1.079196,0.032356,0.485187,1.549978,1.329859
7.615046,-1.414654,-0.187993,-1.360599,1.692054,2.416804
7.619048,-1.489380,-0.404635,-1.457602,1.834201,-2.856314
7.623049,-1.045246,-0.613162,-0.517900,1.976473,-1.959055
7.627051,0.199383,-0.809313,0.765361,2.118818,-0.998035
7.631052,0.702778,-0.989061,1.403188,2.261340,0.090408
7.635054,-0.490364,-1.148694,0.483427,2.403937,1.173243
7.639056,-1.528892,-1.284895,-0.561443,2.546753,2.114793
7.643057,-2.466489,-1.394815,-1.113105,2.689641,3.005010
7.647059,-2.041627,-1.476138,-0.774035,2.832777,-2.226110
7.651060,-0.869035,-1.527132,0.648101,2.975978,-1.053568
7.655062,-0.282985,-1.546694,1.170940,3.119439,0.115545
7.659064,-1.202583,-1.534374,0.385855,-3.020229,1.158160
7.663065,-1.976362,-1.490391,-0.363261,-2.876459,2.016393
7.667067,-2.453068,-1.415631,-0.862820,-2.732642,2.876737
7.671068,-2.288214,-1.311638,-0.740882,-2.588600,-2.430144
7.675070,-1.254229,-1.180575,0.126014,-2.444524,-1.446525
7.679072,-0.287514,-1.025188,0.943764,-2.300268,-0.521995
7.683073,0.031729,-0.848738,1.158601,-2.155995,0.428165
7.687075,-0.632087,-0.654940,0.162137,-2.011601,1.462216
7.691076,-2.031189,-0.447873,-1.357368,-1.867207,2.524956
7.695078,-1.648231,-0.231893,-1.634213,-1.722763,-2.716907
7.699080,-0.044892,-0.011539,-0.227078,-1.578337,-1.687997
7.703081,2.458916,0.208570,1.670390,-1.433940,-0.648342
7.707083,2.854417,0.423839,2.046983,-1.289580,0.392354
7.711084,1.393636,0.629797,0.347414,-1.145326,1.420375
7.715086,-0.806946,0.822195,-1.869070,-1.001127,2.448957
7.719088,-1.037613,0.997093,-2.352925,-0.857104,-2.795734
7.723089,1.022495,1.150946,-0.509737,-0.713149,-1.775946
7.727091,3.579732,1.280672,1.766806,-0.569431,-0.799345
7.731092,4.428299,1.383714,2.664352,-0.425794,0.183783
7.735094,2.694191,1.458092,0.971452,-0.282439,1.230988
7.739096,-0.540975,1.502433,-1.986948,-0.139174,2.311110
7.743097,-1.374870,1.515998,-2.746673,0.003783,-2.933732
7.747099,0.398224,1.498676,-1.051388,0.146646,-1.965240
7.751100,3.006392,1.450988,1.595990,0.289199,-0.983827
7.755102,4.626403,1.374059,3.051246,0.431656,0.081182
7.759104,2.273811,1.269598,1.113503,0.573821,1.195729
7.763105,-0.776168,1.139846,-1.846036,0.715891,2.293344
7.767107,-1.817648,0.987533,-2.424020,0.857703,-2.952630
7.771108,-0.261043,0.815809,-0.859308,0.999427,-1.969561
7.775110,1.565032,0.628184,1.095172,1.140947,-1.005838
7.779112,2.368488,0.428451,1.930521,1.282390,-0.047677
7.783113,1.431594,0.220613,1.151590,1.423697,0.911023
7.787115,-0.684519,0.008809,-0.606969,1.564940,1.899351
7.791116,-2.117647,-0.202768,-1.836514,1.706123,2.940832
7.795118,-1.778064,-0.409947,-1.141435,1.847256,-2.265946
7.799120,0.013111,-0.608664,0.577242,1.988409,-1.202506
7.803121,0.629798,-0.795026,1.394345,2.129529,-0.190684
7.807123,0.314556,-0.965388,0.925840,2.270749,0.789515
7.811124,-1.172836,-1.116415,-0.296574,2.411958,1.805720
7.815126,-2.000840,-1.245144,-1.174639,2.553337,2.881117
7.819128,-1.818055,-1.349035,-0.735584,2.694726,-2.310593
7.823129,-0.741440,-1.426021,0.275199,2.836343,-1.270865
7.827131,-0.385963,-1.474550,0.770951,2.977992,-0.318212
7.831132,-0.478376,-1.493609,0.636486,3.119912,0.594515
7.835134,-1.150342,-1.482755,0.038228,-3.021302,1.521421
7.839136,-1.841831,-1.442120,-0.629014,-2.879038,2.459372
7.843137,-2.036668,-1.372419,-0.856206,-2.736705,-2.874603
7.847139,-1.548084,-1.274943,-0.316710,-2.594079,-1.888953
7.851140,-0.399524,-1.151539,0.759868,-2.451370,-0.858138
7.855142,0.029182,-1.004585,1.281519,-2.308392,0.197803
7.859144,-0.745039,-0.836946,0.441946,-2.165321,1.257346
7.863145,-2.137415,-0.651924,-1.034048,-2.022021,2.309132
7.867147,-2.467150,-0.453203,-1.585397,-1.878625,-2.940194
7.871148,-1.083136,-0.244775,-0.597363,-1.735061,-1.929929
7.875150,0.795349,-0.030862,1.073291,-1.591401,-0.934870
7.879152,2.041809,0.184166,1.948657,-1.447646,0.059232
7.883153,1.104457,0.395886,1.029988,-1.303803,1.066619
7.887155,-0.774193,0.599916,-1.162623,-1.159940,2.096736
7.891156,-1.920647,0.792004,-2.454596,-1.016000,3.139437
7.895158,-0.333822,0.968127,-1.306567,-0.872117,-2.110430
7.899160,2.566175,1.124575,1.209064,-0.728172,-1.092286
7.903161,4.196461,1.258039,2.714922,-0.584354,-0.074454
7.907163,3.328767,1.365688,1.630137,-0.440495,0.948279
7.911164,0.347168,1.445234,-1.075781,-0.296823,1.960293
7.915166,-1.161740,1.494984,-2.847251,-0.153130,2.957440
7.919168,-0.419914,1.513882,-2.041800,-0.009668,-2.313725
7.923169,2.920120,1.501529,0.933303,0.133793,-1.265845
7.927171,4.987631,1.458196,2.999189,0.276999,-0.204764
7.931172,3.761886,1.384815,1.954479,0.420180,0.832372
7.935174,0.794653,1.282965,-0.711270,0.563098,1.833998
7.939176,-1.533100,1.154828,-2.478470,0.705965,2.819869
7.943177,-1.178692,1.003138,-1.980286,0.848581,-2.472381
7.947179,0.768506,0.831117,0.246005,0.991124,-1.469920
7.951180,2.683362,0.642398,2.109962,1.133447,-0.455833
7.955182,2.226924,0.440948,1.884890,1.275677,0.567625
7.959184,0.017140,0.230973,-0.052332,1.417733,1.595737
7.963185,-2.019889,0.016831,-1.698170,1.559677,2.627236
7.967187,-2.269669,-0.197069,-1.549415,1.701500,-2.613966
7.971188,-0.895291,-0.406355,0.012964,1.843198,-1.562715
7.975190,0.111289,-0.606792,1.187244,1.984834,-0.533720
7.979192,-0.017466,-0.794362,1.071876,2.126338,0.424339
7.983193,-0.899715,-0.965343,0.275498,2.267841,1.314451
7.987195,-1.951082,-1.116383,-0.703494,2.409209,2.241287
7.991196,-2.502864,-1.244557,-1.211904,2.550635,-3.002630
7.995198,-1.751979,-1.347425,-0.386827,2.691928,-1.884334
7.999200,-0.461810,-1.423068,0.853062,2.833327,-0.767340
8.003201,-0.354037,-1.470119,1.038052,2.974603,0.268140
8.007203,-0.964776,-1.487780,0.360554,3.116020,1.219308
8.011204,-2.074136,-1.475831,-0.670262,-3.025856,2.208309
8.015206,-2.420865,-1.434626,-1.183401,-2.884385,-2.994188
8.019208,-1.632602,-1.365080,-0.375349,-2.743004,-1.900659
8.023209,-0.338499,-1.268644,0.645608,-2.601458,-0.911892
8.027211,-0.023472,-1.147280,1.050909,-2.459980,-0.053135
8.031212,-0.022726,-1.003410,0.807729,-2.318352,0.848178
8.035214,-1.329863,-0.839878,-0.409598,-2.176768,1.860375
8.039216,-2.170884,-0.659892,-1.556110,-2.035062,2.914785
8.043217,-1.645104,-0.466965,-1.163795,-1.893375,-2.320439
8.047219,0.300906,-0.264851,0.494220,-1.751609,-1.291676
8.051220,1.730032,-0.057482,1.797450,-1.609838,-0.286222
8.055222,1.499377,0.151111,1.525815,-1.468039,0.694378
8.059224,-0.236951,0.356869,-0.230547,-1.326210,1.676716
8.063225,-2.075870,0.555776,-2.202314,-1.184406,2.700914
8.067227,-1.807692,0.743932,-2.142103,-1.042551,-2.515815
8.071228,1.090601,0.917629,0.354067,-0.900772,-1.440741
8.075230,3.382217,1.073417,2.506867,-0.758923,-0.389932
8.079232,3.230299,1.208175,2.160340,-0.617197,0.620623
8.083233,0.840900,1.319175,-0.073878,-0.475388,1.598687
8.087235,-1.311147,1.404135,-2.304735,-0.333736,2.576393
8.091236,-1.495557,1.461272,-2.577229,-0.191990,-2.701013
8.095238,1.084550,1.489338,-0.286179,-0.050419,-1.668595
8.099240,4.053907,1.487653,2.378148,0.091251,-0.628413
8.103241,4.356054,1.456128,2.660860,0.232743,0.406937
8.107243,2.042798,1.395274,0.364658,0.374332,1.441446
8.111244,-0.798114,1.306203,-2.133662,0.515756,2.479913
8.115246,-1.071804,1.190607,-2.347343,0.657268,-2.779727
8.119248,0.589996,1.050734,-0.524320,0.798644,-1.799055
8.123249,2.722876,0.889341,1.490608,0.940099,-0.841635
8.127251,3.292114,0.709647,2.221376,1.081461,0.155837
8.131253,1.718145,0.515267,0.781418,1.222885,1.210041
8.135254,-0.847604,0.310143,-1.337783,1.364269,2.280453
8.139256,-1.623238,0.098457,-1.785682,1.505695,-2.968724
8.143257,-0.826073,-0.115456,-0.660494,1.647135,-1.994248
8.147259,0.349913,-0.327202,0.756549,1.788597,-1.043660
8.151261,0.975141,-0.532424,1.473060,1.930131,-0.064842
8.155262,-0.022931,-0.726893,0.836790,2.071665,0.965270
8.159264,-1.602628,-0.906604,-0.654207,2.213325,2.046424
8.163265,-2.738885,-1.067861,-1.309982,2.354962,-3.137855
8.167267,-2.027261,-1.207357,-0.562080,2.496770,-2.083474
8.171269,-1.286687,-1.322248,0.473069,2.638534,-1.097921
8.175270,-0.712209,-1.410212,1.021319,2.780499,-0.090903
8.179272,-1.259196,-1.469495,0.539910,2.922404,1.001474
8.183273,-2.220492,-1.498947,-0.435035,3.064524,2.093599
8.187275,-2.364576,-1.498042,-0.695818,-3.076615,2.989617
8.191277,-2.225354,-1.466882,-0.637300,-2.934356,-2.589033
8.195278,-1.421801,-1.406193,-0.071787,-2.792182,-1.642805
8.199280,-0.208226,-1.317302,1.045505,-2.649817,-0.511858
8.203281,0.013488,-1.202099,1.022208,-2.507541,0.620894
8.207283,-1.045553,-1.062996,-0.109276,-2.365115,1.658826
8.211285,-1.716481,-0.902868,-1.128063,-2.222776,2.620700
8.215286,-1.702697,-0.724991,-1.293310,-2.080340,-2.668312
8.219288,-0.090460,-0.532973,-0.083183,-1.937987,-1.623088
8.223289,1.510128,-0.330675,1.386326,-1.795603,-0.588311
8.227291,1.869727,-0.122136,1.600251,-1.653291,0.407311
8.231293,0.575556,0.088511,0.319804,-1.511019,1.398909
8.235294,-1.151331,0.297116,-1.487511,-1.368802,2.409747
8.239296,-1.529236,0.499592,-2.016397,-1.226694,-2.868092
8.243297,0.084623,0.691987,-0.687871,-1.084621,-1.887415
8.247299,2.447677,0.870558,1.499980,-0.942719,-0.901741
8.251301,3.731543,1.031836,2.660334,-0.800832,0.131252
8.255302,1.974665,1.172692,1.020454,-0.659165,1.207875
8.259304,-0.989123,1.290392,-1.914567,-0.517491,2.289227
8.263305,-1.845983,1.382641,-2.772976,-0.376067,-2.946573
8.267307,0.144177,1.447627,-1.003729,-0.234610,-1.944084
8.271309,2.972306,1.484050,1.606991,-0.093411,-0.953545
8.275310,4.323557,1.491147,2.843617,0.047844,0.068902
8.279312,2.640685,1.468714,1.232747,0.188853,1.122626
8.283313,-0.317684,1.417110,-1.524809,0.329938,2.167355
8.287315,-1.521959,1.337254,-2.553107,0.470811,-3.112074
8.291317,-0.276241,1.230613,-1.312367,0.611780,-2.129363
8.295318,2.094801,1.099177,1.063663,0.752594,-1.122591
8.299320,3.534441,0.945429,2.379180,0.893519,-0.090554
8.303321,2.297613,0.772310,1.349970,1.034364,0.931626
8.307323,0.026094,0.583162,-0.758461,1.175330,1.930362
8.311325,-1.585290,0.381674,-2.060545,1.316299,2.940105
8.315326,-1.104835,0.171817,-1.352125,1.457395,-2.297214
8.319328,0.865849,-0.042239,0.619047,1.598584,-1.238256
8.323329,1.670289,-0.256198,1.678236,1.739903,-0.200191
8.327331,1.126722,-0.465724,1.067772,1.881405,0.805807
8.331333,-0.781879,-0.666526,-0.314220,2.023036,1.794277
8.335334,-1.798701,-0.854450,-1.254944,2.164933,2.794604
8.339336,-2.077296,-1.025566,-0.973993,2.306953,-2.462302
8.343337,-1.004278,-1.176258,0.150881,2.449307,-1.438542
8.347339,-0.551705,-1.303300,0.936955,2.591774,-0.463189
8.351341,-0.611650,-1.403935,0.915123,2.734625,0.476937
8.355342,-1.593057,-1.475939,0.112921,2.877580,1.467075
8.359344,-2.650588,-1.517675,-0.935868,3.020945,2.529475
8.363345,-2.792754,-1.528136,-1.019632,-3.118785,-2.680378
8.367347,-1.720754,-1.506975,-0.083135,-2.974920,-1.645315
8.371349,-0.767219,-1.454520,0.911162,-2.830978,-0.623465
8.375350,-0.484279,-1.371768,1.019167,-2.686654,0.413521
8.379352,-1.419479,-1.260373,0.169738,-2.542268,1.407902
8.383353,-2.032119,-1.122609,-0.655522,-2.397555,2.280245
8.387355,-2.415042,-0.961326,-1.136163,-2.252795,3.115469
8.391357,-1.791363,-0.779890,-0.835145,-2.107788,-2.205177
8.395358,0.015071,-0.582107,0.705759,-1.962751,-1.135673
8.399360,1.386350,-0.372141,1.846346,-1.817566,-0.041156
8.403361,0.783424,-0.154420,1.001994,-1.672369,1.028903
8.407363,-0.986199,0.066462,-0.955490,-1.527135,2.064428
8.411365,-1.736194,0.285851,-2.111365,-1.381905,3.080561
8.415366,-0.577108,0.499129,-1.289951,-1.236752,-2.182019
8.419368,2.187077,0.701820,0.980788,-1.091621,-1.144372
8.423369,3.726854,0.889690,2.417567,-0.946677,-0.106709
8.427371,3.034481,1.058835,1.520034,-0.801770,0.901252
8.431373,0.495015,1.205768,-0.769926,-0.657145,1.881645
8.435374,-1.109047,1.327489,-2.574539,-0.512570,2.876792
8.439376,-0.656562,1.421544,-2.024090,-0.368348,-2.374415
8.443377,2.379645,1.486072,0.682613,-0.224183,-1.330399
8.447379,4.394278,1.519835,2.737035,-0.080417,-0.303796
8.451381,3.714973,1.522245,2.181922,0.063287,0.715217
8.455382,0.811563,1.493363,-0.517638,0.206577,1.750653
8.459384,-1.743740,1.433896,-2.629034,0.349802,2.783693
8.463385,-1.226545,1.345172,-2.172286,0.492632,-2.501295
8.467387,0.938383,1.229101,0.179697,0.635399,-1.504835
8.471389,3.453791,1.088137,2.493408,0.777822,-0.447892
8.475390,2.865790,0.925219,2.082280,0.920187,0.650870
8.479392,0.334833,0.743716,-0.292632,1.062282,1.700637
8.483393,-1.416654,0.547350,-1.705555,1.204325,2.620982
8.487395,-1.700276,0.340127,-1.835050,1.346193,-2.764096
8.491397,-0.427505,0.126250,-0.344356,1.488017,-1.738288
8.495398,1.609425,-0.089959,1.569862,1.629774,-0.651665
8.499400,1.420607,-0.304144,1.631774,1.771499,0.377382
8.503401,0.162673,-0.511998,0.382757,1.913270,1.333562
8.507403,-1.708091,-0.709343,-1.119524,2.055022,2.334284
8.511405,-2.252513,-0.892211,-1.495253,2.196930,-2.872977
8.515406,-1.229993,-1.056925,-0.327085,2.338829,-1.811245
8.519408,-0.143374,-1.200161,0.826690,2.480983,-0.828719
8.523409,0.218313,-1.319023,1.175791,2.623141,0.161662
8.527411,-0.617027,-1.411092,0.369269,2.765632,1.245856
8.531413,-1.813468,-1.474478,-0.707320,2.908142,2.341666
8.535414,-1.988084,-1.507858,-0.836833,3.051038,-2.975442
8.539416,-1.776373,-1.510508,-0.435015,-3.089222,-2.126094
8.543417,-1.038522,-1.482320,0.354735,-2.945887,-1.180312
8.547419,-0.503343,-1.423811,1.023157,-2.802515,-0.138698
