time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
6.858743,2.661557,0.253658,0.031838,0.657112,1.505551
6.862745,0.992038,0.224771,-0.325860,0.799151,2.647616
6.866747,1.557528,0.190701,-0.208698,0.942042,-2.745083
6.870748,0.917917,0.152055,-0.092930,1.085683,-1.992347
6.874750,1.252921,0.109574,0.257326,1.230037,-0.294716
6.878752,1.043470,0.064113,-0.167482,1.375024,1.993202
6.882753,0.273694,0.016622,-0.489243,1.520600,-2.318052
6.886755,2.179802,-0.031881,0.792236,1.666709,-0.592409
6.890756,1.333423,-0.080329,0.488293,1.813300,1.013206
6.894758,0.748266,-0.127638,-0.469788,1.960337,2.434316
6.898760,0.665745,-0.172734,-0.331342,2.107763,3.097216
6.902761,0.581386,-0.214574,-0.457027,2.255560,-2.569031
6.906763,1.381427,-0.252179,0.263464,2.403664,-1.203008
6.910764,1.688809,-0.284654,0.642248,2.552073,0.310588
6.914766,0.915887,-0.311207,-0.125948,2.700717,1.874971
6.918768,0.923831,-0.331174,-0.090146,2.849609,-2.559589
6.922769,0.846329,-0.344027,0.037385,2.998672,1.353163
6.926771,0.590238,-0.349396,-0.298426,-3.135259,2.973854
6.930772,0.677603,-0.347068,-0.050851,-2.985890,-1.758649
6.934774,0.886002,-0.337001,0.087287,-2.836384,0.099194
6.938776,0.718589,-0.319319,-0.131314,-2.686813,-2.172696
6.942777,1.191406,-0.294312,0.480158,-2.537154,-0.503609
6.946779,1.289729,-0.262433,0.328782,-2.387471,1.118428
6.950780,-0.012975,-0.224281,-0.704754,-2.237745,2.780230
6.954782,1.021306,-0.180596,-0.080042,-2.088025,-1.711732
6.958784,1.283950,-0.132240,0.345743,-1.938300,0.440843
6.962785,1.023560,-0.080182,-0.364613,-1.788602,2.657362
6.966787,1.013567,-0.025479,-0.210084,-1.638928,-2.010499
6.970788,1.903306,0.030745,0.393893,-1.489292,-0.787485
6.974790,1.692925,0.087321,0.618634,-1.339698,0.398215
6.978792,1.013230,0.143053,-0.133675,-1.190140,1.759764
6.982793,0.172019,0.196744,-0.522154,-1.040630,-2.983211
6.986795,0.769447,0.247210,0.125222,-0.891143,-0.775687
6.990796,0.450742,0.293311,-0.328800,-0.741702,2.535587
6.994798,0.162347,0.333964,-0.348978,-0.592270,-2.074163
6.998800,2.000561,0.368168,0.690041,-0.442879,-0.593606
7.002801,1.246315,0.395025,0.573262,-0.293484,0.757451
7.006803,1.197614,0.413763,-0.318336,-0.144122,2.019147
7.010804,0.064390,0.423754,-0.700438,0.005252,-2.973641
7.014806,0.929908,0.424530,-0.046826,0.154603,-1.642581
7.018808,1.143206,0.415801,0.497886,0.303978,-0.417596
7.022809,0.499342,0.397469,0.409345,0.453343,0.566951
7.026811,0.470395,0.369635,0.017979,0.602742,1.537367
7.030812,-0.830270,0.332606,-0.503840,0.752147,2.609800
7.034814,-0.106404,0.286902,-0.540756,0.901597,-2.659191
7.038816,0.102634,0.233252,-0.018972,1.051071,-1.597487
7.042817,1.290890,0.172590,0.752181,1.200596,-0.294403
7.046819,1.061664,0.106047,0.231795,1.350159,1.214783
7.050820,0.111693,0.034933,-0.341817,1.499771,2.947277
7.054822,1.062933,-0.039279,0.112473,1.649424,-0.093818
7.058824,-0.020088,-0.114981,-0.216873,1.799112,2.504246
7.062825,0.379179,-0.190467,-0.041529,1.948832,-1.756060
7.066827,-0.018829,-0.263966,-0.002873,2.098562,1.588757
7.070828,-0.621662,-0.333686,-0.317183,2.248305,-2.323130
7.074830,0.327550,-0.397861,0.611455,2.398025,-0.524050
7.078832,-0.651775,-0.454797,0.277184,2.547729,1.187739
7.082833,-1.264395,-0.502923,-0.544241,2.697373,2.871052
7.086835,-1.368337,-0.540831,-0.033866,2.846965,-1.698857
7.090836,-1.132046,-0.567329,-0.024152,2.996454,2.018835
7.094838,-1.608176,-0.581473,-0.107260,-3.137333,-2.055524
7.098840,-1.055763,-0.582600,0.222601,-2.988080,-0.601454
7.102841,-1.363863,-0.570356,0.203143,-2.838959,0.451729
7.106843,-1.173516,-0.544710,0.093744,-2.690022,1.244338
7.110844,-2.009770,-0.505963,-0.390496,-2.541257,2.566822
7.114846,-1.297435,-0.454743,-0.295325,-2.392710,-2.068022
7.118848,-0.816222,-0.391995,0.709042,-2.244373,-0.274166
7.122849,-0.392776,-0.318962,0.021324,-2.096283,1.545112
7.126851,-2.046103,-0.237150,-0.846860,-1.948436,-2.977009
7.130852,0.376986,-0.148300,0.217261,-1.800856,-1.278651
7.134854,-0.409584,-0.054336,0.463907,-1.653545,0.447839
7.138856,-0.061395,0.042674,-0.243661,-1.506514,2.666192
7.142857,-0.587833,0.140575,0.206560,-1.359769,-1.051066
7.146859,0.271423,0.237171,0.568649,-1.213308,0.653775
7.150860,-1.200265,0.330281,-0.482525,-1.067141,2.139704
7.154862,-1.328880,0.417786,-0.767671,-0.921257,-2.750217
7.158864,-0.345247,0.497680,-0.014093,-0.775668,-1.597831
7.162865,-0.284886,0.568117,0.057963,-0.630354,-1.420546
7.166867,0.641582,0.627447,0.623322,-0.485333,-0.643326
7.170868,0.690553,0.674260,0.871050,-0.340577,0.605498
7.174870,-0.322696,0.707413,-0.292532,-0.196106,1.847400
7.178872,-1.212480,0.726053,-0.928933,-0.051885,2.924702
7.182873,-0.873606,0.729638,-0.684183,0.092067,-2.387826
7.186875,-0.087218,0.717943,0.288703,0.235790,-1.269125
7.190876,0.401574,0.691064,0.812527,0.379268,-0.026475
7.194878,-0.362780,0.649417,0.215686,0.522543,1.057876
7.198880,-0.883013,0.593727,0.159990,0.665606,1.026234
7.202881,-1.184150,0.525011,-0.175290,0.808496,1.875610
7.206883,-2.338870,0.444561,-0.624736,0.951213,3.124973
7.210884,-1.481335,0.353912,-0.227921,1.093797,-2.150526
7.214886,-1.859600,0.254819,-0.117905,1.236256,-1.853127
7.218888,-0.725181,0.149220,0.499378,1.378626,-0.821990
7.222889,-0.636515,0.039204,0.711960,1.520926,0.621469
7.226891,-1.854681,-0.073026,-0.487162,1.663184,2.284978
7.230892,-1.220411,-0.185196,-0.141728,1.805425,-1.854682
7.234894,-1.146646,-0.294997,0.512512,1.947669,0.651369
7.238896,-1.724510,-0.400134,-0.822733,2.089948,2.589235
7.242897,-2.034890,-0.498369,-0.381060,2.232271,-1.951439
7.246899,-0.176763,-0.587562,0.669660,2.374674,-0.137081
7.250900,-1.780637,-0.665726,-0.303886,2.517156,3.050753
7.254902,-0.529653,-0.731063,0.752790,2.659755,-0.731062
7.258904,-0.717743,-0.782011,0.891985,2.802459,0.994268
7.262905,-3.579060,-0.817288,-1.600908,2.945304,2.624678
7.266907,-2.761717,-0.835925,-0.790652,3.088270,-2.082648
7.270908,-1.264386,-0.837302,0.967770,-3.051799,-0.590147
7.274910,-1.616054,-0.821172,0.570382,-2.908559,0.770065
7.278912,-2.459077,-0.787679,-0.360223,-2.765171,2.132147
7.282913,-2.878658,-0.737364,-0.614169,-2.621666,-2.559587
7.286915,-1.664790,-0.671167,0.542500,-2.478030,-0.871930
7.290916,-1.671433,-0.590410,0.646993,-2.334293,0.747955
7.294918,-3.062055,-0.496774,-0.496488,-2.190452,2.242261
7.298920,-2.757097,-0.392268,-0.585653,-2.046540,-2.689066
7.302921,-2.464753,-0.279178,0.092832,-1.902563,-1.394436
7.306923,-1.258286,-0.160020,0.419479,-1.758554,0.049022
7.310924,-2.003403,-0.037469,-0.076275,-1.614531,1.822858
7.314926,-1.225634,0.085706,-0.205057,-1.470526,-2.389366
7.318928,-0.744939,0.206716,0.287503,-1.326567,-0.649378
7.322929,-0.008949,0.322829,0.379252,-1.182681,0.701090
7.326931,-0.558244,0.431445,-0.281330,-1.038909,1.972785
7.330932,-0.800025,0.530164,-0.965835,-0.895272,-2.970060
7.334934,0.045034,0.616852,-0.030033,-0.751819,-1.596694
7.338936,1.545144,0.689695,1.144256,-0.608566,-0.253469
7.342937,0.476158,0.747246,0.563841,-0.465571,1.016193
7.346939,-0.329906,0.788458,-0.545098,-0.322844,2.219947
7.350940,-0.991925,0.812700,-0.657302,-0.180446,-2.855226
7.354942,0.072793,0.819770,-0.014190,-0.038385,-1.609842
7.358944,-0.184546,0.809880,-0.062637,0.103277,-2.755272
7.362945,0.141669,0.783644,-0.114136,0.244533,-1.825412
7.366947,0.829637,0.742047,0.592653,0.385318,-0.461550
7.370948,0.598005,0.686401,0.411653,0.525626,0.828733
7.374950,0.043721,0.618303,-0.061041,0.665396,1.712447
7.378952,-0.811168,0.539575,-0.389974,0.804617,2.328488
7.382953,-1.207521,0.452207,-0.766824,0.943235,-2.681168
7.386955,-0.676254,0.358292,0.443621,1.081241,-1.079873
7.390956,-0.510499,0.259968,0.535554,1.218593,0.788763
7.394958,-2.055158,0.159359,-0.562867,1.355280,-3.098131
7.398960,-0.969805,0.058521,0.614164,1.491277,-0.605350
7.402961,-1.366318,-0.040603,0.124911,1.626578,1.439858
7.406963,-2.527784,-0.136222,-0.842207,1.761177,-2.867683
7.410964,-0.642564,-0.226725,0.516322,1.895072,-0.569850
7.414966,-1.335600,-0.310703,-0.323303,2.028281,2.056556
7.418968,-1.261450,-0.386959,-0.512713,2.160809,-2.160007
7.422969,0.580480,-0.454509,0.760118,2.292699,-0.356452
7.426971,-0.758828,-0.512581,0.020047,2.423963,1.507121
7.430972,0.176342,-0.560603,0.320902,2.554667,-0.530816
7.434974,-1.037766,-0.598191,0.280433,2.684829,1.237216
7.438976,-1.646760,-0.625135,-0.907190,2.814533,2.892418
7.442977,-1.704180,-0.641380,-0.068642,2.943806,-1.690203
7.446979,-1.094121,-0.647013,-0.043026,3.072746,1.931596
7.450980,-1.353553,-0.642246,-0.194421,-3.081798,-1.848292
7.454982,0.220096,-0.627398,1.108711,-2.953341,-0.085957
7.458984,-0.436107,-0.602887,-0.143624,-2.825028,1.690513
7.462985,-1.687764,-0.569216,-0.953386,-2.696738,-2.770433
7.466987,0.552313,-0.526967,0.415751,-2.568420,-0.892311
7.470988,-0.757795,-0.476798,0.053178,-2.439954,1.324565
7.474990,-0.023185,-0.419440,0.145350,-2.311286,-1.114932
7.478992,-0.454261,-0.355702,0.477163,-2.182304,0.762177
7.482993,-1.257591,-0.286470,-0.548826,-2.052954,2.394608
7.486995,-1.282183,-0.212710,-0.436879,-1.923141,-2.408908
7.490996,-0.768497,-0.135475,0.102608,-1.792816,-1.236256
7.494998,-0.504223,-0.055899,0.095842,-1.661907,-0.998171
7.499000,-0.496684,0.024803,0.240179,-1.530371,-0.520884
7.503001,-0.135471,0.105347,0.345570,-1.398164,0.452051
7.507003,-0.701759,0.184387,-0.026180,-1.265248,1.630104
7.511004,-0.762554,0.260543,-0.359730,-1.131607,2.962907
7.515006,-0.546505,0.332414,-0.036829,-0.997208,-1.874770
7.519008,-0.170467,0.398612,-0.171779,-0.862063,2.633256
7.523009,-0.206716,0.457794,-0.256460,-0.726145,-2.214384
7.527011,0.801599,0.508696,0.272555,-0.589488,-0.925614
7.531012,1.050682,0.550171,0.369310,-0.452073,-0.070529
7.535014,1.044880,0.581229,0.404733,-0.313953,0.618521
7.539016,0.852389,0.601070,-0.165127,-0.175111,1.817029
7.543017,-0.123783,0.609117,-0.644448,-0.035614,-3.049881
7.547019,1.265981,0.605046,0.024376,0.104553,-1.507508
7.551020,0.780326,0.588801,0.041961,0.245315,1.160103
7.555022,1.135415,0.560611,-0.270465,0.386681,-2.558450
7.559024,1.176714,0.520992,0.163324,0.528577,-1.239291
7.563025,1.651569,0.470748,0.569668,0.671002,-0.074065
7.567027,0.936697,0.410946,0.281214,0.813886,0.968351
7.571028,0.450168,0.342905,0.060775,0.957221,1.420506
7.575030,-0.394399,0.268155,-0.353077,1.100942,2.027949
7.579032,-1.130335,0.188397,-1.283575,1.245037,-2.985695
7.583033,-0.213323,0.105463,0.058856,1.389453,-1.530443
7.587035,1.462549,0.021259,1.100565,1.534168,-0.005049
7.591036,-0.153696,-0.062281,0.002224,1.679145,1.564304
7.595038,0.529006,-0.143250,0.464257,1.824349,-0.018743
7.599040,-0.277924,-0.219821,-0.018254,1.969758,1.590308
7.603041,-1.635523,-0.290294,-0.863671,2.115325,-3.051747
7.607043,-0.322518,-0.353143,0.131490,2.261041,-1.180091
7.611044,-1.598171,-0.407056,-0.413127,2.406849,2.793385
7.615046,-0.578442,-0.450967,-0.134837,2.552756,-1.704636
7.619048,0.312536,-0.484079,1.224268,2.698697,-0.086818
7.623049,-0.316645,-0.505881,0.080840,2.844695,1.493144
7.627051,-0.965473,-0.516151,-0.557229,2.990680,3.035245
7.631052,-0.402273,-0.514953,-0.039760,3.136686,2.618866
7.635054,-0.340764,-0.502630,-0.487655,-3.000540,-3.085177
7.639056,-0.115864,-0.479782,0.037802,-2.854587,-1.514498
7.643057,1.086787,-0.447240,0.511681,-2.708704,0.156378
7.647059,-0.077390,-0.406042,-0.148725,-2.562846,2.597482
7.651060,0.900449,-0.357389,0.398501,-2.417065,-0.507538
7.655062,0.370899,-0.302618,0.282915,-2.271317,1.202679
7.659064,-0.648612,-0.243158,-0.786945,-2.125641,2.748442
7.663065,-0.264772,-0.180495,-0.342614,-1.980001,-2.097670
7.667067,0.405103,-0.116134,0.296182,-1.834421,-0.802508
7.671068,0.343343,-0.051562,0.190919,-1.688875,0.414622
7.675070,0.367485,0.011783,-0.039360,-1.543370,3.078609
7.679072,0.296986,0.072548,0.195480,-1.397895,-0.563610
7.683073,0.796104,0.129486,0.219925,-1.252435,0.943994
7.687075,-0.231842,0.181488,-0.248637,-1.106996,2.414019
7.691076,0.538787,0.227594,-0.096939,-0.961542,-2.703314
7.695078,0.115579,0.267017,-0.191245,-0.816096,2.668578
7.699080,0.583554,0.299146,-0.259168,-0.670601,-2.267846
7.703081,1.041739,0.323557,0.220473,-0.525098,-0.925887
7.707083,1.097215,0.340015,0.164275,-0.379512,-0.230759
7.711084,1.213225,0.348471,0.326885,-0.233895,-0.249914
7.715086,0.910918,0.349058,0.341253,-0.088159,0.964120
7.719088,0.003834,0.342077,-0.461317,0.057638,2.333906
7.723089,-0.251900,0.327990,-0.423422,0.203599,-2.559595
7.727091,0.354266,0.307398,0.063351,0.349665,-1.213600
7.731092,0.130319,0.281023,-0.184075,0.495944,-2.801474
7.735094,0.700970,0.249693,0.051645,0.642382,-1.468132
7.739096,1.452635,0.214318,0.671128,0.789080,-0.118672
7.743097,1.338946,0.175872,0.257195,0.935994,1.198610
7.747099,0.556968,0.135367,-0.511562,1.083206,2.477846
7.751100,0.836659,0.093833,-0.448663,1.230683,-2.516544
7.755102,1.322871,0.052296,0.185729,1.378482,-1.111700
7.759104,1.490940,0.011751,0.198891,1.526588,0.624924
7.763105,0.872696,-0.026858,-0.185155,1.675019,-3.073306
7.767107,1.213555,-0.062663,0.153375,1.823783,-1.032089
7.771108,1.047050,-0.094894,0.295375,1.972856,0.401574
7.775110,0.828587,-0.122897,0.105039,2.122268,1.193700
7.779112,0.234065,-0.146152,-0.172497,2.271947,1.920192
7.783113,-0.136014,-0.164288,-0.834195,2.421949,-3.075488
7.787115,0.312238,-0.177092,-0.045059,2.572154,-1.614449
7.791116,1.985137,-0.184515,0.983680,2.722641,-0.107685
7.795118,0.695216,-0.186670,0.128524,2.873245,1.394611
7.799120,0.813366,-0.183828,-0.361095,3.024061,2.819972
7.803121,0.737750,-0.176406,-0.088688,-3.108311,-2.799453
7.807123,0.835755,-0.164955,-0.174005,-2.957408,-2.909676
7.811124,1.077132,-0.150134,-0.008296,-2.806684,-1.608953
7.815126,0.746757,-0.132693,0.110220,-2.656082,-0.368945
7.819128,1.304266,-0.113440,0.056328,-2.505940,-1.002950
7.823129,0.500198,-0.093216,0.277520,-2.356289,0.218980
7.827131,1.144487,-0.072861,-0.074639,-2.207578,1.784405
7.831132,-0.091664,-0.053181,-0.222295,-2.060034,-2.759256
7.835134,1.268152,-0.034919,0.072471,-1.914327,0.564952
7.839136,0.423947,-0.018727,-0.308671,-1.771110,-3.102362
7.843137,1.596256,-0.005132,0.166168,-1.631591,-1.166051
7.847139,1.945364,0.005480,0.203037,-1.497446,1.043325
7.851140,1.348572,0.012888,-0.508883,-1.371408,-2.832476
7.855142,2.911810,0.017041,0.511877,-1.258150,-0.890187
7.859144,3.050715,0.018066,0.745006,-1.165812,0.728245
7.863145,1.899063,0.016263,-0.565617,-1.110649,2.147961
7.867147,1.754024,0.012088,-0.964063,-1.125508,-2.834864
7.871148,2.304509,0.006134,0.046879,-1.276465,-1.520484
7.875150,3.466692,-0.000903,0.681404,-1.621302,-0.104187
7.879152,1.817404,-0.008255,-0.000945,-1.992099,1.574862
7.883153,2.361209,-0.015126,0.265983,-2.175594,-0.693577
7.887155,1.592208,-0.020738,0.492813,-2.206733,0.885552
7.891156,0.438402,-0.024369,-0.632083,-2.157833,2.297890
7.895158,-0.184443,-0.025402,-0.791808,-2.066397,-2.721556
7.899160,0.569065,-0.023358,-0.102549,-1.951022,-1.716366
7.903161,1.186665,-0.017932,0.453616,-1.820767,-0.895413
7.907163,2.004010,-0.009007,0.911415,-1.680905,0.138091
7.911164,1.359390,0.003328,0.184654,-1.534370,1.401628
7.915166,0.751171,0.018780,-1.064370,-1.383058,2.785734
7.919168,1.107297,0.036864,-0.457356,-1.228235,-2.053275
7.923169,2.912546,0.056915,0.548410,-1.070660,-0.584739
7.927171,1.877467,0.078123,0.144125,-0.911036,0.880367
7.931172,2.527596,0.099563,0.135244,-0.749646,-0.791094
7.935174,2.005179,0.120238,0.399087,-0.586970,0.631138
7.939176,1.685421,0.139125,-0.284624,-0.423062,2.036456
7.943177,0.913969,0.155217,-0.597409,-0.258297,-2.832288
7.947179,1.846365,0.167572,0.124327,-0.092621,-1.332806
7.951180,2.254848,0.175356,0.390572,0.073654,0.394474
7.955182,1.660057,0.177883,-0.300775,0.240622,2.327220
7.959184,2.022562,0.174650,-0.319056,0.408017,-2.182333
7.963185,2.720962,0.165367,0.505430,0.575932,-0.557530
7.967187,2.366197,0.149974,0.183006,0.744150,1.092894
7.971188,2.103920,0.128650,0.026580,0.912738,-1.384821
7.975190,1.969069,0.101816,0.582779,1.081531,0.759869
7.979192,0.751271,0.070119,-1.050070,1.250559,2.406725
7.983193,-0.283460,0.034415,-1.045809,1.419712,-2.245907
7.987195,2.740754,-0.004262,1.192258,1.588979,-0.595492
7.991196,0.986267,-0.044734,0.344576,1.758305,1.139839
7.995198,0.766437,-0.085726,-0.189233,1.927634,-2.531458
7.999200,1.017434,-0.125902,0.443330,2.096960,0.470708
8.003201,-0.206867,-0.163923,-0.347345,2.266185,2.150558
8.007203,-0.062090,-0.198488,-0.444003,2.435343,-2.654866
8.011204,0.047371,-0.228382,0.094489,2.604303,-1.227797
8.015206,0.362493,-0.252520,0.041788,2.773134,1.211032
8.019208,0.311954,-0.269981,-0.306219,2.941685,-2.550926
8.023209,0.810850,-0.280042,0.450117,3.110045,-0.869554
8.027211,1.884875,-0.282199,0.607279,-3.005125,0.808886
8.031212,-0.421982,-0.276186,-0.702344,-2.837362,2.563030
8.035214,1.047154,-0.261981,-0.179929,-2.669996,-1.849412
8.039216,0.632355,-0.239808,0.467872,-2.502944,0.123359
8.043217,0.586181,-0.210132,-0.142017,-2.336334,1.999062
8.047219,0.001722,-0.173647,-0.224840,-2.170106,-2.752460
8.051220,0.425891,-0.131253,0.025715,-2.004357,-1.444243
8.055222,0.614653,-0.084034,0.174585,-1.839058,0.297897
8.059224,0.211159,-0.033225,-0.199320,-1.674273,2.798258
8.063225,0.777385,0.019825,0.122867,-1.510006,-1.270344
8.067227,1.060731,0.073688,0.554598,-1.346282,0.557952
8.071228,0.335523,0.126901,-0.488947,-1.183138,2.229756
8.075230,-0.181214,0.178003,-0.657397,-1.020563,-2.532789
8.079232,1.121879,0.225579,0.242884,-0.858620,-1.235267
8.083233,1.109651,0.268297,0.776963,-0.697266,-0.083104
8.087235,1.024452,0.304946,0.311213,-0.536588,1.219525
8.091236,-0.528031,0.334464,-0.808345,-0.376514,2.713818
8.095238,0.318404,0.355974,-0.209186,-0.217146,-1.920952
8.099240,0.609133,0.368797,0.166495,-0.058396,0.430678
8.103241,0.257637,0.372478,-0.332965,0.099631,-2.478842
8.107243,1.014211,0.366795,0.497622,0.257027,-0.715169
8.111244,1.075555,0.351761,0.346616,0.413692,0.863018
8.115246,0.258783,0.327633,-0.009509,0.569711,1.633663
8.119248,0.761828,0.294895,0.044108,0.724998,1.480681
8.123249,-0.716681,0.254253,-0.818413,0.879625,2.934698
8.127251,0.421020,0.206615,-0.236931,1.033527,-1.859576
8.131253,0.716980,0.153062,0.434389,1.186756,-0.576609
8.135254,0.899026,0.094831,0.331231,1.339273,-0.224201
8.139256,0.847641,0.033276,0.463737,1.491103,0.652327
8.143257,0.112102,-0.030164,-0.292390,1.642233,2.068498
8.147259,-0.050149,-0.093998,-0.280594,1.792660,-2.748647
8.151261,0.241802,-0.156725,-0.123059,1.942397,2.231673
8.155262,-0.358467,-0.216867,-0.553242,2.091415,-2.641561
8.159264,0.701263,-0.273012,0.296693,2.239749,-1.183085
8.163265,0.880885,-0.323842,0.628789,2.387347,0.103679
8.167267,0.460435,-0.368167,0.313620,2.534263,0.831220
8.171269,0.037020,-0.404959,-0.026817,2.680423,1.610115
8.175270,-1.183843,-0.433366,-0.882372,2.825893,2.942255
8.179272,-0.412845,-0.452743,-0.198213,2.970585,-1.802938
8.183273,0.133813,-0.462657,0.579538,3.114568,-0.073041
8.187275,-0.491363,-0.462902,-0.222626,-3.025437,2.382183
8.191277,-0.098651,-0.453493,0.144335,-2.882989,-1.294127
8.195278,0.596950,-0.434668,0.727035,-2.741368,0.496003
8.199280,-0.436092,-0.406872,-0.477564,-2.600507,2.107735
8.203281,-0.573613,-0.370742,-0.679991,-2.460493,-2.645754
8.207283,0.325580,-0.327086,0.073382,-2.321270,-1.364617
8.211285,0.153144,-0.276859,-0.128166,-2.182910,-1.935987
8.215286,0.980137,-0.221134,0.718976,-2.045371,-0.724823
8.219288,1.208751,-0.161072,1.033444,-1.908706,0.720304
8.223289,-0.525988,-0.097892,-0.775511,-1.772890,2.136714
8.227291,-1.156564,-0.032841,-1.191946,-1.637950,-2.869138
8.231293,0.364331,0.032834,-0.250960,-1.503882,-1.811563
8.235294,1.062745,0.097916,0.811430,-1.370690,-0.723263
8.239296,1.927310,0.161240,0.858998,-1.238385,0.627424
8.243297,0.173450,0.221718,-0.465358,-1.106946,2.185848
8.247299,0.689678,0.278355,-0.293955,-0.976397,-2.302804
8.251301,1.132493,0.330264,0.220164,-0.846686,-0.118149
8.255302,0.644223,0.376676,0.031529,-0.717846,1.401469
8.259304,0.882295,0.416942,-0.246819,-0.589796,2.270720
8.263305,-0.010897,0.450537,-0.621734,-0.462571,-2.595967
8.267307,1.677986,0.477053,0.493604,-0.336064,-1.011605
8.271309,1.510035,0.496201,0.673961,-0.210306,0.653168
8.275310,0.357323,0.507794,-0.425892,-0.085168,2.484564
8.279312,0.806497,0.511746,0.078778,0.039331,-1.290068
8.283313,0.237002,0.508059,0.121041,0.163337,1.256592
8.287315,-0.119766,0.496810,-0.455414,0.286847,-3.114890
8.291317,-0.046979,0.478148,0.160365,0.410020,-1.116793
8.295318,0.148934,0.452282,0.062347,0.532870,1.398462
8.299320,-0.615558,0.419479,-0.580307,0.655558,-2.739088
8.303321,0.501039,0.380064,0.512075,0.778113,-0.960827
8.307323,0.849233,0.334420,0.711767,0.900688,0.758338
8.311325,-0.909079,0.282990,-0.715333,1.023324,2.543350
8.315326,-0.118479,0.226289,-0.144853,1.146155,-1.785608
8.319328,0.223159,0.164903,0.589469,1.269230,0.256742
8.323329,-0.292727,0.099500,-0.267972,1.392657,2.010791
8.327331,-0.989082,0.030838,-0.635976,1.516492,-2.899678
8.331333,0.109683,-0.040234,-0.091566,1.640810,-1.692991
8.335334,0.411150,-0.112773,0.799067,1.765669,-0.388375
8.339336,0.734159,-0.185740,0.431732,1.891109,1.025092
8.343337,-1.170153,-0.258009,-0.477413,2.017189,2.461100
8.347339,-0.295420,-0.328377,-0.261941,2.143912,-2.509100
8.351341,-0.945627,-0.395582,-0.006561,2.271335,-1.613198
8.355342,-0.414254,-0.458322,0.120768,2.399431,-0.221389
8.359344,-0.919013,-0.515282,-0.106939,2.528255,2.169697
8.363345,-1.141200,-0.565169,-0.226032,2.657753,-2.258715
8.367347,-0.301940,-0.606739,0.350333,2.787980,-0.699987
8.371349,-0.879975,-0.638839,0.341020,2.918862,0.704586
8.375350,-1.057560,-0.660443,-0.147482,3.050449,1.983728
8.379352,-1.700237,-0.670687,-0.243638,-3.100528,-3.111368
8.383353,-1.516286,-0.668905,-0.092003,-2.967656,-2.752037
8.387355,-1.753769,-0.654664,-0.250328,-2.834211,-2.529358
8.391357,-1.397083,-0.627785,0.280323,-2.700155,-1.076081
8.395358,-0.726682,-0.588366,0.637425,-2.565578,0.542246
8.399360,-1.752652,-0.536796,-0.395948,-2.430453,2.223961
8.403361,-1.197445,-0.473753,-0.185633,-2.294859,-2.251119
8.407363,-0.695010,-0.400208,-0.095077,-2.158781,1.982383
8.411365,-0.925586,-0.317401,-0.510653,-2.022285,-2.454299
8.415366,0.496649,-0.226828,0.536788,-1.885365,-0.817698
8.419368,0.488303,-0.130206,0.413741,-1.748072,0.695295
8.423369,-0.104739,-0.029436,0.064389,-1.610412,1.191151
8.427371,0.133194,0.073439,0.023944,-1.472415,1.517847
8.431373,-1.076730,0.176279,-0.582646,-1.334103,3.062818
8.435374,0.078786,0.276901,0.081342,-1.195485,-1.362803
8.439376,-0.174806,0.373130,0.000834,-1.056601,1.567635
8.443377,-0.216365,0.462852,-0.400302,-0.917442,-2.478965
8.447379,0.998524,0.544072,0.347496,-0.778063,-0.904234
8.451381,0.947815,0.614960,0.397553,-0.638444,0.186989
8.455382,1.595328,0.673905,0.353004,-0.498651,0.703460
8.459384,0.689014,0.719554,-0.162150,-0.358653,1.797038
8.463385,0.664888,0.750851,-0.791033,-0.218525,3.111423
8.467387,0.836356,0.767064,-0.266162,-0.078227,-2.017229
8.471389,1.571551,0.767802,0.093770,0.062162,-1.397374
8.475390,1.955509,0.753029,0.753448,0.202683,-0.486556
8.479392,1.878128,0.723062,0.715362,0.343260,0.855150
8.483393,0.403219,0.678563,-0.682619,0.483933,2.315529
8.487395,0.136194,0.620519,-0.499291,0.624632,-2.515227
8.491397,1.049355,0.550214,-0.015509,0.765395,-1.682130
8.495398,0.276412,0.469199,-0.153254,0.906160,-2.072970
8.499400,1.460079,0.379245,0.311877,1.046960,-0.673034
8.503401,0.673189,0.282305,0.142220,1.187748,0.712551
8.507403,0.981769,0.180459,0.151998,1.328543,-0.394236
8.511405,0.698110,0.075871,0.236630,1.469316,0.955468
8.515406,-0.212939,-0.029270,-0.322345,1.610073,2.390469
8.519408,-0.009445,-0.132792,-0.262802,1.750805,-2.613394
8.523409,-0.354551,-0.232595,-0.025715,1.891501,-1.710085
8.527411,0.449319,-0.326692,0.126796,2.032175,-0.514330
8.531413,-0.294621,-0.413252,-0.046766,2.172804,1.940129
8.535414,0.478957,-0.490631,-0.150980,2.313421,-2.166650
8.539416,0.078885,-0.557402,0.289563,2.453991,-0.568997
8.543417,0.949330,-0.612379,0.205340,2.594567,0.635438
8.547419,-0.392854,-0.654634,0.129699,2.735102,1.023768
8.551421,0.373693,-0.683505,-0.203338,2.875665,2.086061
8.555422,-0.966543,-0.698605,-0.339793,3.016199,-2.743047
8.559424,0.406214,-0.699821,-0.012015,-3.126400,-2.110081
8.563425,-0.540914,-0.687307,-0.453136,-2.985822,-2.610365
8.567427,0.883784,-0.661478,0.547061,-2.845166,-0.983238
8.571429,1.443731,-0.622991,0.884500,-2.704488,0.684709
