time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
6.850740,-1.098409,-1.016217,0.167273,-3.026580,1.360543
6.854742,-1.920702,-0.989108,-0.619448,-2.890778,2.411244
6.858743,-2.091427,-0.943805,-0.764554,-2.754961,-2.918323
6.862745,-1.491494,-0.881248,-0.402662,-2.619262,-2.081877
6.866747,-0.650508,-0.802710,0.415262,-2.483579,-1.138759
6.870748,0.340971,-0.709769,1.124843,-2.348030,-0.060896
6.874750,-0.127118,-0.604270,0.600009,-2.212530,1.016306
6.878752,-1.060666,-0.488283,-0.462010,-2.077173,1.999363
6.882753,-1.406050,-0.364065,-1.137747,-1.941898,2.936831
6.886755,-1.107816,-0.234004,-0.893369,-1.806770,-2.365596
6.890756,0.570795,-0.100574,0.250629,-1.671756,-1.377974
6.894758,1.493538,0.033721,1.259652,-1.536888,-0.420510
6.898760,1.749371,0.166392,1.275276,-1.402165,0.557936
6.902761,0.389820,0.295022,-0.002324,-1.267579,1.572253
6.906763,-1.023279,0.417306,-1.361043,-1.133163,2.561227
6.910764,-0.890990,0.531094,-1.593710,-0.998869,-2.769278
6.914766,0.244383,0.634428,-0.377425,-0.864763,-1.774271
6.918768,2.628200,0.725570,1.454433,-0.730763,-0.727834
6.922769,2.764351,0.803036,1.820362,-0.596963,0.284724
6.926771,1.760091,0.865610,0.657095,-0.463251,1.215753
6.930772,-0.248980,0.912361,-1.158674,-0.329745,2.166746
6.934774,-1.358798,0.942651,-2.240264,-0.196306,-3.067720
6.938776,0.198750,0.956135,-0.894281,-0.063064,-1.982069
6.942777,2.246975,0.952756,1.197861,0.070132,-0.950341
6.946779,3.163566,0.932742,1.914945,0.203149,-0.010808
6.950780,2.061860,0.896590,1.186089,0.336141,0.909447
6.954782,0.106592,0.845055,-0.636858,0.468981,1.892038
6.958784,-1.677626,0.779129,-1.989686,0.601815,2.925073
6.962785,-1.027338,0.700019,-1.332355,0.734535,-2.319734
6.966787,0.718123,0.609125,0.471674,0.867273,-1.309232
6.970788,2.021435,0.508013,1.624294,0.999946,-0.329148
6.974790,1.749784,0.398398,1.312855,1.132661,0.660327
6.978792,0.133946,0.282115,-0.188333,1.265365,1.689522
6.982793,-0.943357,0.161097,-1.299103,1.398130,2.712599
6.986795,-1.071017,0.037349,-1.113861,1.530940,-2.649351
6.990796,0.060748,-0.087079,-0.271522,1.663827,-1.781694
6.994798,1.031271,-0.210120,1.068645,1.796815,-0.757164
6.998800,1.661101,-0.329714,1.383976,1.929895,0.416212
7.002801,-0.195153,-0.443837,-0.047482,2.063126,1.607135
7.006803,-1.026576,-0.550529,-0.854919,2.196460,2.654653
7.010804,-1.028098,-0.647928,-0.733380,2.329987,-2.848598
7.014806,-1.007504,-0.734294,-0.387102,2.463620,-2.072251
7.018808,0.137080,-0.808049,0.393573,2.597479,-1.124305
7.022809,0.251257,-0.867798,1.016497,2.731446,-0.065567
7.026811,0.126756,-0.912363,0.478184,2.865661,1.108697
7.030812,-1.473247,-0.940807,-0.675910,2.999984,2.355854
7.034814,-1.330601,-0.952461,-0.600456,3.134566,-2.781680
7.038816,-1.051563,-0.946944,-0.267600,-3.013933,-2.295972
7.042817,-1.188616,-0.924180,-0.103421,-2.878992,-1.733993
7.046819,-0.199637,-0.884410,0.683934,-2.743950,-0.626577
7.050820,-0.513326,-0.828196,0.776446,-2.608670,0.434707
7.054822,-0.903301,-0.756421,0.256345,-2.473295,1.284563
7.058824,-1.854025,-0.670278,-0.719994,-2.337707,2.225495
7.062825,-2.483511,-0.571256,-1.410177,-2.202030,-2.925219
7.066827,-0.742630,-0.461116,-0.283098,-2.066177,-1.760352
7.070828,0.585903,-0.341860,1.090950,-1.930242,-0.678411
7.074830,1.386766,-0.215690,1.245355,-1.794175,0.289438
7.078832,0.410299,-0.084966,0.466679,-1.658030,1.198763
7.082833,-0.354560,0.047842,-0.691512,-1.521797,2.103702
7.086835,-1.265955,0.180206,-1.529288,-1.385488,3.058450
7.090836,-0.364287,0.309593,-0.987473,-1.249133,-2.183814
7.094838,1.404793,0.433515,0.789357,-1.112704,-1.109312
7.098840,2.616137,0.549586,1.709709,-0.976271,-0.097075
7.102841,1.768171,0.655568,1.176230,-0.839768,0.833712
7.106843,0.394148,0.749420,-0.460261,-0.703298,1.809711
7.110844,-1.528833,0.829341,-2.021681,-0.566760,2.877437
7.114846,-0.420642,0.893802,-1.416397,-0.430286,-2.334860
7.118848,1.285141,0.941576,0.415804,-0.293748,-1.352365
7.122849,3.046939,0.971763,1.762976,-0.157302,-0.426450
7.126851,2.771032,0.983805,1.733344,-0.020803,0.568768
7.130852,0.922144,0.977499,-0.109963,0.115582,1.624725
7.134854,-0.870659,0.952992,-1.596721,0.252003,2.624619
7.138856,-0.887070,0.910778,-1.604310,0.388296,-2.800375
7.142857,0.065277,0.851683,-0.677774,0.524606,-1.942435
7.146859,2.021160,0.776843,1.262323,0.660784,-0.935931
7.150860,3.010698,0.687681,2.202625,0.796956,0.153581
7.154862,1.094239,0.585875,0.698298,0.932998,1.238085
7.158864,-1.048133,0.473329,-1.281501,1.069008,2.281076
7.162865,-2.050042,0.352126,-1.770667,1.204896,-2.992030
7.166867,-1.002913,0.224496,-0.694614,1.340726,-2.010220
7.170868,0.345954,0.092765,0.764540,1.476452,-1.053644
7.174870,1.193143,-0.040683,1.558639,1.612102,-0.049066
7.178872,0.413777,-0.173444,0.744462,1.747674,1.068322
7.182873,-1.325990,-0.303138,-0.852293,1.883154,2.253888
7.186875,-1.492860,-0.427449,-0.955962,2.018588,-2.911845
7.190876,-1.052346,-0.544159,-0.353079,2.153921,-2.117584
7.194878,-0.638045,-0.651184,0.094632,2.289242,-1.441909
7.198880,0.017854,-0.746611,0.819098,2.424462,-0.390141
7.202881,-0.146112,-0.828721,0.607539,2.559707,0.787555
7.206883,-1.037036,-0.896021,-0.178042,2.694858,1.829185
7.210884,-1.234990,-0.947267,-0.539471,2.830071,2.585834
7.214886,-1.580173,-0.981483,-0.760263,2.965205,-2.829095
7.218888,-0.711808,-0.997982,-0.131875,3.100432,-1.707934
7.222889,0.118581,-0.996380,0.852233,-3.047582,-0.516636
7.226891,0.036016,-0.976603,0.690842,-2.912289,0.605093
7.230892,-0.810764,-0.938896,0.050900,-2.777025,1.493985
7.234894,-1.316794,-0.883825,-0.376759,-2.641619,2.160728
7.238896,-1.896919,-0.812272,-0.883985,-2.506210,3.037156
7.242897,-1.638737,-0.725431,-0.605350,-2.370652,-2.167043
7.246899,-0.427138,-0.624790,0.558991,-2.235061,-1.058393
7.250900,0.175446,-0.512113,1.117232,-2.099322,-0.024084
7.254902,-0.302092,-0.389413,0.673907,-1.963523,0.931596
7.258904,-1.147684,-0.258918,-0.391592,-1.827588,1.901566
7.262905,-1.958238,-0.123030,-1.222068,-1.691569,2.905682
7.266907,-1.090803,0.015711,-0.935337,-1.555436,-2.408941
7.270908,0.044432,0.154686,0.098459,-1.419200,-1.495178
7.274910,1.761661,0.291240,1.218807,-1.282880,-0.550898
7.278912,1.768999,0.422746,1.371058,-1.146448,0.453735
7.282913,0.935537,0.546655,0.201334,-1.009967,1.437009
7.286915,-0.511669,0.660554,-1.023009,-0.873366,2.318105
7.290916,-0.792088,0.762215,-1.710585,-0.736753,-3.096370
7.294918,-0.042820,0.849648,-1.027873,-0.600020,-2.096823
7.298920,2.592385,0.921138,1.212825,-0.463310,-1.004350
7.302921,3.664854,0.975288,2.247792,-0.326491,0.084207
7.306923,2.321769,1.011047,0.961909,-0.189731,1.107901
7.310924,0.137950,1.027736,-1.052513,-0.052881,2.092501
7.314926,-1.037927,1.025056,-2.082386,0.083880,3.098205
7.318928,-0.152120,1.003097,-1.143803,0.220707,-2.194121
7.322929,1.623420,0.962326,0.503155,0.357421,-1.297981
7.326931,2.892681,0.903580,1.879596,0.494172,-0.406094
7.330932,2.868468,0.828040,1.885003,0.630792,0.634209
7.334934,0.168124,0.737212,-0.484472,0.767411,1.773000
7.338936,-1.715119,0.632881,-2.112239,0.903886,2.890858
7.342937,-1.049234,0.517080,-1.363311,1.040320,-2.390427
7.346939,0.368559,0.392038,0.183337,1.176605,-1.464402
7.350940,1.789516,0.260136,1.491916,1.312810,-0.476198
7.354942,1.447910,0.123858,1.297694,1.448870,0.545137
7.358944,0.016594,-0.014257,0.121324,1.584812,1.477807
7.362945,-1.189962,-0.151665,-0.869076,1.720620,2.346450
7.366947,-1.978828,-0.285860,-1.236727,1.856273,-2.967420
7.370948,-1.126231,-0.414428,-0.403455,1.991808,-1.925767
7.374950,-0.273740,-0.535079,0.561987,2.127161,-0.953449
7.378952,0.075718,-0.645693,0.845441,2.262418,-0.109333
7.382953,-0.057394,-0.744347,0.618838,2.397480,0.755242
7.386955,-1.045450,-0.829346,-0.122651,2.532476,1.713437
7.390956,-1.509107,-0.899241,-0.770740,2.667276,2.704681
7.394958,-1.809345,-0.952858,-0.698054,2.802043,-2.568799
7.398960,-0.732181,-0.989302,0.021915,2.936625,-1.542971
7.402961,-0.400413,-1.007977,0.614065,3.071211,-0.568291
7.406963,0.101626,-1.008584,0.705264,-3.077546,0.334613
7.410964,-0.599308,-0.991127,0.205613,-2.943076,1.337730
7.414966,-1.338875,-0.955910,-0.847406,-2.808724,2.512811
7.418968,-1.562502,-0.903533,-0.881268,-2.674292,-2.513072
7.422969,-0.256902,-0.834882,0.267137,-2.539926,-1.289906
7.426971,-0.012283,-0.751120,0.719936,-2.405448,-0.271069
7.430972,-0.111317,-0.653670,0.626488,-2.270977,0.438827
7.434974,-0.649928,-0.544197,0.251209,-2.136365,1.280374
7.438976,-1.501992,-0.424587,-0.699978,-2.001699,2.316286
7.442977,-1.813331,-0.296921,-1.053608,-1.866871,-2.978430
7.446979,-1.027155,-0.163443,-0.609938,-1.731928,-2.114569
7.450980,0.241660,-0.026531,0.597292,-1.596812,-1.162375
7.454982,1.685204,0.111346,1.819872,-1.461526,-0.043080
7.458984,0.567521,0.247670,0.804491,-1.326066,1.128017
7.462985,-1.153403,0.379915,-0.975977,-1.190388,2.207683
7.466987,-1.464182,0.505597,-1.404826,-1.054538,3.041542
7.470988,-1.101422,0.622319,-1.279153,-0.918431,-2.491508
7.474990,0.707384,0.727820,0.112998,-0.782166,-1.515091
7.478992,2.826496,0.820024,2.092822,-0.645618,-0.414355
7.482993,2.758108,0.897085,1.790341,-0.508933,0.673267
7.486995,0.493130,0.957435,-0.248701,-0.371956,1.683850
7.490996,-1.048819,0.999815,-1.954932,-0.234866,2.654187
7.494998,-1.196444,1.023314,-1.978659,-0.097489,-2.625401
7.499000,1.065470,1.027386,-0.063083,0.039979,-1.598717
7.503001,2.980691,1.011873,1.800614,0.177713,-0.598981
7.507003,3.189736,0.977010,1.993818,0.315510,0.377749
7.511004,1.475917,0.923430,0.399532,0.453537,1.383103
7.515006,-0.877534,0.852150,-1.529747,0.591597,2.414088
7.519008,-1.147590,0.764554,-1.797662,0.729837,-2.878564
7.523009,-0.310989,0.662363,-0.657359,0.868085,-1.957358
7.527011,1.566994,0.547597,0.942323,1.006452,-1.008310
7.531012,2.114268,0.422530,1.753831,1.144804,0.032095
7.535014,1.159455,0.289648,0.735386,1.283208,1.081779
7.539016,-0.626648,0.151586,-0.554465,1.421573,2.002048
7.543017,-1.587083,0.011077,-1.264951,1.559915,2.829639
7.547019,-1.789442,-0.129113,-1.171985,1.698195,-2.454190
7.551020,-0.512199,-0.266247,0.428376,1.836377,-1.295842
7.555022,0.668137,-0.397670,1.408768,1.974480,-0.122631
7.559024,-0.525353,-0.520869,0.683290,2.112416,0.955205
7.563025,-1.177779,-0.633524,-0.392796,2.250257,1.957957
7.567027,-2.214234,-0.733548,-0.928562,2.387871,3.008356
7.571028,-1.408062,-0.819131,-0.469021,2.525379,-2.248990
7.575030,-1.090622,-0.888769,0.033785,2.662610,-1.514011
7.579032,-0.599388,-0.941291,0.497279,2.799727,-0.814819
7.583033,-0.069091,-0.975869,0.902962,2.936534,0.222482
7.587035,-1.027085,-0.992032,0.216900,3.073223,1.349240
7.591036,-1.676090,-0.989662,-0.690522,-3.073598,2.392242
7.595038,-2.023653,-0.968990,-0.911874,-2.937354,-2.951527
7.599040,-1.329315,-0.930582,-0.426986,-2.801433,-2.017322
7.603041,-0.139766,-0.875323,0.551610,-2.665632,-1.040082
7.607043,0.397749,-0.804389,1.200402,-2.530135,-0.002927
7.611044,0.083017,-0.719222,0.570464,-2.394752,1.091108
7.615046,-1.374238,-0.621494,-0.614047,-2.259635,2.150724
7.619048,-1.396070,-0.513076,-0.971055,-2.124624,3.009897
7.623049,-1.265613,-0.396000,-0.892104,-1.989828,-2.505034
7.627051,-0.032079,-0.272426,0.101569,-1.855127,-1.498076
7.631052,1.576351,-0.144597,1.427264,-1.720577,-0.357955
7.635054,1.130358,-0.014809,1.055185,-1.586111,0.735218
7.639056,0.097982,0.114635,-0.131284,-1.451723,1.672303
7.643057,-1.006173,0.241458,-1.121137,-1.317402,2.547499
7.647059,-1.232351,0.363441,-1.411489,-1.183083,-2.775319
7.651060,-0.017463,0.478460,-0.325514,-1.048812,-1.769399
7.655062,1.578470,0.584517,1.302665,-0.914467,-0.756309
7.659064,2.210178,0.679769,1.861035,-0.780154,0.285190
7.663065,0.728033,0.762562,0.443112,-0.645702,1.349446
7.667067,-1.217844,0.831451,-1.465483,-0.511264,2.392248
7.671068,-1.289603,0.885230,-1.902000,-0.376633,-2.894340
7.675070,-0.012152,0.922950,-0.674437,-0.242000,-1.922340
7.679072,2.465051,0.943937,1.149670,-0.107138,-0.951487
7.683073,3.157182,0.947808,2.016434,0.027734,0.023663
7.687075,2.476752,0.934484,1.077125,0.162850,1.018333
7.691076,0.104939,0.904195,-0.893620,0.297978,2.029146
7.695078,-0.896284,0.857481,-1.893532,0.433341,3.006234
7.699080,-0.378258,0.795183,-1.316981,0.568717,-2.353149
7.703081,1.436522,0.718431,0.353391,0.704301,-1.388832
7.707083,3.027438,0.628628,1.863398,0.839895,-0.335254
7.711084,2.539844,0.527424,1.344341,0.975652,0.719896
7.715086,0.718198,0.416689,-0.130389,1.111410,1.655116
7.719088,-0.539513,0.298479,-1.237664,1.247268,2.516195
7.723089,-1.267672,0.174992,-1.540763,1.383113,-2.788363
7.727091,-0.108951,0.048528,-0.248524,1.518982,-1.721731
7.731092,1.361127,-0.078562,1.224745,1.654826,-0.673643
7.735094,1.131113,-0.203920,1.417899,1.790615,0.361023
7.739096,0.204560,-0.325228,0.163221,1.926363,1.458731
7.743097,-1.890249,-0.440258,-1.082106,2.061977,2.590319
7.747099,-1.173994,-0.546911,-0.879944,2.197533,-2.662109
7.751100,-1.252708,-0.643263,-0.189104,2.332880,-1.798789
7.755102,-0.037750,-0.727600,0.537566,2.468152,-0.863608
7.759104,-0.228993,-0.798450,0.732861,2.603151,0.197790
7.763105,-0.581258,-0.854604,0.235174,2.738063,1.140257
7.767107,-1.003708,-0.895140,-0.089771,2.872653,1.756034
7.771108,-1.447003,-0.919433,-0.485553,3.007145,2.490707
7.775110,-1.619395,-0.927157,-0.726371,3.141285,-2.829859
7.779112,-0.944947,-0.918292,-0.193431,-3.007868,-1.784573
7.783113,0.070177,-0.893110,0.821705,-2.874196,-0.661167
7.787115,0.540019,-0.852168,0.937452,-2.740634,0.503672
7.791116,-0.605828,-0.796287,-0.023581,-2.607417,1.594812
7.795118,-0.893989,-0.726530,-0.758286,-2.474308,2.518339
7.799120,-1.321770,-0.644184,-1.020716,-2.341505,-2.822741
7.803121,-0.061467,-0.550726,-0.159539,-2.208803,-1.700320
7.807123,1.017741,-0.447803,1.042224,-2.076348,-0.514103
7.811124,0.949665,-0.337196,0.817313,-1.943981,0.537298
7.815126,0.242498,-0.220795,0.276174,-1.811785,1.219124
7.819128,-0.337925,-0.100566,-0.373494,-1.679655,1.936419
7.823129,-1.274175,0.021475,-1.332903,-1.547608,2.959261
7.827131,-0.678077,0.143288,-0.935732,-1.415603,-2.242484
7.831132,0.982354,0.262841,0.522613,-1.283587,-1.229111
7.835134,2.147848,0.378137,1.632957,-1.151587,-0.253338
7.839136,1.891530,0.487238,1.328709,-1.019483,0.776932
7.843137,-0.070511,0.588298,-0.527331,-0.887366,1.846591
7.847139,-1.329645,0.679583,-1.818126,-0.755056,2.875634
7.851140,-0.780632,0.759497,-1.432008,-0.622701,-2.450263
7.855142,0.969922,0.826609,0.157049,-0.490072,-1.490179
7.859144,2.840242,0.879670,1.816675,-0.357367,-0.478183
7.863145,2.768702,0.917644,1.762018,-0.224326,0.541636
7.867147,0.914531,0.939724,0.081052,-0.091182,1.531079
7.871148,-0.870261,0.945354,-1.675186,0.042343,2.513755
7.875150,-1.390250,0.934242,-1.958160,0.176001,-2.767776
7.879152,0.466821,0.906374,-0.407401,0.310064,-1.764944
7.883153,2.297525,0.862021,1.549017,0.444290,-0.763276
7.887155,3.062660,0.801749,2.108692,0.578926,0.274098
7.891156,1.191686,0.726418,0.470355,0.713747,1.348998
7.895158,-0.858528,0.637178,-1.436772,0.848960,2.402473
7.899160,-1.198804,0.535459,-1.689069,0.984374,-2.904669
7.903161,-0.211391,0.422956,-0.626939,1.120143,-1.960072
7.907163,1.489879,0.301600,0.913733,1.256129,-0.962756
7.911164,1.993622,0.173534,1.448156,1.392416,0.043533
7.915166,1.242157,0.041079,0.746804,1.528927,0.951375
7.919168,-0.066645,-0.093309,-0.312901,1.665674,1.812568
7.923169,-1.373058,-0.227084,-1.362217,1.802641,2.814432
7.927171,-1.281326,-0.357662,-1.013062,1.939766,-2.347322
7.931172,0.020046,-0.482476,0.416056,2.077101,-1.234576
7.935174,0.413176,-0.599032,0.991773,2.214513,-0.256922
7.939176,0.077668,-0.704965,0.771591,2.352118,0.606187
7.943177,-0.970910,-0.798094,0.001474,2.489722,1.569262
7.947179,-1.930015,-0.876474,-0.790139,2.627493,2.627524
7.951180,-2.087462,-0.938446,-0.687837,2.765188,-2.675929
7.955182,-1.582076,-0.982676,-0.199286,2.903017,-1.850321
7.959184,-0.997780,-1.008194,0.499267,3.040707,-0.914743
7.963185,-0.479327,-1.014414,0.851991,-3.104695,0.201160
7.967187,-1.151127,-1.001154,0.196560,-2.967099,1.315021
7.971188,-1.612933,-0.968641,-0.391904,-2.829454,2.216296
7.975190,-1.767896,-0.917501,-0.706543,-2.692028,2.996414
7.979192,-1.595292,-0.848754,-0.571380,-2.554600,-2.270455
7.983193,-0.293574,-0.763783,0.403861,-2.417411,-1.130674
7.987195,0.027825,-0.664303,0.858630,-2.280267,-0.089889
7.991196,0.173053,-0.552321,0.635289,-2.143363,0.718586
7.995198,-0.720991,-0.430085,-0.026219,-2.006553,1.595172
7.999200,-1.353560,-0.300038,-1.204441,-1.869970,2.698306
8.003201,-1.307051,-0.164757,-1.047090,-1.733528,-2.422685
8.007203,0.668705,-0.026900,0.259050,-1.597290,-1.364303
8.011204,1.390123,0.110857,1.062063,-1.461236,-0.482349
8.015206,1.874704,0.245872,1.219134,-1.325356,0.427209
8.019208,0.710410,0.375596,0.153242,-1.189698,1.465024
8.023209,-0.559618,0.497624,-1.092731,-1.054175,2.470577
8.027211,-0.685309,0.609733,-1.375859,-0.918902,-2.961114
8.031212,-0.136645,0.709929,-0.802475,-0.783722,-2.061373
8.035214,2.049319,0.796474,1.163942,-0.648811,-0.970220
8.039216,2.934631,0.867915,2.118556,-0.513956,0.194025
8.043217,1.238149,0.923103,0.535024,-0.379380,1.296534
8.047219,-0.427764,0.961209,-1.104215,-0.244824,2.245282
8.051220,-1.295199,0.981726,-1.810531,-0.110547,3.127884
8.055222,-0.301941,0.984470,-1.128994,0.023739,-2.175339
8.059224,1.610794,0.969575,0.877112,0.157759,-1.130703
8.063225,3.084618,0.937479,2.002936,0.291807,-0.104371
8.067227,1.857433,0.888914,1.234593,0.425609,0.888563
8.071228,0.191787,0.824888,-0.581700,0.559442,1.880583
8.075230,-1.579553,0.746659,-1.744613,0.693058,2.860470
8.079232,-0.917059,0.655709,-1.394359,0.826698,-2.493278
8.083233,0.265928,0.553714,0.021987,0.960156,-1.558738
8.087235,2.254822,0.442519,1.681604,1.093623,-0.527801
8.091236,2.133662,0.324102,1.623445,1.226949,0.573673
8.095238,0.219926,0.200544,-0.167307,1.360256,1.666155
8.099240,-1.113044,0.073998,-1.396211,1.493462,2.710192
8.103241,-1.098651,-0.053349,-1.097809,1.626610,-2.545749
8.107243,0.017395,-0.179309,0.022821,1.759695,-1.549264
8.111244,0.497478,-0.301729,0.584492,1.892679,-0.770490
8.115246,0.751733,-0.418525,0.892741,2.025636,-0.122661
8.119248,0.485984,-0.527714,0.746321,2.158446,0.876944
8.123249,-1.034677,-0.627445,-0.600225,2.291258,2.067484
8.127251,-1.856412,-0.716034,-1.116717,2.423878,-3.055783
8.131253,-1.196585,-0.791985,-0.456067,2.556518,-2.068637
8.135254,-0.679551,-0.854025,0.415758,2.688927,-1.124251
8.139256,0.030395,-0.901121,0.989780,2.821366,-0.014912
8.143257,-0.861369,-0.932497,0.357107,2.953543,1.138769
8.147259,-1.543801,-0.947648,-0.311278,3.085753,2.084176
8.151261,-1.730943,-0.946353,-0.553574,-3.065504,2.778808
8.155262,-1.891250,-0.928671,-0.583045,-2.933548,-2.628154
8.159264,-1.098437,-0.894946,-0.106887,-2.801879,-1.728210
8.163265,-0.618544,-0.845798,0.466125,-2.670194,-0.948161
8.167267,0.159182,-0.782108,1.106474,-2.538786,0.044488
8.171269,-0.418768,-0.705003,0.441407,-2.407378,1.235302
8.175270,-1.966258,-0.615834,-1.002685,-2.276217,2.424863
8.179272,-1.715018,-0.516148,-1.139573,-2.145075,-2.834466
8.183273,-1.034948,-0.407665,-0.443194,-2.014136,-1.936836
8.187275,0.675192,-0.292241,0.874834,-1.883237,-0.904806
8.191277,1.304973,-0.171840,1.393765,-1.752484,0.220992
8.195278,0.402558,-0.048496,0.408309,-1.621785,1.235821
8.199280,-0.296417,0.075723,-0.519509,-1.491164,2.025184
8.203281,-1.095210,0.198746,-1.381424,-1.360605,2.891390
8.207283,-0.492855,0.318529,-1.165339,-1.230044,-2.358312
8.211285,1.167304,0.433090,0.385992,-1.099547,-1.342371
8.215286,2.684209,0.540539,1.672854,-0.968963,-0.406200
8.219288,2.493688,0.639098,1.760132,-0.838435,0.587561
8.223289,0.522215,0.727134,-0.275125,-0.707735,1.688540
8.227291,-1.852090,0.803176,-2.174815,-0.577068,2.799014
8.231293,-1.000413,0.865929,-1.667419,-0.446142,-2.462454
8.235294,0.607185,0.914297,0.144012,-0.315213,-1.502513
8.239296,2.720665,0.947390,1.914097,-0.183949,-0.479266
8.243297,2.380416,0.964542,1.684125,-0.052639,0.585108
8.247299,0.572327,0.965324,0.043637,0.079069,1.545574
8.251301,-0.719602,0.949550,-1.173128,0.210872,2.360484
8.255302,-1.581763,0.917286,-1.835172,0.343119,-3.009722
8.259304,-0.364118,0.868853,-0.742038,0.475516,-1.959155
8.263305,1.678292,0.804835,1.117779,0.608386,-0.924425
8.267307,2.236981,0.726074,1.770931,0.741465,0.010936
8.271309,1.757381,0.633676,1.077503,0.875021,0.964237
8.275310,-0.767291,0.529002,-0.926264,1.008838,2.045387
8.279312,-1.617181,0.413658,-1.956286,1.143114,-3.085430
8.283313,-0.704704,0.289482,-0.629496,1.277698,-1.954888
8.287315,0.993181,0.158518,0.808836,1.412707,-0.923226
8.291317,1.174271,0.022998,1.102088,1.548067,-0.000551
8.295318,0.663396,-0.114697,0.602945,1.683800,0.899934
8.299320,-0.124508,-0.252065,-0.186861,1.819916,1.790307
8.303321,-1.058856,-0.386535,-0.690527,1.956344,2.599593
8.307323,-1.002414,-0.515506,-0.853666,2.093173,-2.827895
8.311325,-0.943866,-0.636407,-0.222583,2.230246,-1.791292
8.315326,0.452106,-0.746751,0.801984,2.367725,-0.669970
8.319328,-0.059028,-0.844186,0.844780,2.505381,0.405561
8.323329,-0.618508,-0.926562,0.158603,2.643437,1.375879
8.327331,-1.660597,-0.991979,-0.525937,2.781606,2.307316
8.331333,-2.109190,-1.038845,-0.777272,2.920154,-3.035387
8.335334,-1.713285,-1.065922,-0.404914,3.058756,-2.081753
8.339336,-1.144461,-1.072368,0.469823,-3.085481,-1.030456
8.343337,-0.552314,-1.057771,0.908206,-2.946524,0.122229
8.347339,-1.359766,-1.022169,0.262729,-2.807268,1.216100
8.351341,-1.909289,-0.966060,-0.236107,-2.668036,1.962324
8.355342,-2.121992,-0.890404,-0.731376,-2.528561,2.696191
8.359344,-2.467815,-0.796607,-0.836343,-2.389130,-2.475162
8.363345,-0.651387,-0.686495,0.308544,-2.249521,-1.286078
8.367347,-0.361186,-0.562275,0.929238,-2.109967,-0.277821
8.371349,0.283368,-0.426488,0.896929,-1.970304,0.504873
8.375350,-0.723410,-0.281943,0.128873,-1.830694,1.475436
8.379352,-1.598792,-0.131656,-1.397426,-1.691049,2.632607
8.383353,-1.454423,0.021229,-1.279952,-1.551446,-2.499880
8.387355,0.598836,0.173509,0.125729,-1.411883,-1.485696
8.391357,1.759508,0.322007,1.267404,-1.272348,-0.573035
8.395358,2.338624,0.463649,1.521224,-1.132927,0.414972
8.399360,0.857239,0.595532,0.178136,-0.993518,1.466084
8.403361,-0.480600,0.714997,-1.231520,-0.854290,2.447779
8.407363,-0.712793,0.819686,-1.573202,-0.715059,-2.982300
8.411365,0.039510,0.907590,-0.931273,-0.576066,-2.098977
8.415366,2.268073,0.977089,1.033772,-0.437060,-1.079570
8.419368,3.573471,1.026981,2.418857,-0.298343,0.018976
8.423369,2.075979,1.056499,1.026372,-0.159615,1.138407
8.427371,-0.580271,1.065320,-1.396827,-0.021214,2.235250
8.431373,-1.340602,1.053554,-1.929171,0.117188,-3.044836
8.435374,-0.382227,1.021728,-1.028411,0.255241,-2.205013
8.439376,1.003959,0.970762,0.381400,0.393274,-1.368828
8.443377,2.701985,0.901931,2.047348,0.530951,-0.353195
8.447379,2.137090,0.816832,1.618415,0.668577,0.759226
8.451381,-0.408190,0.717338,-0.531434,0.805853,1.838349
8.455382,-1.720065,0.605545,-1.651641,0.943034,2.802729
8.459384,-1.747109,0.483730,-1.389110,1.079887,-2.567164
8.463385,-0.351176,0.354293,-0.046056,1.216598,-1.599419
8.467387,1.011657,0.219710,1.203012,1.353019,-0.633505
8.471389,1.145564,0.082487,1.378161,1.489252,0.265809
8.475390,0.409106,-0.054885,0.537961,1.625245,1.208136
8.479392,-1.472021,-0.189968,-1.034761,1.761004,2.276171
8.483393,-1.898951,-0.320414,-1.466993,1.896580,-2.883233
8.487395,-0.905535,-0.444004,-0.293326,2.031883,-1.796871
8.491397,0.178333,-0.558673,0.761297,2.167065,-0.799934
8.495398,0.328063,-0.662539,0.940066,2.301946,0.123793
8.499400,-0.200979,-0.753920,0.461955,2.436774,1.016166
8.503401,-1.109297,-0.831360,-0.308453,2.571286,1.929741
8.507403,-1.695472,-0.893640,-0.879482,2.705810,2.927266
8.511405,-1.583038,-0.939794,-0.577094,2.840020,-2.307373
8.515406,-0.645338,-0.969119,0.186086,2.974299,-1.322743
8.519408,-0.357200,-0.981186,0.632805,3.108284,-0.454402
8.523409,-0.209297,-0.975841,0.672625,-3.040797,0.430438
8.527411,-0.794196,-0.953214,0.150392,-2.906948,1.380734
8.531413,-1.719095,-0.913713,-0.613620,-2.772940,2.349614
8.535414,-1.823864,-0.858023,-0.960359,-2.639133,-2.892270
8.539416,-1.400008,-0.787105,-0.192430,-2.505142,-1.755145
8.543417,-0.002194,-0.702178,0.765760,-2.371285,-0.632109
8.547419,-0.402090,-0.604713,0.755492,-2.237234,0.265683
8.551421,-0.392252,-0.496406,0.477563,-2.103240,0.979355
8.555422,-1.395980,-0.379162,-0.402402,-1.969056,1.940752
8.559424,-2.114441,-0.255060,-1.253599,-1.834846,3.030632
