time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
6.842737,-3.066887,-2.179273,-0.779244,2.381068,-2.011379
6.846739,-1.651485,-2.454190,0.811130,2.525020,-1.085318
6.850740,-0.824567,-2.678477,1.704871,2.668851,-0.146510
6.854742,-1.449816,-2.847555,1.156957,2.812764,0.837420
6.858743,-3.204596,-2.957965,-0.458621,2.956549,1.847253
6.862745,-4.294841,-3.007437,-1.500713,3.100437,2.833554
6.866747,-4.007714,-2.994938,-1.209172,-3.038985,-2.523872
6.870748,-2.791158,-2.920692,-0.098523,-2.895108,-1.636874
6.874750,-1.337894,-2.786179,1.208249,-2.751344,-0.716703
6.878752,-0.891400,-2.594101,1.659386,-2.607462,0.257343
6.882753,-1.789588,-2.348337,0.587005,-2.463670,1.230563
6.886755,-3.339025,-2.053866,-0.975440,-2.319767,2.143623
6.890756,-3.828776,-1.716669,-1.977483,-2.175922,3.031910
6.894758,-3.002307,-1.343618,-1.529256,-2.031982,-2.293423
6.898760,-0.084105,-0.942341,0.764591,-1.888062,-1.270023
6.902761,2.091350,-0.521066,2.612307,-1.744069,-0.250299
6.906763,1.682569,-0.088460,2.069243,-1.600056,0.720325
6.910764,-0.457536,0.346551,-0.269302,-1.455996,1.664049
6.914766,-2.704197,0.774956,-2.696398,-1.311875,2.626992
6.918768,-2.205588,1.187852,-2.914587,-1.167733,-2.674481
6.922769,0.959415,1.576619,-0.428405,-1.023491,-1.698369
6.926771,4.698430,1.933105,2.558480,-0.879259,-0.735275
6.930772,5.885135,2.249801,3.447351,-0.734894,0.220208
6.934774,3.856925,2.520008,1.419291,-0.590565,1.168566
6.938776,0.378762,2.737978,-1.950892,-0.446081,2.115515
6.942777,-1.528807,2.899042,-3.941446,-0.301653,3.079989
6.946779,0.377530,2.999712,-2.453389,-0.157056,-2.213716
6.950780,4.792657,3.037764,1.432365,-0.012529,-1.215876
6.954782,7.658358,3.012288,3.958323,0.132170,-0.228876
6.958784,6.483230,2.923720,2.924301,0.276791,0.747603
6.962785,2.468636,2.773840,-0.597174,0.421572,1.724692
6.966787,-0.959563,2.565737,-3.393441,0.566275,2.699031
6.970788,-1.097788,2.303744,-3.129331,0.711114,-2.624951
6.974790,1.584558,1.993346,-0.352062,0.855884,-1.671711
6.978792,4.467572,1.641062,2.610100,1.000758,-0.699573
6.982793,4.858722,1.254309,3.118946,1.145581,0.287375
6.986795,2.028529,0.841245,0.937122,1.290467,1.255853
6.990796,-1.269077,0.410590,-1.674697,1.435322,2.197344
6.994798,-3.228969,-0.028562,-2.785857,1.580193,-3.126722
6.998800,-2.374028,-0.466941,-1.405742,1.725057,-2.121118
7.002801,-0.152628,-0.895306,1.111707,1.869888,-1.101825
7.006803,0.618415,-1.304640,2.143780,2.014738,-0.122783
7.010804,-0.377737,-1.686347,1.343112,2.159511,0.801273
7.014806,-2.475002,-2.032429,-0.271498,2.304327,1.720612
7.018808,-4.120873,-2.335661,-1.562938,2.449025,2.676870
7.022809,-4.398568,-2.589738,-1.434572,2.593786,-2.628301
7.026811,-3.222917,-2.789412,-0.144328,2.738398,-1.666457
7.030812,-2.130080,-2.930593,1.013474,2.883087,-0.754177
7.034814,-1.726479,-3.010437,1.354261,3.027605,0.113912
7.038816,-2.281965,-3.027389,0.777512,-3.110977,1.009865
7.042817,-3.603575,-2.981218,-0.650937,-2.966552,1.986285
7.046819,-4.481382,-2.873010,-1.699510,-2.822042,3.015118
7.050820,-3.563317,-2.705138,-1.080114,-2.677704,-2.246223
7.054822,-1.645941,-2.481209,0.501610,-2.533292,-1.273136
7.058824,-0.250454,-2.205981,1.644476,-2.389032,-0.339737
7.062825,-0.153341,-1.885258,1.524455,-2.244714,0.595644
7.066827,-1.466125,-1.525764,0.054816,-2.100516,1.542718
7.070828,-2.765766,-1.135000,-1.624517,-1.956283,2.478583
7.074830,-2.770714,-0.721093,-2.147156,-1.812129,-2.887623
7.078832,-0.868739,-0.292627,-0.942458,-1.667966,-1.961944
7.082833,2.126818,0.141536,1.513611,-1.523835,-0.998121
7.086835,4.011638,0.572433,3.091879,-1.379725,0.002863
7.090836,2.665731,0.991185,1.729479,-1.235597,1.017105
7.094838,-0.501072,1.389175,-1.454778,-1.091517,2.016330
7.098840,-2.223938,1.758219,-3.383767,-0.947370,2.985840
7.102841,-0.744466,2.090728,-2.459721,-0.803293,-2.344174
7.106843,3.045279,2.379859,0.686644,-0.659104,-1.381869
7.110844,6.282610,2.619652,3.447178,-0.515002,-0.407274
7.114846,6.132485,2.805155,3.205858,-0.370755,0.562843
7.118848,2.806493,2.932521,0.191152,-0.226607,1.520691
7.122849,-0.624205,2.999096,-3.045672,-0.082288,2.476848
7.126851,-1.487251,3.003464,-3.754511,0.061930,-2.842371
7.130852,1.530730,2.945481,-1.175120,0.206331,-1.870979
7.134854,5.437644,2.826281,2.519045,0.350642,-0.889716
7.138856,7.120983,2.648261,3.950760,0.495134,0.105718
7.142857,4.498891,2.415037,1.723239,0.639552,1.105664
7.146859,0.427353,2.131379,-1.802833,0.784135,2.090371
7.150860,-1.766450,1.803115,-3.410686,0.928668,3.055366
7.154862,-0.806651,1.437018,-2.077811,1.073337,-2.265868
7.158864,2.047112,1.040663,0.807532,1.217987,-1.302414
7.162865,3.777640,0.622277,2.651062,1.362736,-0.356985
7.166867,3.163011,0.190573,2.262323,1.507502,0.567246
7.170868,0.458175,-0.245430,0.164015,1.652322,1.508443
7.174870,-2.491792,-0.676594,-2.059190,1.797195,2.493771
7.178872,-3.419445,-1.093860,-2.286676,1.942072,-2.780032
7.182873,-2.068144,-1.488437,-0.469442,2.087033,-1.782400
7.186875,-0.510641,-1.851996,1.396398,2.231952,-0.811101
7.190876,-0.262415,-2.176847,1.839910,2.376982,0.147811
7.194878,-1.658657,-2.456106,0.766695,2.521927,1.107103
7.198880,-3.440727,-2.683845,-0.731949,2.667004,2.055037
7.202881,-4.520187,-2.855223,-1.437186,2.811960,2.971997
7.206883,-4.248828,-2.966593,-1.060226,2.957058,-2.418852
7.210884,-3.245248,-3.015585,0.080637,3.102010,-1.515096
7.214886,-1.904313,-3.001158,1.284027,-3.036081,-0.575101
7.218888,-1.737282,-2.923624,1.495734,-2.891146,0.395558
7.222889,-2.683750,-2.784639,0.326041,-2.746081,1.378224
7.226891,-4.158636,-2.587166,-1.265071,-2.601172,2.359181
7.230892,-4.233851,-2.335413,-1.836063,-2.456159,-2.946545
7.234894,-2.727117,-2.034740,-0.764546,-2.311286,-1.970880
7.238896,-0.308518,-1.691540,1.104186,-2.166342,-1.002283
7.242897,1.092175,-1.313099,2.144818,-2.021513,-0.045515
7.246899,0.552894,-0.907435,1.399074,-1.876653,0.904808
7.250900,-1.160496,-0.483120,-0.666566,-1.731872,1.852710
7.254902,-2.547742,-0.049103,-2.391148,-1.587103,2.792441
7.258904,-1.601101,0.385490,-2.288688,-1.442371,-2.554930
7.262905,1.201881,0.811541,-0.087337,-1.297696,-1.599760
7.266907,4.675294,1.220141,2.674785,-1.153015,-0.614946
7.270908,5.285270,1.602775,3.201225,-1.008433,0.379972
7.274910,2.838335,1.951499,0.740731,-0.863804,1.360390
7.278912,-0.522500,2.259108,-2.497766,-0.719309,2.324733
7.282913,-1.554342,2.519274,-3.737874,-0.574729,-2.991927
7.286915,0.984044,2.726674,-1.667292,-0.430307,-2.013819
7.290916,5.168526,2.877091,2.012786,-0.285770,-1.033038
7.294918,7.276826,2.967500,3.904294,-0.141405,-0.062862
7.298920,5.591141,2.996122,2.441001,0.003092,0.892956
7.302921,1.536470,2.962459,-1.064632,0.147414,1.845959
7.306923,-1.618607,2.867296,-3.762447,0.291876,2.814728
7.310924,-1.200579,2.712678,-3.132535,0.436174,-2.478418
7.314926,2.422868,2.501859,0.337497,0.580607,-1.483358
7.318928,5.436645,2.239237,3.220837,0.724902,-0.505526
7.322929,5.301776,1.930258,3.164770,0.869316,0.454957
7.326931,2.137963,1.581317,0.501952,1.013629,1.423021
7.330932,-1.402600,1.199620,-2.420665,1.158031,2.408553
7.334934,-2.586671,0.793040,-2.936300,1.302375,-2.894126
7.338936,-0.867786,0.369959,-1.007971,1.446772,-1.939982
7.342937,1.299292,-0.060902,1.419575,1.591162,-0.998891
7.346939,2.427933,-0.490657,2.487179,1.735564,-0.046680
7.350940,0.928865,-0.910433,1.440522,1.880011,0.911048
7.354942,-1.500149,-1.311543,-0.642650,2.024430,1.863076
7.358944,-3.576003,-1.685669,-2.046562,2.168943,2.827543
7.362945,-3.521886,-2.025026,-1.606288,2.313388,-2.464217
7.366947,-2.046793,-2.322529,0.191087,2.457969,-1.471065
7.370948,-0.833540,-2.571937,1.552607,2.602449,-0.506528
7.374950,-1.017769,-2.767989,1.526306,2.747098,0.446906
7.378952,-2.495874,-2.906509,0.234590,2.891623,1.426765
7.382953,-4.069746,-2.984507,-1.141485,3.036338,2.414642
7.386955,-4.388020,-3.000239,-1.360298,-3.102267,-2.937918
7.390956,-3.682243,-2.953259,-0.664443,-2.957491,-2.091621
7.394958,-2.483930,-2.844432,0.464472,-2.812849,-1.242841
7.398960,-1.275233,-2.675925,1.560629,-2.668020,-0.313493
7.402961,-1.393646,-2.451167,1.426775,-2.523311,0.676471
7.406963,-2.838417,-2.174781,-0.215986,-2.378437,1.681062
7.410964,-4.212022,-1.852499,-1.825317,-2.233656,2.666699
7.414966,-3.694282,-1.491039,-1.907631,-2.088746,-2.658398
7.418968,-1.535470,-1.097970,-0.311737,-1.943893,-1.706020
7.422969,1.243136,-0.681553,1.856201,-1.798957,-0.735355
7.426971,2.286318,-0.250564,2.583546,-1.654037,0.249108
7.430972,0.890507,0.185897,0.940042,-1.509085,1.226160
7.434974,-1.459988,0.618599,-1.666856,-1.364104,2.185562
7.438976,-2.267831,1.038380,-3.023639,-1.219143,3.135193
7.442977,-0.378588,1.436346,-1.872290,-1.074110,-2.199245
7.446979,3.369360,1.804061,1.071242,-0.929148,-1.247855
7.450980,6.226597,2.133733,3.455618,-0.784076,-0.284537
7.454982,5.795746,2.418389,2.919519,-0.639124,0.700095
7.458984,2.217656,2.652024,-0.507508,-0.494033,1.699470
7.462985,-1.023543,2.829728,-3.597873,-0.349098,2.695370
7.466987,-0.576794,2.947795,-3.409569,-0.204007,-2.607430
7.470988,2.876401,3.003793,-0.268300,-0.059095,-1.639152
7.474990,6.693008,2.996613,3.048683,0.085978,-0.672500
7.478992,7.192275,2.926495,3.674571,0.230860,0.296581
7.482993,4.330147,2.795017,1.138020,0.375891,1.262073
7.486995,0.245670,2.605057,-2.178196,0.520733,2.213826
7.490996,-1.706073,2.360724,-3.572891,0.665699,-3.129084
7.494998,-0.438237,2.067260,-2.037203,0.810493,-2.173438
7.499000,2.841600,1.730921,1.372431,0.955374,-1.179638
7.503001,4.911093,1.358841,3.422105,1.100115,-0.162975
7.507003,3.165465,0.958878,2.144406,1.244896,0.838260
7.511004,-0.211516,0.539445,-0.685363,1.389577,1.805866
7.515006,-2.864787,0.109330,-2.554683,1.534245,2.764919
7.519008,-3.018965,-0.322487,-2.115681,1.678859,-2.545719
7.523009,-1.181432,-0.747028,-0.027967,1.823405,-1.582830
7.527011,0.287181,-1.155501,1.686355,1.967947,-0.654855
7.531012,0.565119,-1.539477,1.956885,2.112371,0.270426
7.535014,-1.139222,-1.891057,0.642723,2.256840,1.238148
7.539016,-3.131870,-2.203036,-1.125853,2.401147,2.228426
7.543017,-4.102426,-2.469037,-1.670369,2.545545,-3.100288
7.547019,-3.494303,-2.683643,-0.927729,2.689748,-2.200250
7.551020,-2.189870,-2.842501,0.460124,2.834076,-1.280737
7.555022,-1.051188,-2.942405,1.597765,2.978192,-0.281490
7.559024,-1.443367,-2.981355,1.174053,3.122458,0.755019
7.563025,-2.904086,-2.958594,-0.239025,-3.016675,1.734824
7.567027,-3.774844,-2.874621,-1.185706,-2.872462,2.603875
7.571028,-3.843603,-2.731178,-1.401768,-2.728446,-2.815337
7.575030,-2.706338,-2.531220,-0.470640,-2.584271,-1.862019
7.579032,-0.865127,-2.278850,1.092858,-2.440262,-0.885503
7.583033,-0.081129,-1.979242,1.803424,-2.296112,0.040157
7.587035,-0.543673,-1.638536,1.170544,-2.152081,0.951738
7.591036,-2.384699,-1.263718,-0.816856,-2.007935,1.928468
7.595038,-3.679890,-0.862481,-2.545305,-1.863852,2.958739
7.599040,-2.312600,-0.443074,-1.797474,-1.719691,-2.298757
7.603041,0.781716,-0.014141,0.684823,-1.575530,-1.317639
7.607043,3.189565,0.415458,2.607872,-1.431336,-0.378245
7.611044,3.238109,0.836826,2.527342,-1.287077,0.555012
7.615046,0.968511,1.241213,0.196591,-1.142831,1.509240
7.619048,-1.780908,1.620193,-2.687611,-0.998459,2.483538
7.623049,-1.957898,1.965842,-3.356645,-0.854142,-2.822285
7.627051,1.097771,2.270897,-1.026318,-0.709646,-1.857053
7.631052,5.162946,2.528917,2.333993,-0.565242,-0.900838
7.635054,7.103634,2.734420,3.912240,-0.420620,0.066404
7.639056,5.129131,2.883008,1.999630,-0.276122,1.054114
7.643057,1.010968,2.971470,-1.868900,-0.131384,2.047587
7.647059,-1.310823,2.997846,-3.995750,0.013213,3.027441
7.651060,0.286540,2.961482,-2.616328,0.158054,-2.289201
7.655062,4.128359,2.863044,0.983125,0.302750,-1.319000
7.659064,7.146296,2.704510,3.655055,0.447678,-0.339505
7.663065,6.187712,2.489138,3.009699,0.592468,0.635518
7.667067,2.661623,2.221404,-0.085695,0.737456,1.594675
7.671068,-1.007324,1.906904,-2.883014,0.882325,2.547103
7.675070,-1.760866,1.552239,-3.169105,1.027342,-2.773628
7.679072,0.266235,1.164871,-0.745991,1.172272,-1.799625
7.683073,3.062896,0.752960,2.136845,1.317289,-0.824049
7.687075,3.624050,0.325193,2.959800,1.462258,0.149364
7.691076,1.364119,-0.109405,1.220005,1.607245,1.126624
7.695078,-1.886140,-0.541664,-1.365285,1.752228,2.108707
7.699080,-3.817164,-0.962468,-2.466174,1.897156,3.084792
7.703081,-3.188373,-1.362951,-1.408479,2.042124,-2.233202
7.707083,-1.576274,-1.734696,0.641480,2.186967,-1.265831
7.711084,-0.376891,-2.069909,1.890524,2.331889,-0.291585
7.715086,-1.116162,-2.361584,1.410809,2.476628,0.665746
7.719088,-2.753281,-2.603651,-0.027184,2.621478,1.587240
7.723089,-4.225465,-2.791101,-1.276036,2.766099,2.498637
7.727091,-4.687726,-2.920088,-1.518972,2.910853,-2.851731
7.731092,-3.571155,-2.988006,-0.520043,3.055348,-1.903932
7.735094,-2.133144,-2.993538,0.943440,-3.083199,-0.947582
7.739096,-1.156864,-2.936677,1.653336,-2.938829,0.026769
7.743097,-1.892188,-2.818718,0.892530,-2.794320,1.007264
7.747099,-3.178659,-2.642220,-0.649216,-2.650069,1.967184
7.751100,-3.949458,-2.410950,-1.683978,-2.505695,2.913159
7.755102,-3.141190,-2.129798,-1.340870,-2.361548,-2.416942
7.759104,-1.179927,-1.804668,0.158406,-2.217309,-1.484072
7.763105,0.658391,-1.442353,1.589645,-2.073248,-0.602529
7.767107,1.369489,-1.050391,2.119942,-1.929134,0.293663
7.771108,0.195189,-0.636903,0.753096,-1.785137,1.276012
7.775110,-2.235153,-0.210433,-1.920933,-1.641131,2.307404
7.779112,-2.746677,0.220230,-2.929190,-1.497169,-2.966847
7.783113,-0.376020,0.646226,-1.296433,-1.353246,-2.003708
7.787115,3.101431,1.058804,1.676614,-1.209293,-1.039207
7.791116,5.368373,1.449494,3.499424,-1.065426,-0.042075
7.795118,3.754157,1.810279,2.055074,-0.921457,0.953580
7.799120,0.503499,2.133758,-1.170578,-0.777614,1.907850
7.803121,-1.849359,2.413286,-3.470816,-0.633604,2.838294
7.807123,-0.963196,2.643106,-3.039359,-0.489748,-2.490704
7.811124,2.862084,2.818462,0.230751,-0.345673,-1.512232
7.815126,6.581017,2.935698,3.411728,-0.201769,-0.538941
7.819128,6.828615,2.992330,3.651069,-0.057612,0.423465
7.823129,3.661695,2.987108,0.714656,0.086371,1.393396
7.827131,-0.540293,2.920040,-2.912321,0.230619,2.374255
7.831132,-1.673048,2.792399,-3.894612,0.374707,-2.930025
7.835134,0.751011,2.606697,-1.457113,0.519054,-1.953478
7.839136,4.649040,2.366641,2.142190,0.663270,-0.969538
7.843137,6.186556,2.077069,3.588428,0.807720,0.013368
7.847139,4.176910,1.743855,1.887546,0.952080,0.971777
7.851140,0.686540,1.373804,-1.046041,1.096630,1.906461
7.855142,-1.984896,0.974512,-2.962110,1.241140,2.852357
7.859144,-1.804343,0.554216,-2.322737,1.385781,-2.458694
7.863145,0.467180,0.121623,0.250196,1.530438,-1.482645
7.867147,2.427598,-0.314265,2.342366,1.675158,-0.515949
7.871148,2.110996,-0.744340,2.307815,1.819955,0.463012
7.875150,-0.443441,-1.159573,0.241812,1.964745,1.471381
7.879152,-3.087205,-1.551208,-1.750638,2.109665,2.487038
7.883153,-3.797247,-1.910952,-1.827688,2.254510,-2.813219
7.887155,-2.911376,-2.231152,-0.514416,2.399532,-1.878417
7.891156,-1.834475,-2.504970,0.876434,2.544418,-0.968768
7.895158,-1.339994,-2.726526,1.457359,2.689514,-0.064340
7.899160,-2.091528,-2.891037,0.951253,2.834428,0.846913
7.903161,-3.415831,-2.994920,-0.322984,2.979572,1.794143
7.907163,-4.646963,-3.035876,-1.364497,3.124502,2.776110
7.911164,-4.384323,-3.012946,-1.175970,-3.013521,-2.545496
7.915166,-3.225331,-2.926537,-0.102588,-2.868583,-1.642918
7.919168,-1.835883,-2.778415,1.153537,-2.723429,-0.736257
7.923169,-1.088885,-2.571671,1.701957,-2.578492,0.246494
7.927171,-2.125456,-2.310654,0.548351,-2.433372,1.276205
7.931172,-3.526367,-2.000876,-1.256171,-2.288440,2.284634
7.935174,-3.717709,-1.648896,-1.918970,-2.143374,-3.055150
7.939176,-2.200891,-1.262175,-1.123567,-1.998452,-2.156829
7.943177,0.304211,-0.848915,0.735369,-1.853455,-1.239942
7.947179,2.441481,-0.417877,2.444134,-1.708546,-0.277914
7.951180,2.409999,0.021808,2.113205,-1.563630,0.707674
7.955182,0.038799,0.460844,-0.349227,-1.418738,1.688631
7.959184,-1.942246,0.889962,-2.795414,-1.273906,2.657585
7.963185,-1.617190,1.300127,-2.983166,-1.129029,-2.655113
7.967187,1.878484,1.682718,-0.357028,-0.984278,-1.670455
7.971188,5.659276,2.029721,2.917057,-0.839421,-0.675081
7.975190,6.592102,2.333894,3.601362,-0.694746,0.314417
7.979192,3.869415,2.588918,1.081281,-0.549912,1.280797
7.983193,0.158450,2.789530,-2.326426,-0.405304,2.226188
7.987195,-1.459591,2.931621,-3.930304,-0.260496,-3.104089
7.991196,0.560238,3.012317,-2.117101,-0.115939,-2.123869
7.995198,4.829400,3.030032,1.682460,0.028840,-1.135828
7.999200,7.113095,2.984492,3.807163,0.173364,-0.176367
8.003201,5.892938,2.876739,2.789178,0.318112,0.755783
8.007203,1.960627,2.709107,-0.552826,0.462616,1.712064
8.011204,-1.711955,2.485163,-3.603637,0.607326,2.714445
8.015206,-1.671158,2.209631,-3.168359,0.751825,-2.557299
8.019208,1.455940,1.888284,-0.029962,0.896495,-1.579264
8.023209,4.203898,1.527827,2.710108,1.041004,-0.627647
8.027211,4.473751,1.135757,3.032921,1.185633,0.340473
8.031212,1.706367,0.720212,0.728647,1.330165,1.326953
8.035214,-1.523093,0.289806,-1.811359,1.474754,2.290604
8.039216,-2.807491,-0.146547,-2.532662,1.619316,-3.067539
8.043217,-2.180934,-0.579814,-1.315480,1.763864,-2.137398
8.047219,0.072043,-1.001030,0.940604,1.908460,-1.166321
8.051220,1.019341,-1.401478,2.242313,2.052973,-0.167807
8.055222,0.205418,-1.772861,1.416462,2.197604,0.830906
8.059224,-2.215411,-2.107472,-0.453766,2.342091,1.810714
8.063225,-3.666683,-2.398352,-1.627943,2.486758,2.766377
8.067227,-3.852100,-2.639432,-1.379880,2.631230,-2.564329
8.071228,-2.694281,-2.825661,-0.027278,2.775928,-1.588288
8.075230,-1.580608,-2.953113,1.166522,2.920397,-0.611473
8.079232,-1.666661,-3.019072,1.219151,3.065122,0.290735
8.083233,-2.308309,-3.022088,0.564398,-3.073582,1.103418
8.087235,-3.545495,-2.962016,-0.558367,-2.928835,1.975640
8.091236,-4.401450,-2.840022,-1.583335,-2.784326,2.965653
8.095238,-3.815063,-2.658568,-1.126676,-2.639562,-2.297147
8.099240,-1.984132,-2.421367,0.411246,-2.495009,-1.329984
8.103241,-0.531913,-2.133307,1.687214,-2.350234,-0.409212
8.107243,-0.354630,-1.800359,1.761441,-2.205624,0.551523
8.111244,-1.886141,-1.429452,0.004567,-2.060841,1.568777
8.115246,-3.601050,-1.028330,-1.959205,-1.916161,2.576466
8.119248,-3.100915,-0.605396,-2.175648,-1.771372,-2.767425
8.123249,-1.023829,-0.169533,-0.730583,-1.626615,-1.868044
8.127251,2.130479,0.270082,1.665810,-1.481823,-0.930603
8.131253,3.884849,0.704177,3.067639,-1.336989,0.050522
8.135254,2.691022,1.123585,1.669004,-1.192196,1.038080
8.139256,-0.334176,1.519443,-1.511830,-1.047287,2.020066
8.143257,-2.050984,1.883382,-3.631303,-0.902494,3.008569
8.147259,-0.224118,2.207705,-2.462980,-0.757519,-2.281353
8.151261,4.059564,2.485560,1.013584,-0.612724,-1.301668
8.155262,7.102448,2.711080,3.623550,-0.467698,-0.340455
8.159264,6.785938,2.879523,3.185741,-0.322904,0.619435
8.163265,3.116919,2.987367,-0.079023,-0.177850,1.590681
8.167267,-0.480692,3.032392,-3.342222,-0.033062,2.568087
8.171269,-0.881997,3.013715,-3.613071,0.111994,-2.742338
8.175270,2.060493,2.931809,-0.801517,0.256774,-1.781597
8.179272,5.727303,2.788486,2.524364,0.401807,-0.833251
8.183273,6.744865,2.586856,3.704917,0.546575,0.115813
8.187275,4.494179,2.331256,1.740722,0.691557,1.085197
8.191277,0.049614,2.027154,-1.777730,0.836303,2.076829
8.195278,-2.241018,1.681026,-3.497331,0.981203,3.070504
8.199280,-1.401678,1.300209,-2.034142,1.125914,-2.234351
8.203281,1.504608,0.892742,0.946489,1.270706,-1.262742
8.207283,3.155793,0.467188,2.824687,1.415373,-0.278891
8.211285,2.154721,0.032459,2.039154,1.560037,0.710308
8.215286,-0.715484,-0.402377,-0.238960,1.704649,1.670879
8.219288,-2.925047,-0.828280,-1.823455,1.849169,2.580541
8.223289,-3.630951,-1.236431,-1.944115,1.993711,-2.807525
8.227291,-2.640100,-1.618410,-0.599010,2.138079,-1.867650
8.231293,-0.891620,-1.966371,1.283429,2.282540,-0.878757
8.235294,-0.397290,-2.273193,1.890733,2.426754,0.123381
8.239296,-1.594686,-2.532625,0.793791,2.571126,1.104170
8.243297,-3.343630,-2.739403,-0.767901,2.715199,2.052989
8.247299,-4.320874,-2.889353,-1.602478,2.859478,2.997006
8.251301,-3.818146,-2.979469,-1.090316,3.003426,-2.309265
8.255302,-2.303953,-3.007971,0.415064,-3.135574,-1.304785
8.259304,-1.176283,-2.974335,1.389758,-2.991724,-0.327720
8.263305,-1.423206,-2.879299,1.159642,-2.847626,0.560525
8.267307,-2.210269,-2.724843,0.249939,-2.703841,1.393547
8.271309,-3.426751,-2.514150,-1.057273,-2.559818,2.287280
8.275310,-3.873230,-2.251542,-1.810847,-2.416060,-3.029064
8.279312,-2.578969,-1.942394,-0.909581,-2.272096,-2.044040
8.283313,-0.295906,-1.593031,1.041894,-2.128327,-1.067554
8.287315,1.269074,-1.210598,2.338813,-1.984399,-0.089591
8.291317,0.558783,-0.802922,1.576219,-1.840580,0.900890
8.295318,-1.680213,-0.378358,-0.860210,-1.696663,1.895950
8.299320,-3.209060,0.054380,-2.708523,-1.552756,2.879281
8.303321,-2.059035,0.486386,-2.221397,-1.408820,-2.440096
8.307323,1.103480,0.908743,0.253847,-1.264794,-1.487276
8.311325,4.195777,1.312705,2.768255,-1.120811,-0.530138
8.315326,4.682826,1.689874,3.053684,-0.976643,0.435348
8.319328,2.257333,2.032380,0.596775,-0.832586,1.399498
8.323329,-0.913430,2.333042,-2.577044,-0.688261,2.357062
8.327331,-1.711190,2.585523,-3.756938,-0.544104,-2.962554
8.331333,1.040723,2.784460,-1.584852,-0.399615,-1.979940
8.335334,5.553361,2.925585,2.246151,-0.255335,-0.985277
8.339336,7.684470,3.005821,4.049614,-0.110685,0.005092
8.343337,5.667387,3.023361,2.201451,0.033733,0.984778
8.347339,1.634401,2.977712,-1.457164,0.178528,1.955872
8.351341,-1.093023,2.869712,-3.657948,0.323088,2.915718
8.355342,-0.185858,2.701520,-2.735755,0.468007,-2.421114
8.359344,2.914849,2.476570,0.335608,0.612711,-1.476659
8.363345,5.805029,2.199510,3.045047,0.757727,-0.522299
8.367347,5.728266,1.876105,3.118026,0.902569,0.438511
8.371349,2.475330,1.513121,0.552438,1.047649,1.406666
8.375350,-1.084187,1.118182,-2.425365,1.192611,2.395787
8.379352,-2.693082,0.699609,-3.024853,1.337718,-2.883777
8.383353,-0.762481,0.266235,-0.928737,1.482774,-1.900502
8.387355,1.129852,-0.172784,1.538389,1.627871,-0.951636
8.391357,2.108130,-0.608170,2.526497,1.772991,0.005818
8.395358,0.279238,-1.030717,1.285678,1.918045,1.000022
8.399360,-2.382060,-1.431495,-0.868174,2.063196,1.989043
8.403361,-3.999874,-1.802044,-1.854926,2.208177,2.920921
8.407363,-4.044239,-2.134552,-1.390669,2.353321,-2.459921
8.411365,-2.785605,-2.422034,0.092485,2.498203,-1.518150
8.415366,-1.543539,-2.658472,1.454590,2.643302,-0.543987
8.419368,-1.603839,-2.838947,1.481070,2.788069,0.422623
8.423369,-2.772112,-2.959739,0.296806,2.933088,1.381546
8.427371,-4.344202,-3.018400,-1.095700,3.077732,2.353029
8.431373,-4.531887,-3.013802,-1.495219,-3.060544,-2.954048
8.435374,-3.698087,-2.946158,-0.616245,-2.916024,-1.998928
8.439376,-1.958583,-2.817007,0.705973,-2.771247,-1.073253
8.443377,-1.142040,-2.629179,1.514877,-2.626843,-0.157127
8.447379,-1.113472,-2.386722,1.175431,-2.482214,0.771242
8.451381,-2.443150,-2.094812,-0.249990,-2.337910,1.711978
8.455382,-3.395843,-1.759641,-1.726831,-2.193434,2.659541
8.459384,-3.109188,-1.388278,-1.918092,-2.049209,-2.661162
8.463385,-0.760505,-0.988522,-0.249835,-1.904882,-1.675653
8.467387,1.900509,-0.568734,1.996623,-1.760712,-0.680122
8.471389,2.764932,-0.137662,2.581405,-1.616520,0.301040
8.475390,1.063656,0.295745,0.861930,-1.472378,1.263936
8.479392,-1.465789,0.722516,-1.871006,-1.328297,2.232483
8.483393,-2.443108,1.133842,-3.197833,-1.184154,-3.066073
8.487395,-0.160036,1.521252,-1.624534,-1.040152,-2.088625
8.491397,3.470450,1.876780,1.388500,-0.895981,-1.141087
8.495398,5.889197,2.193130,3.390305,-0.752023,-0.206885
8.499400,5.103785,2.463818,2.677123,-0.607802,0.748604
8.503401,1.639873,2.683306,-0.579780,-0.463851,1.724378
8.507403,-1.510204,2.847106,-3.470522,-0.319563,2.693352
8.511405,-1.207776,2.951870,-3.433321,-0.175578,-2.633406
8.515406,2.149657,2.995452,-0.375510,-0.031209,-1.663416
8.519408,6.342681,2.976952,3.254508,0.112850,-0.665931
8.523409,6.873567,2.896737,3.843010,0.257310,0.339809
8.527411,3.760242,2.756438,0.939521,0.401475,1.328246
8.531413,-0.327428,2.558921,-2.489466,0.546022,2.297288
8.535414,-1.785598,2.308227,-3.578650,0.690318,-3.017293
8.539416,0.024623,2.009498,-1.563704,0.834948,-2.044812
8.543417,3.163831,1.668865,1.478032,0.979393,-1.090530
8.547419,4.678208,1.293341,2.988616,1.124097,-0.165184
8.551421,3.551897,0.890671,2.147420,1.268701,0.767631
