time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
6.858743,-1.645147,-1.352005,-0.411072,2.770304,2.223585
6.862745,-1.755526,-1.406547,-0.479483,2.903579,-2.509095
6.866747,-1.457983,-1.436036,0.165113,3.037147,-1.019068
6.870748,-1.536926,-1.439960,0.020164,-3.112468,-1.198342
6.874750,-1.613512,-1.418251,0.196724,-2.978586,-0.673663
6.878752,-1.475482,-1.371289,0.203841,-2.844694,0.812560
6.882753,-2.077845,-1.299909,-0.119049,-2.710493,2.356932
6.886755,-1.664303,-1.205392,0.051109,-2.576275,0.543423
6.890756,-2.127772,-1.089453,-0.163354,-2.441772,2.184388
6.894758,-1.885452,-0.954217,-0.349638,-2.307244,-2.559462
6.898760,-1.399122,-0.802183,0.216594,-2.172477,-1.026946
6.902761,-0.870994,-0.636184,0.258442,-2.037678,0.475925
6.906763,-0.998722,-0.459328,-0.004871,-1.902701,1.619567
6.910764,-0.657883,-0.274945,0.040573,-1.767688,1.269359
6.914766,-0.535612,-0.086515,-0.220050,-1.632572,2.718297
6.918768,-0.364341,0.102404,-0.067018,-1.497416,-1.883606
6.922769,0.348320,0.288251,0.061390,-1.362243,0.040381
6.926771,0.176605,0.467534,-0.032939,-1.227030,-1.741771
6.930772,1.234051,0.636913,0.460677,-1.091890,0.035883
6.934774,0.761318,0.793264,-0.119594,-0.956716,1.757480
6.938776,0.590802,0.933751,-0.625675,-0.821704,-2.828791
6.942777,1.743219,1.055884,0.199133,-0.686671,-1.141080
6.946779,1.749838,1.157567,0.138096,-0.551885,0.642849
6.950780,1.891728,1.237138,0.022952,-0.417098,-1.413814
6.954782,2.059065,1.293400,0.316495,-0.282635,0.279696
6.958784,1.693419,1.325633,-0.045303,-0.148197,1.702510
6.962785,1.284319,1.333602,-0.255558,-0.014146,2.771739
6.966787,1.144491,1.317541,-0.269316,0.119846,-2.694992
6.970788,1.246211,1.278141,0.027339,0.253408,-1.498412
6.974790,1.477851,1.216514,0.360774,0.386871,-0.059891
6.978792,0.949991,1.134158,0.031029,0.519882,1.425148
6.982793,0.869137,1.032909,0.021211,0.652750,1.003005
6.986795,0.578760,0.914896,-0.049684,0.785164,1.771156
6.990796,0.260995,0.782480,-0.359389,0.917391,-2.946001
6.994798,0.401930,0.638206,0.063508,1.049185,-1.365963
6.998800,0.491513,0.484743,0.097543,1.180750,-0.034022
7.002801,0.169987,0.324834,0.119165,1.311922,-0.971778
7.006803,0.420321,0.161246,0.379726,1.442828,0.525644
7.010804,-0.339975,-0.003278,-0.216289,1.573401,2.054716
7.014806,-0.556238,-0.166060,-0.247330,1.703678,-2.947475
7.018808,-0.317471,-0.324525,-0.257256,1.833699,2.995455
7.022809,-0.737318,-0.476230,-0.316361,1.963404,-2.065296
7.026811,0.823733,-0.618894,0.791037,2.092940,-0.544136
7.030812,0.077137,-0.750416,0.482086,2.222156,1.012884
7.034814,-0.635231,-0.868897,-0.546286,2.351295,2.566708
7.038816,-0.583350,-0.972650,-0.159586,2.480124,-2.164773
7.042817,-0.209662,-1.060215,0.006123,2.608967,1.400494
7.046819,-0.613526,-1.130371,-0.188556,2.737522,-2.960662
7.050820,-0.298179,-1.182138,-0.108650,2.866176,-1.943634
7.054822,-0.217861,-1.214790,0.292507,2.994578,-0.829554
7.058824,0.116160,-1.227860,0.440692,3.123149,0.481862
7.062825,-0.947132,-1.221144,-0.108053,-3.031671,1.858466
7.066827,-0.791091,-1.194709,-0.099666,-2.903083,2.820010
7.070828,-1.280854,-1.148893,-0.136508,-2.774648,2.090213
7.074830,-1.309731,-1.084313,-0.490038,-2.645957,-2.844094
7.078832,-1.038685,-1.001859,0.046272,-2.517363,-1.486087
7.082833,-0.144526,-0.902693,0.408404,-2.388503,-0.387950
7.086835,-0.337430,-0.788243,0.436017,-2.259679,0.418342
7.090836,-0.335446,-0.660187,-0.050003,-2.130601,1.645389
7.094838,-1.195729,-0.520442,-0.764898,-2.001498,-3.056785
7.098840,0.030777,-0.371138,0.209107,-1.872168,-1.263346
7.102841,0.302767,-0.214593,0.360533,-1.742753,0.777469
7.106843,-0.315891,-0.053287,-0.364992,-1.613155,-3.045878
7.110844,0.735405,0.110181,0.383938,-1.483416,-0.460943
7.114846,0.458041,0.273127,-0.086648,-1.353546,1.724753
7.118848,0.232516,0.432828,-0.511024,-1.223486,-2.607703
7.122849,1.346202,0.586568,0.315631,-1.093352,-0.749234
7.126851,1.097998,0.731687,0.015281,-0.962987,1.433823
7.130852,1.394368,0.865625,0.183258,-0.832607,-0.887326
7.134854,1.777041,0.985976,0.382564,-0.701964,0.762891
7.138856,1.017418,1.090532,-0.286450,-0.571358,2.125684
7.142857,1.276041,1.177327,-0.481019,-0.440472,3.017843
7.146859,1.107416,1.244677,-0.528831,-0.309666,-2.451332
7.150860,2.291364,1.291215,0.309190,-0.178572,-1.244065
7.154862,2.931082,1.315923,1.058404,-0.047590,0.093737
7.158864,1.843775,1.318152,0.130979,0.083672,1.433725
7.162865,0.881482,1.297641,-0.696704,0.214805,2.776387
7.166867,0.963089,1.254524,-0.199651,0.346201,-1.981057
7.170868,1.445284,1.189331,0.347985,0.477468,0.248054
7.174870,0.369238,1.102982,-0.492934,0.608970,2.492007
7.178872,0.392190,0.996770,-0.463070,0.740363,-2.080664
7.182873,1.575343,0.872347,0.921114,0.871955,-0.507913
7.186875,1.048774,0.731694,0.455803,1.003470,1.001954
7.190876,-0.190478,0.577089,-0.299459,1.135144,2.383492
7.194878,0.056535,0.411074,-0.033991,1.266788,1.849117
7.198880,-0.807074,0.236412,-0.353947,1.398545,2.558462
7.202881,-0.823858,0.056041,-0.455165,1.530327,-2.508048
7.206883,-0.411439,-0.126972,0.129948,1.662180,-1.346821
7.210884,-0.169812,-0.309481,0.535785,1.794118,-0.207285
7.214886,-0.170083,-0.488310,0.266154,1.926085,0.924242
7.218888,-1.211021,-0.660309,-0.090366,2.058200,1.880043
7.222889,-0.785927,-0.822402,-0.191023,2.190308,2.547673
7.226891,-1.610571,-0.971642,-0.194405,2.322621,-2.895374
7.230892,-1.048911,-1.105262,-0.095034,2.454896,-2.433731
7.234894,-1.424578,-1.220726,-0.121811,2.587424,-2.109791
7.238896,-1.129754,-1.315778,0.233707,2.719894,-0.853235
7.242897,-0.841452,-1.388485,0.251973,2.852652,0.506119
7.246899,-1.733400,-1.437279,0.087919,2.985339,0.766571
7.250900,-1.111958,-1.460996,0.121644,3.118334,1.268333
7.254902,-2.778239,-1.458901,-0.654675,-3.031931,2.794507
7.258904,-1.805147,-1.430719,-0.200992,-2.898702,-1.823443
7.262905,-1.312559,-1.376651,0.719198,-2.765542,-0.073044
7.266907,-1.946521,-1.297376,-0.111966,-2.632090,1.789065
7.270908,-1.881459,-1.194058,-0.200942,-2.498695,-2.346121
7.274910,-1.640612,-1.068328,0.191374,-2.365043,0.591221
7.278912,-1.853848,-0.922267,-0.433376,-2.231430,2.930669
7.282913,-1.679547,-0.758372,0.034241,-2.097610,-1.519060
7.286915,-0.653512,-0.579516,0.744911,-1.963806,0.172014
7.290916,-1.599816,-0.388894,-0.158120,-1.829860,1.817908
7.294918,-1.615019,-0.189966,-0.310069,-1.695905,-2.741955
7.298920,-0.664425,0.013610,0.099363,-1.561881,0.847931
7.302921,-1.187869,0.218056,-0.488781,-1.427826,2.900123
7.306923,0.028613,0.419543,-0.209157,-1.293782,-1.870821
7.310924,0.860838,0.614282,0.603926,-1.159686,-0.484565
7.314926,1.299233,0.798595,0.366743,-1.025683,0.675659
7.318928,1.148949,0.969001,0.157208,-0.891613,1.098023
7.322929,0.827866,1.122286,-0.166447,-0.757711,1.835163
7.326931,0.441147,1.255567,-0.947762,-0.623735,-3.112920
7.330932,0.809003,1.366357,-0.037562,-0.489991,-1.606050
7.334934,2.578560,1.452609,0.943724,-0.356171,-0.024169
7.338936,0.897482,1.512757,-0.010587,-0.222635,1.587339
7.342937,1.405468,1.545738,-0.271657,-0.089030,3.118557
7.346939,1.027068,1.551017,-0.090291,0.044254,2.809401
7.350940,1.262760,1.528578,-0.188070,0.177592,-2.333334
7.354942,1.469759,1.478927,0.265359,0.310593,-0.645458
7.358944,1.174655,1.403066,0.128924,0.443623,1.133215
7.362945,0.701067,1.302469,-0.264017,0.576317,2.954310
7.366947,0.508780,1.179040,-0.009389,0.709010,-1.603509
7.370948,0.825073,1.035073,0.364595,0.841389,-0.038352
7.374950,0.000693,0.873199,0.046878,0.973731,1.468517
7.378952,-0.480241,0.696332,-0.491002,1.105798,2.954466
7.382953,-0.626065,0.507610,-0.155107,1.237792,-1.923295
7.386955,0.055424,0.310340,0.268675,1.369567,-0.737578
7.390956,-0.310522,0.107933,0.350223,1.501234,0.287831
7.394958,-0.401437,-0.096145,0.006859,1.632751,1.554796
7.398960,-1.065223,-0.298434,-0.424481,1.764130,3.020637
7.402961,-0.890017,-0.495533,-0.071790,1.895435,-1.791418
7.406963,-0.371687,-0.684148,0.159539,2.026577,-0.593111
7.410964,-1.273473,-0.861143,0.145402,2.157725,0.156402
7.414966,-0.535264,-1.023577,0.032774,2.288694,1.314863
7.418968,-1.890295,-1.168753,-0.009437,2.419746,2.050539
7.422969,-0.871099,-1.294251,0.001347,2.550614,1.561841
7.426971,-2.023457,-1.397959,-0.225470,2.681635,-3.011654
7.430972,-1.174423,-1.478111,0.095522,2.812477,-0.853637
7.434974,-1.406420,-1.533305,-0.172129,2.943530,2.531826
7.438976,-1.592518,-1.562531,-0.041593,3.074423,-1.663178
7.442977,-0.345144,-1.565187,0.515634,-3.077614,0.225113
7.446979,-1.936196,-1.541094,-0.260304,-2.946598,2.306131
7.450980,-0.995128,-1.490505,0.123262,-2.815298,-1.171555
7.454982,-1.427767,-1.414110,0.207911,-2.684093,1.161935
7.458984,-2.177429,-1.313031,-0.580453,-2.552595,2.969772
7.462985,-1.527272,-1.188822,-0.093903,-2.421148,-1.805676
7.466987,-1.652540,-1.043448,0.063625,-2.289421,-1.313434
7.470988,-0.700547,-0.879264,0.473437,-2.157697,-0.369661
7.474990,-1.289916,-0.698986,0.192234,-2.025723,1.272685
7.478992,-1.398726,-0.505651,-0.545354,-1.893703,-3.060146
7.482993,-0.713028,-0.302569,0.397794,-1.761481,-0.452454
7.486995,-0.656491,-0.093271,-0.319078,-1.629164,2.005479
7.490996,-1.384579,0.118552,-0.779204,-1.496706,-2.357465
7.494998,1.212044,0.329119,0.964928,-1.364111,-0.589420
7.499000,0.363346,0.534628,0.358320,-1.231444,1.136814
7.503001,0.446287,0.731329,-0.264012,-1.098604,2.990994
7.507003,0.867835,0.915607,0.204734,-0.965764,1.039097
7.511004,0.447335,1.084046,-0.796769,-0.832726,2.748715
7.515006,1.012095,1.233510,-0.350364,-0.699758,-1.943921
7.519008,2.480783,1.361204,0.625566,-0.566578,-0.458509
7.523009,2.100960,1.464735,0.243495,-0.433534,0.535782
7.527011,2.324269,1.542166,0.302773,-0.300277,0.516378
7.531012,1.808896,1.592054,-0.101445,-0.167210,1.766676
7.535014,1.229706,1.613485,-0.418618,-0.033943,-3.018207
7.539016,1.832876,1.606084,0.065680,0.099094,-1.071409
7.543017,1.101466,1.570029,-0.208002,0.232304,2.400362
7.547019,1.211851,1.506035,-0.439957,0.365263,-2.378387
7.551020,1.658122,1.415345,0.467824,0.498357,-1.019307
7.555022,2.378015,1.299695,1.032907,0.631193,0.358194
7.559024,0.706272,1.161274,-0.248194,0.764115,1.788240
7.563025,-0.125468,1.002683,-0.958397,0.896788,-3.036581
7.567027,0.491965,0.826870,-0.048000,1.029490,-1.653835
7.571028,0.578628,0.637073,0.119034,1.161968,-1.055320
7.575030,0.499243,0.436755,0.375241,1.294411,-0.576455
7.579032,0.631177,0.229531,0.402416,1.426669,0.891723
7.583033,-0.799141,0.019103,-0.528389,1.558826,2.542438
7.587035,-0.358022,-0.190811,-0.222535,1.690845,-2.030766
7.591036,-0.349243,-0.396547,0.301602,1.822699,-0.376689
7.595038,-0.482233,-0.594556,0.132953,1.954470,0.894811
7.599040,-1.096710,-0.781464,-0.121510,2.086018,2.014297
7.603041,-1.402059,-0.954130,-0.407642,2.217538,-2.673759
7.607043,-0.834172,-1.109693,0.389926,2.348788,-0.900040
7.611044,-0.762206,-1.245615,0.449454,2.480065,0.919536
7.615046,-2.063458,-1.359717,-0.710440,2.611041,2.753943
7.619048,-1.409396,-1.450206,-0.074631,2.742093,-1.678030
7.623049,-0.800734,-1.515698,0.537923,2.872827,0.221672
7.627051,-1.635208,-1.555234,-0.247292,3.003681,2.265800
7.631052,-1.275864,-1.568283,-0.050382,3.134222,-1.738319
7.635054,-1.011485,-1.554750,0.303379,-3.018271,0.386923
7.639056,-1.200112,-1.514965,-0.184815,-2.887869,2.119414
7.643057,-1.405093,-1.449681,-0.315392,-2.757292,-2.709612
7.647059,-0.658522,-1.360051,0.060444,-2.626964,-1.392151
7.651060,-0.508634,-1.247614,0.334973,-2.496454,-0.001561
7.655062,-0.515348,-1.114268,-0.014472,-2.366133,1.620100
7.659064,-0.946013,-0.962244,-0.204907,-2.235634,-2.633622
7.663065,-0.206086,-0.794071,0.254197,-2.105253,-0.324608
7.667067,-0.758118,-0.612543,-0.036140,-1.974713,1.671856
7.671068,-0.760860,-0.420677,-0.348860,-1.844210,-2.790870
7.675070,-0.417543,-0.221671,0.159398,-1.713579,-0.904903
7.679072,-0.209286,-0.018856,-0.057955,-1.582904,2.047209
7.683073,-0.191143,0.184353,0.011098,-1.452142,-1.540905
7.687075,0.984794,0.384513,0.652814,-1.321258,0.262577
7.691076,0.072965,0.578208,-0.313058,-1.190336,1.937436
7.695078,0.160466,0.762108,-0.790348,-1.059224,-2.730326
7.699080,1.251885,0.933025,0.218716,-0.928126,-1.197120
7.703081,1.616217,1.087975,0.167285,-0.796782,-0.286785
7.707083,1.836588,1.224229,0.361147,-0.665504,-0.623049
7.711084,2.135120,1.339370,0.560650,-0.533939,0.788192
7.715086,1.262112,1.431343,-0.519916,-0.402489,2.282704
7.719088,1.249954,1.498490,-0.354904,-0.270728,-2.650889
7.723089,1.931653,1.539591,-0.325247,-0.139122,2.897275
7.727091,1.378855,1.553890,-0.520280,-0.007203,-2.139937
7.731092,3.662646,1.541111,1.057433,0.124532,-0.640065
7.735094,2.910106,1.501468,0.795451,0.256563,0.876601
7.739096,1.710291,1.435666,-0.580702,0.388395,2.366934
7.743097,1.663830,1.344885,-0.209814,0.520483,-2.555713
7.747099,1.477907,1.230760,-0.147602,0.652372,2.335654
7.751100,1.000326,1.095345,-0.421910,0.784462,-2.771290
7.755102,1.134653,0.941075,-0.052455,0.916369,-1.667816
7.759104,1.400005,0.770717,0.490340,1.048411,-0.619851
7.763105,1.378915,0.587314,0.557502,1.180299,0.490832
7.767107,0.160923,0.394126,-0.021826,1.312247,1.609217
7.771108,-0.085704,0.194567,-0.371920,1.444086,2.548221
7.775110,-0.987402,-0.007858,-0.439061,1.575905,-3.045707
7.779112,-0.482794,-0.209623,-0.311823,1.707670,-2.126278
7.783113,-0.498052,-0.407239,0.447680,1.839340,-0.920565
7.787115,0.305479,-0.597316,0.725051,1.971017,0.402308
7.791116,-1.211142,-0.776624,-0.121614,2.102533,1.740423
7.795118,-1.182368,-0.942138,-0.581277,2.234121,3.001025
7.799120,-1.467700,-1.091090,-0.271970,2.365494,-2.161451
7.803121,-0.497963,-1.221010,0.248038,2.497003,-1.021629
7.807123,-0.917653,-1.329759,0.430574,2.628259,0.316799
7.811124,-0.917772,-1.415561,-0.073551,2.759709,1.801644
7.815126,-1.588051,-1.477024,-0.072467,2.890889,-3.044474
7.819128,-1.031246,-1.513160,-0.085158,3.022310,1.968335
7.823129,-1.954570,-1.523397,-0.390799,-3.129722,-2.696290
7.827131,-0.849662,-1.507581,0.238314,-2.998295,-1.029730
7.831132,-1.284203,-1.465984,0.201255,-2.867110,0.729655
7.835134,-1.231037,-1.399292,-0.002249,-2.735633,-1.588527
7.839136,-0.902524,-1.308597,0.459806,-2.604354,0.461265
7.843137,-1.539669,-1.195387,-0.399864,-2.472782,2.110737
7.847139,-1.744293,-1.061517,-0.676594,-2.341344,-2.584287
7.851140,-0.405425,-0.909189,0.287249,-2.209629,-1.053559
7.855142,-0.332331,-0.740922,0.241833,-2.077971,0.328317
7.859144,-0.181883,-0.559513,0.066023,-1.946064,0.035991
7.863145,-0.097786,-0.368000,0.121642,-1.814126,0.500860
7.867147,-0.074077,-0.169616,0.085331,-1.681979,0.827810
7.871148,-0.085240,0.032257,0.064163,-1.549708,1.368072
7.875150,-0.702702,0.234140,-0.503850,-1.417276,2.632058
7.879152,-0.583661,0.432513,-0.480688,-1.284628,-2.267099
7.883153,0.461055,0.623872,0.495597,-1.151875,-0.879092
7.887155,0.671388,0.804787,0.595575,-1.018822,0.451929
7.891156,0.310907,0.971968,-0.014772,-0.885722,1.602704
7.895158,0.183622,1.122326,-0.231999,-0.752256,2.323059
7.899160,0.424530,1.253035,-0.411232,-0.618799,3.087765
7.903161,0.792542,1.361591,-0.209145,-0.484929,-2.052501
7.907163,1.558183,1.445873,0.186498,-0.351122,-0.963289
7.911164,1.815935,1.504186,0.200899,-0.216882,-0.723138
7.915166,2.164593,1.535315,0.558422,-0.082751,0.121314
7.919168,1.903767,1.538552,0.044814,0.051806,1.514337
7.923169,0.799095,1.513728,-0.770378,0.186217,3.043506
7.927171,1.760495,1.461218,-0.016357,0.321020,-1.603247
7.931172,1.749834,1.381948,0.133878,0.455654,0.630412
7.935174,1.370144,1.277380,-0.220947,0.590618,-2.554371
7.939176,1.797870,1.149485,0.206899,0.725402,-0.995568
7.943177,1.591142,1.000708,0.357504,0.860430,0.141754
7.947179,1.261670,0.833913,0.190312,0.995279,0.984958
7.951180,0.700593,0.652329,-0.064110,1.130265,1.750002
7.955182,-0.045287,0.459473,-0.347371,1.265085,2.435028
7.959184,-0.226295,0.259072,-0.691010,1.399919,-2.872404
7.963185,-0.205638,0.054985,-0.025445,1.534605,-1.597512
7.967187,1.081621,-0.148887,0.936672,1.669176,-0.227848
7.971188,-0.050891,-0.348685,0.353850,1.803622,1.055493
7.975190,-0.737008,-0.540679,-0.161589,1.937820,1.921494
7.979192,-1.069180,-0.721341,-0.478441,2.071915,2.728818
7.983193,-1.657796,-0.887425,-0.289350,2.205632,-2.158796
7.987195,-0.436342,-1.036030,0.282014,2.339264,-0.155248
7.991196,-2.114680,-1.164653,-0.378615,2.472398,3.012870
7.995198,-0.751511,-1.271236,0.172014,2.605458,-1.342795
7.999200,-1.017910,-1.354192,0.848233,2.737918,0.306285
8.003201,-1.510193,-1.412428,-0.182395,2.870305,1.846587
8.007203,-2.176208,-1.445346,-0.236879,3.002014,2.965179
8.011204,-1.808437,-1.452840,-0.284062,3.133638,2.593575
8.015206,-1.955283,-1.435277,-0.410133,-3.018648,-2.345650
8.019208,-0.760878,-1.393465,0.396162,-2.887857,-0.816511
8.023209,-0.270196,-1.328618,0.295803,-2.757807,0.730489
8.027211,-0.744289,-1.242313,-0.133738,-2.627893,2.194913
8.031212,0.098088,-1.136433,-0.198293,-2.498698,-2.702959
8.035214,-0.270052,-1.013123,0.155427,-2.369674,-1.120003
8.039216,0.857295,-0.874731,0.437106,-2.241309,0.528389
8.043217,-0.776880,-0.723757,-0.307775,-2.113150,2.202712
8.047219,-0.140826,-0.562809,-0.241527,-1.985557,-2.275815
8.051220,0.047467,-0.394552,0.236180,-1.858203,0.023337
8.055222,-0.100505,-0.221668,-0.175906,-1.731295,2.175957
8.059224,0.092850,-0.046824,-0.380495,-1.604656,-2.697182
8.063225,0.500227,0.127366,0.043715,-1.478320,-1.492679
8.067227,1.546078,0.298365,0.663342,-1.352276,-0.192329
8.071228,0.930027,0.463739,0.216312,-1.226379,1.222176
8.075230,0.333454,0.621175,-0.362375,-1.100784,2.750437
8.079232,0.762653,0.768496,0.055850,-0.975177,-1.002116
8.083233,0.407985,0.903677,-0.072060,-0.849868,1.796156
8.087235,0.340569,1.024857,-0.515912,-0.724390,-3.094663
8.091236,0.569973,1.130351,-0.206101,-0.599195,-1.916637
8.095238,1.651331,1.218662,0.443917,-0.473690,-0.850738
8.099240,2.021204,1.288493,0.748922,-0.348439,0.204870
8.103241,1.586924,1.338765,0.207779,-0.222759,1.332674
8.107243,0.706579,1.368630,-0.813787,-0.097293,2.568667
8.111244,0.655260,1.377487,-0.686865,0.028690,-2.380221
8.115246,1.952846,1.364996,0.431417,0.154512,-0.979132
8.119248,1.659526,1.331094,0.413210,0.280908,0.456174
8.123249,1.270518,1.276009,-0.023058,0.407209,1.836153
8.127251,1.238719,1.200272,0.225361,0.534103,0.316639
8.131253,0.788529,1.104723,-0.092773,0.660976,1.795789
8.135254,0.351956,0.990521,-0.392117,0.788429,-2.946498
8.139256,0.717185,0.859140,0.081621,0.915944,-1.181527
8.143257,0.599737,0.712364,-0.090723,1.043994,2.192581
8.147259,0.504206,0.552275,-0.182030,1.172191,-2.040271
8.151261,1.159259,0.381237,0.499001,1.300853,-0.366929
8.155262,0.712962,0.201869,0.130360,1.429745,1.295431
8.159264,-0.032253,0.017009,-0.277622,1.559008,2.990297
8.163265,-0.093208,-0.170324,-0.024357,1.688580,-2.069059
8.167267,-0.631296,-0.356980,-0.131927,1.818415,-2.277347
8.171269,-0.572108,-0.539735,0.421792,1.948626,-0.442495
8.175270,-0.969853,-0.715349,0.181053,2.078985,1.322835
8.179272,-2.471390,-0.880632,-0.889609,2.209775,2.979024
8.183273,-1.710600,-1.032509,-0.160308,2.340603,-1.754614
8.187275,-1.030240,-1.168084,0.666461,2.471899,-0.341344
8.191277,-1.643060,-1.284708,0.320015,2.603134,0.924291
8.195278,-2.039850,-1.380035,-0.258987,2.734856,2.244786
8.199280,-2.723210,-1.452077,-0.199954,2.866436,-2.309735
8.203281,-1.830241,-1.499255,0.261976,2.998502,0.092517
8.207283,-3.170380,-1.520435,-0.260560,3.130366,2.286016
8.211285,-2.644272,-1.514959,-0.270434,-3.020491,-2.145843
8.215286,-2.363619,-1.482665,0.444579,-2.888398,-0.362340
8.219288,-2.289256,-1.423893,0.034141,-2.755884,1.472729
8.223289,-2.425557,-1.339486,-0.171750,-2.623610,-2.680497
8.227291,-1.725214,-1.230769,0.161615,-2.490974,0.096872
8.231293,-1.583467,-1.099526,-0.159438,-2.358554,2.275127
8.235294,-1.342731,-0.947968,-0.166566,-2.225843,-2.192830
8.239296,-0.293927,-0.778685,0.238855,-2.093296,-0.417229
8.243297,-0.416550,-0.594598,0.020527,-1.960537,1.472035
8.247299,-0.052488,-0.398905,-0.174952,-1.827865,-2.786507
8.251301,0.168907,-0.195020,0.124197,-1.695059,-0.933508
8.255302,0.547920,0.013489,0.178365,-1.562245,0.678734
8.259304,0.070510,0.222959,-0.129460,-1.429372,2.220935
8.263305,0.251958,0.429697,-0.110787,-1.296381,-2.417551
8.267307,0.296612,0.630039,0.063868,-1.163400,-0.088578
8.271309,0.263120,0.820408,-0.096460,-1.030187,2.802606
8.275310,0.335316,0.997377,-0.014845,-0.897040,-1.684951
8.279312,0.449105,1.157719,0.046743,-0.763553,-0.383682
8.283313,0.654602,1.298463,0.054296,-0.630173,-1.212725
8.287315,0.844296,1.416946,0.372418,-0.496359,0.263169
8.291317,0.887880,1.510856,-0.093159,-0.362676,1.747284
8.295318,0.215109,1.578280,-0.508299,-0.228487,3.041877
8.299320,0.990563,1.617742,-0.375570,-0.094435,-2.424603
8.303321,1.219958,1.628237,0.062926,0.040168,-1.494845
8.307323,2.711772,1.609259,1.246267,0.174647,-0.135295
8.311325,1.764593,1.560826,0.291146,0.309690,1.370926
8.315326,0.038483,1.483490,-1.274774,0.444640,2.912052
8.319328,1.298935,1.378342,-0.248529,0.580137,-1.875900
8.323329,1.408746,1.247011,0.166115,0.715588,-0.893925
8.327331,1.629515,1.091641,0.182368,0.851539,-1.081874
8.331333,1.705312,0.914872,0.549027,0.987504,0.226196
8.335334,1.211509,0.719800,0.011965,1.123895,1.542218
8.339336,0.716189,0.509928,-0.074532,1.260369,1.897495
8.343337,0.567990,0.289107,-0.413090,1.397173,2.536800
8.347339,-0.126251,0.061467,-0.503796,1.534134,-2.369334
8.351341,1.290129,-0.168658,0.411365,1.671313,-0.918194
8.355342,0.572775,-0.396823,0.459402,1.808720,0.470518
8.359344,0.441810,-0.618555,-0.092687,1.946225,1.810456
8.363345,-0.663934,-0.829454,-0.364644,2.084021,-2.830001
8.367347,0.065375,-1.025288,0.340360,2.221794,-0.859361
8.371349,-0.661342,-1.202086,0.391341,2.359906,1.040740
8.375350,-2.115417,-1.356236,-0.937105,2.497880,2.837770
8.379352,-1.961630,-1.484568,-0.123730,2.636221,-1.692253
8.383353,-0.881139,-1.584431,0.860464,2.774323,0.018979
8.387355,-2.212452,-1.653757,-0.012028,2.912795,1.592803
8.391357,-2.092850,-1.691116,-0.204200,3.050950,2.434321
8.395358,-2.451855,-1.695745,-0.464819,-3.093732,3.053349
8.399360,-1.846996,-1.667571,-0.136550,-2.955600,-1.762204
8.403361,-0.726348,-1.607213,0.759058,-2.817165,-0.155956
8.407363,-1.240263,-1.515958,0.075697,-2.679128,1.444035
8.411365,-1.361934,-1.395738,-0.290914,-2.540854,2.887651
8.415366,-0.946357,-1.249074,-0.133289,-2.402977,3.069506
8.419368,-0.954677,-1.079017,-0.190908,-2.264953,-2.300175
8.423369,-0.047644,-0.889074,0.266457,-2.127294,-0.673875
8.427371,-0.297124,-0.683126,0.110310,-1.989594,1.180186
8.431373,-0.186203,-0.465335,-0.237812,-1.852208,-2.959682
8.435374,0.198686,-0.240053,0.175627,-1.714897,-0.889753
8.439376,0.548126,-0.011721,0.218239,-1.577828,0.803418
8.443377,0.390941,0.215224,-0.154796,-1.440958,2.213532
8.447379,0.637055,0.436442,-0.127188,-1.304248,2.773353
8.451381,0.754947,0.647778,-0.341664,-1.167855,3.017867
8.455382,1.046818,0.845345,-0.266812,-1.031539,-1.980193
8.459384,2.046916,1.025590,0.728536,-0.895648,-0.572922
8.463385,2.151225,1.185365,0.574176,-0.759752,0.793937
8.467387,0.901803,1.321966,-0.197063,-0.624372,1.924016
8.471389,1.141928,1.433183,-0.354576,-0.488915,2.458185
8.475390,0.287686,1.517318,-0.668009,-0.354040,-3.028784
8.479392,1.130242,1.573204,-0.247334,-0.219030,-1.876057
8.483393,1.757198,1.600210,0.617699,-0.084637,-0.733489
8.487395,1.981936,1.598234,0.784632,0.049925,0.347036
8.491397,1.262842,1.567689,0.033294,0.183868,1.532010
8.495398,0.126259,1.509479,-0.732045,0.317993,2.893567
8.499400,0.950507,1.424974,-0.130721,0.451527,-1.866984
8.503401,0.651859,1.315964,0.038679,0.585231,0.982597
8.507403,0.700368,1.184626,-0.243278,0.718407,-2.238250
8.511405,0.994209,1.033475,0.499377,0.851717,-0.541180
8.515406,0.871593,0.865316,0.183319,0.984588,1.207931
8.519408,-0.093735,0.683197,-0.303247,1.117536,-2.984366
8.523409,0.338137,0.490349,0.264345,1.250158,-0.315366
8.527411,-0.204225,0.290142,-0.025140,1.382784,1.643657
8.531413,-0.839732,0.086027,-0.255931,1.515211,2.948831
8.535414,-0.647739,-0.118518,-0.283156,1.647557,-2.862227
8.539416,-0.873846,-0.320036,-0.035019,1.779843,-1.634940
8.543417,0.211292,-0.515147,0.665840,1.911957,0.020027
8.547419,-1.046065,-0.700594,-0.215590,2.044149,1.960301
8.551421,-0.883914,-0.873290,-0.131948,2.176082,-1.857534
8.555422,-0.447540,-1.030367,0.556971,2.308218,0.585232
8.559424,-1.962382,-1.169217,-0.775444,2.440019,2.595512
8.563425,-1.700460,-1.287533,-0.247416,2.572127,-1.828431
8.567427,-0.714572,-1.383349,0.835172,2.703837,-0.036714
8.571429,-1.936271,-1.455072,-0.046528,2.835932,1.654389
