time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
6.890756,1.564813,-0.079294,0.157207,1.824035,-1.356421
6.894758,2.063641,-0.122381,0.697654,1.960437,0.308256
6.898760,1.040674,-0.164576,-0.546339,2.097117,2.492579
6.902761,1.395612,-0.204890,0.038493,2.233937,-1.531688
6.906763,2.145669,-0.242342,1.252829,2.371015,0.333838
6.910764,0.388100,-0.275985,-0.523859,2.508150,2.008176
6.914766,-0.626335,-0.304941,-0.575124,2.645496,-2.825129
6.918768,0.369125,-0.328425,-0.462005,2.782804,2.849864
6.922769,-0.726773,-0.345777,-0.665402,2.920257,-2.105573
6.926771,2.541956,-0.356482,1.459585,3.057577,-0.481915
6.930772,1.270951,-0.360189,0.451562,-3.088221,1.236012
6.934774,0.246236,-0.356718,-0.728883,-2.951050,-3.099139
6.938776,2.014756,-0.346074,0.407887,-2.813898,-0.087022
6.942777,0.136111,-0.328439,-0.495939,-2.677037,2.313235
6.946779,1.405152,-0.304172,-0.464959,-2.540289,-2.127535
6.950780,1.616154,-0.273796,0.790427,-2.403900,-0.358883
6.954782,2.005621,-0.237980,0.113995,-2.267723,1.423246
6.958784,0.918845,-0.197521,-0.735085,-2.131964,-3.046323
6.962785,2.245817,-0.153317,0.251910,-1.996518,-1.189354
6.966787,2.753086,-0.106341,0.348577,-1.861537,0.819233
6.970788,1.971755,-0.057611,-0.337973,-1.726967,-2.860881
6.974790,3.074212,-0.008164,0.559579,-1.592893,-0.181456
6.978792,2.545733,0.040974,-0.253142,-1.459318,1.864011
6.982793,1.335182,0.088813,-0.834419,-1.326254,-2.554756
6.986795,3.840791,0.134422,0.654450,-1.193761,-0.756715
6.990796,2.283937,0.176949,0.363489,-1.061777,0.979026
6.994798,2.791156,0.215637,-0.341471,-0.930417,2.587737
6.998800,1.844367,0.249838,-0.176071,-0.799548,-2.253681
7.002801,2.912592,0.279019,0.240017,-0.669333,-0.617082
7.006803,2.416373,0.302770,0.098706,-0.539576,1.308198
7.010804,1.749388,0.320802,-0.499009,-0.410476,-3.011669
7.014806,2.825524,0.332951,0.280054,-0.281787,-1.117336
7.018808,2.824307,0.339169,0.604667,-0.153737,0.681324
7.022809,1.872617,0.339522,-0.665761,-0.026039,2.389570
7.026811,1.864362,0.334181,-0.617035,0.101064,-2.233274
7.030812,3.090215,0.323414,0.833191,0.227881,-0.558380
7.034814,2.842055,0.307576,0.277090,0.354172,1.214336
7.038816,1.346270,0.287101,-0.509039,0.480246,-2.983580
7.042817,2.657598,0.262487,0.425078,0.605885,-0.425289
7.046819,1.675060,0.234291,-0.079758,0.731384,1.702513
7.050820,1.319834,0.203113,-0.531466,0.856558,-2.772102
7.054822,2.368477,0.169587,0.189178,0.981669,-0.926098
7.058824,1.671069,0.134374,-0.109302,1.106582,2.231758
7.062825,2.406546,0.098148,-0.189641,1.231506,-2.009783
7.066827,2.315422,0.061587,0.525131,1.356365,-0.624864
7.070828,2.949596,0.025366,0.629201,1.481294,0.596298
7.074830,1.531938,-0.009859,-0.121814,1.606284,1.720574
7.078832,0.721718,-0.043458,-0.829600,1.731381,2.775163
7.082833,0.794073,-0.074840,-0.757322,1.856656,-2.382460
7.086835,1.515556,-0.103470,0.568411,1.982060,-1.063659
7.090836,2.381847,-0.128871,0.984468,2.107749,0.443095
7.094838,0.169935,-0.150647,-0.445701,2.233576,2.181130
7.098840,0.761789,-0.168481,-0.128790,2.359786,-1.829493
7.102841,0.984251,-0.182153,0.565050,2.486133,0.505310
7.106843,-0.134754,-0.191538,-0.507413,2.612952,2.219624
7.110844,-0.321662,-0.196617,-0.784742,2.739902,-2.642052
7.114846,0.574818,-0.197475,0.204350,2.867408,-1.339969
7.118848,1.486229,-0.194301,0.855679,2.995050,0.027222
7.122849,0.602947,-0.187379,-0.000534,3.123340,1.571568
7.126851,0.175856,-0.177085,-0.389918,-3.031389,-2.863299
7.130852,0.721322,-0.163874,0.227585,-2.902181,-0.154148
7.134854,0.068417,-0.148269,-0.255054,-2.772739,2.434888
7.138856,0.058290,-0.130845,-0.033334,-2.642422,-1.655201
7.142857,0.631762,-0.112217,0.359574,-2.511744,0.646992
7.146859,-0.772459,-0.093019,-0.581300,-2.380022,2.829410
7.150860,0.542626,-0.073888,0.060989,-2.247700,-1.492962
7.154862,0.584507,-0.055445,0.813261,-2.114045,0.381421
7.158864,0.123631,-0.038276,-0.555744,-1.979295,2.249866
7.162865,-0.606014,-0.022914,-0.486351,-1.842587,-2.174349
7.166867,1.383912,-0.009822,0.747603,-1.703604,-0.403073
7.170868,0.446085,0.000621,0.283187,-1.560930,1.177767
7.174870,-0.194102,0.008131,-0.539130,-1.412387,2.492764
7.178872,-0.007451,0.012533,-0.628055,-1.253354,-2.638424
7.182873,-0.025719,0.013762,0.112785,-1.070653,-1.430953
7.186875,1.747104,0.011866,0.793147,-0.820684,-0.198593
7.190876,-0.226435,0.007009,0.442056,-0.184251,0.896320
7.194878,0.895974,-0.000536,-0.144794,1.634323,1.790364
7.198880,-1.424303,-0.010399,-0.665683,2.144979,2.734150
7.202881,0.660146,-0.022116,-0.598694,2.380048,-2.523681
7.206883,-0.161181,-0.035154,-0.023926,2.557757,-1.603933
7.210884,2.304118,-0.048920,0.701449,2.716474,-0.634957
7.214886,1.415393,-0.062781,0.840513,2.864919,0.666689
7.218888,0.674914,-0.076087,-0.712360,3.009012,2.273139
7.222889,0.231273,-0.088189,-0.506660,-3.133908,-2.102648
7.226891,1.449117,-0.098463,0.991622,-2.995136,0.026217
7.230892,0.101038,-0.106335,-0.527695,-2.858408,2.079128
7.234894,-0.996270,-0.111297,-0.659861,-2.722392,-2.265341
7.238896,1.452577,-0.112932,0.745185,-2.587753,-0.298624
7.242897,-0.361501,-0.110923,-0.126551,-2.453631,1.823013
7.246899,0.578635,-0.105068,-0.256684,-2.320594,-2.421148
7.250900,0.601706,-0.095286,0.061401,-2.188083,-1.333228
7.254902,1.326919,-0.081617,0.540947,-2.056514,-0.325114
7.258904,1.498831,-0.064221,0.268615,-1.925552,1.304403
7.262905,-0.539886,-0.043369,-1.341158,-1.795453,3.082856
7.266907,1.794286,-0.019436,0.307016,-1.666064,-1.356324
7.270908,2.333636,0.007117,1.136118,-1.537489,0.534253
7.274910,0.758441,0.035754,-0.806832,-1.409722,2.485232
7.278912,1.852391,0.065885,-0.044234,-1.282729,-1.640403
7.282913,1.960087,0.096885,0.251154,-1.156621,1.037191
7.286915,1.823540,0.128105,-0.672417,-1.031243,-2.948259
7.290916,2.001373,0.158895,0.303118,-0.906796,-1.135752
7.294918,2.916366,0.188619,0.391452,-0.783026,0.405619
7.298920,1.543952,0.216663,0.194360,-0.660193,-0.046729
7.302921,2.382335,0.242451,0.396595,-0.537965,0.956636
7.306923,0.520727,0.265448,-0.690079,-0.416638,2.404357
7.310924,0.955334,0.285174,-0.634091,-0.295830,-2.513663
7.314926,1.768529,0.301199,-0.020351,-0.175850,-1.614999
7.318928,1.988384,0.313152,0.207772,-0.056292,-1.152250
7.322929,3.012641,0.320723,0.592669,0.062534,-0.060729
7.326931,2.362639,0.323666,0.244669,0.181033,0.887034
7.330932,2.507914,0.321795,0.246734,0.298916,1.047136
7.334934,1.621977,0.314993,-0.570531,0.416571,2.234348
7.338936,0.851522,0.303201,-0.880274,0.533748,-2.532745
7.342937,2.588221,0.286425,0.491682,0.650805,-0.916783
7.346939,1.821403,0.264730,0.181352,0.767544,0.857835
7.350940,1.958897,0.238243,0.121674,0.884275,-1.097638
7.354942,2.340138,0.207151,0.431604,1.000861,0.661807
7.358944,1.086423,0.171704,-0.316383,1.117551,2.253770
7.362945,1.882094,0.132215,-0.240372,1.234274,-2.834169
7.366947,0.838107,0.089061,-0.238010,1.351212,-2.570865
7.370948,2.463669,0.042685,0.228599,1.468356,-1.082914
7.374950,1.316448,-0.006402,0.366491,1.585819,0.902193
7.378952,1.469964,-0.057620,-0.767361,1.703652,3.083929
7.382953,1.196268,-0.110321,0.401264,1.821894,-1.194391
7.386955,3.138369,-0.163790,1.111231,1.940650,0.606500
7.390956,-0.221692,-0.217248,-0.904747,2.059889,2.296012
7.394958,0.950385,-0.269858,-0.766546,2.179760,-2.358235
7.398960,1.327675,-0.320733,0.438439,2.300172,-0.739805
7.402961,1.402168,-0.368948,-0.022619,2.421309,1.827506
7.406963,1.346910,-0.413555,0.171551,2.543027,-1.203936
7.410964,1.845076,-0.453595,0.805267,2.665535,0.370143
7.414966,0.685582,-0.488119,-0.399697,2.788649,1.945760
7.418968,-0.377092,-0.516214,-0.993826,2.912589,-2.674167
7.422969,1.354195,-0.537019,0.611692,3.037144,-0.854450
7.426971,0.608880,-0.549755,0.198207,-3.120651,1.269255
7.430972,0.151049,-0.553749,-0.472078,-2.994648,-2.488599
7.434974,1.234517,-0.548456,0.770292,-2.867822,-0.125566
7.438976,0.495904,-0.533487,-0.372252,-2.740392,1.973753
7.442977,0.065262,-0.508623,-0.646609,-2.612169,-2.289175
7.446979,2.010422,-0.473839,0.845876,-2.483352,-0.256019
7.450980,0.949473,-0.429315,-0.177128,-2.353785,1.829208
7.454982,0.769202,-0.375447,-0.336126,-2.223635,-2.339394
7.458984,1.681338,-0.312853,0.221480,-2.092786,-0.085360
7.462985,0.472826,-0.242371,-0.173770,-1.961366,-2.585284
7.466987,1.843626,-0.165056,0.454936,-1.829307,-0.506820
7.470988,0.558032,-0.082171,0.296574,-1.696689,1.143220
7.474990,0.416621,0.004838,-0.617582,-1.563499,2.613391
7.478992,0.052457,0.094358,-0.427586,-1.429771,-2.428406
7.482993,0.760122,0.184645,-0.020599,-1.295543,-1.616776
7.486995,1.608661,0.273857,0.407333,-1.160803,-0.837415
7.490996,1.558304,0.360098,0.798230,-1.025642,0.419638
7.494998,1.462281,0.441466,-0.357395,-0.890004,1.940350
7.499000,0.312003,0.516100,-0.732616,-0.754023,-2.626067
7.503001,2.471645,0.582232,0.456670,-0.617605,-0.509943
7.507003,1.372652,0.638237,-0.329554,-0.480916,2.263006
7.511004,1.660526,0.682680,-0.230579,-0.343837,-1.865032
7.515006,3.164823,0.714361,0.842927,-0.206554,-0.063253
7.519008,1.636726,0.732355,0.001150,-0.068928,1.568767
7.523009,2.276433,0.736042,-0.109470,0.068844,2.234972
7.527011,1.043750,0.725129,-0.406650,0.206910,2.533882
7.531012,1.566541,0.699669,-0.446615,0.345077,-2.178274
7.535014,2.108362,0.660056,0.688927,0.483491,-0.502656
7.539016,1.836620,0.607029,0.205177,0.621975,1.169402
7.543017,1.364300,0.541650,-0.096239,0.760659,2.496415
7.547019,1.309812,0.465281,-0.040676,0.899393,1.703288
7.551020,0.974125,0.379552,-0.543452,1.038279,-3.045907
7.555022,0.948668,0.286318,-0.005405,1.177208,-1.581103
7.559024,1.691543,0.187611,0.290080,1.316245,-0.580052
7.563025,0.725269,0.085589,0.435322,1.455324,-0.001057
7.567027,1.007127,-0.017519,0.155787,1.594467,1.306896
7.571028,-0.691086,-0.119472,-0.465242,1.733659,3.017881
7.575030,0.435821,-0.218076,0.276106,1.872874,-0.324919
7.579032,-0.305466,-0.311235,-0.374656,2.012149,2.054054
7.583033,-1.222147,-0.397006,-1.091898,2.151412,-2.571302
7.587035,1.628548,-0.473643,0.747962,2.290749,-1.047632
7.591036,1.097159,-0.539638,1.294246,2.430045,0.427946
7.595038,0.637190,-0.593750,-0.455099,2.569428,1.962503
7.599040,-1.288953,-0.635034,-0.752759,2.708743,-2.515385
7.603041,1.358253,-0.662855,0.867996,2.848150,-0.325122
7.607043,-1.189400,-0.676897,-0.192298,2.987463,1.727498
7.611044,-1.275485,-0.677165,-1.306098,3.126861,-2.738865
7.615046,-0.562084,-0.663976,0.635061,-3.017051,-0.996867
7.619048,0.508443,-0.637946,0.353777,-2.877715,0.772270
7.623049,-0.892704,-0.599961,0.219419,-2.738530,-0.879188
7.627051,0.828126,-0.551148,0.560563,-2.599320,0.946637
7.631052,-1.661391,-0.492841,-1.003891,-2.460288,2.735304
7.635054,-0.036711,-0.426539,-0.050344,-2.321278,-1.639899
7.639056,0.298502,-0.353860,0.081025,-2.182470,1.284161
7.643057,-0.555440,-0.276503,-0.324861,-2.043744,-2.104103
7.647059,1.656296,-0.196195,0.761914,-1.905238,-0.162151
7.651060,-0.198125,-0.114655,-0.090116,-1.766880,1.792370
7.655062,1.152140,-0.033551,0.323873,-1.628751,-0.206025
7.659064,0.088111,0.045539,-0.254357,-1.490836,1.828274
7.663065,-0.577109,0.121153,-1.143821,-1.353146,-2.596809
7.667067,1.783137,0.191971,0.952467,-1.215729,-0.688948
7.671068,0.986904,0.256839,0.154753,-1.078523,1.386876
7.675070,0.652406,0.314776,-0.351261,-0.941634,-2.380023
7.679072,1.673357,0.364987,0.406039,-0.804923,0.610823
7.683073,-0.101217,0.406862,-0.828388,-0.668551,3.052890
7.687075,1.478674,0.439973,0.402422,-0.532302,-1.229202
7.691076,1.432288,0.464068,1.188495,-0.396380,0.545776
7.695078,-0.360715,0.479058,-0.745658,-0.260503,2.174281
7.699080,-0.867798,0.485004,-0.898305,-0.124900,-2.585832
7.703081,0.486643,0.482103,0.360368,0.010759,-1.084250
7.707083,0.783886,0.470677,0.447744,0.146235,0.593500
7.711084,0.281100,0.451154,-0.377760,0.281885,2.601278
7.715086,0.747665,0.424063,-0.066032,0.417476,-1.712938
7.719088,1.706355,0.390021,0.427824,0.553363,-0.003593
7.723089,0.996273,0.349725,0.020305,0.689341,1.490994
7.727091,1.260908,0.303948,-0.021649,0.825734,1.909579
7.731092,0.852289,0.253529,-0.060631,0.962383,1.922131
7.735094,0.583947,0.199365,-0.268815,1.099560,-3.111298
7.739096,1.052927,0.142407,-0.032888,1.237169,-1.670852
7.743097,1.026088,0.083650,0.393922,1.375409,0.053760
7.747099,1.331805,0.024126,-0.184438,1.514260,1.951363
7.751100,0.372843,-0.035110,-0.455284,1.653832,-2.478263
7.755102,2.004197,-0.092989,0.374791,1.794191,-0.674758
7.759104,1.015897,-0.148444,-0.009556,1.935341,1.636226
7.763105,1.354397,-0.200426,0.268259,2.077439,-0.960422
7.767107,1.587939,-0.247923,0.690161,2.220379,0.765841
7.771108,-0.367507,-0.289983,-0.819930,2.364401,2.346668
7.775110,-0.090239,-0.325732,-0.811433,2.509299,-2.469737
7.779112,0.687424,-0.354401,0.237690,2.655381,-1.232948
7.783113,1.303636,-0.375344,0.500419,2.802357,-0.357037
7.787115,1.299925,-0.388062,0.442812,2.950589,0.621259
7.791116,0.846844,-0.392218,-0.126268,3.099722,1.822778
7.795118,0.571814,-0.387655,-0.429309,-3.033044,2.983187
7.799120,0.779412,-0.374402,-0.230422,-2.881725,-2.100501
7.803121,1.285564,-0.352690,0.436614,-2.729135,-0.596092
7.807123,1.175520,-0.322948,0.222043,-2.575663,1.149004
7.811124,0.447686,-0.285803,-0.452731,-2.420984,3.075552
7.815126,1.134755,-0.242074,0.185729,-2.265451,-0.946916
7.819128,1.375368,-0.192754,-0.009106,-2.108826,1.600471
7.823129,0.832479,-0.138992,-0.264629,-1.951391,-2.540041
7.827131,2.001248,-0.082071,0.143094,-1.793021,-0.526732
7.831132,1.137485,-0.023371,-0.144768,-1.633898,-2.782426
7.835134,1.901263,0.035657,0.200273,-1.474029,-1.023786
7.839136,1.746279,0.093533,0.440560,-1.313476,0.164589
7.843137,1.534124,0.148786,0.381434,-1.152383,0.931243
7.847139,0.720770,0.199994,-0.582041,-0.990683,2.106812
7.851140,-0.202402,0.245826,-1.400559,-0.828655,-2.720709
7.855142,2.048399,0.285075,0.563091,-0.666107,-1.187417
7.859144,2.996570,0.316701,0.965185,-0.503430,0.310605
7.863145,1.785491,0.339864,0.118928,-0.340335,1.248733
7.867147,2.850070,0.353948,0.101692,-0.177287,1.395773
7.871148,0.824303,0.358588,-0.831727,-0.013928,2.887488
7.875150,2.766936,0.353679,-0.036793,0.149247,-1.622707
7.879152,1.693410,0.339385,0.187926,0.312628,0.825595
7.883153,2.263697,0.316136,-0.262797,0.475734,-2.019303
7.887155,2.399551,0.284613,1.190000,0.638942,-0.040977
7.891156,1.982828,0.245728,-0.332096,0.801835,1.792429
7.895158,-0.389838,0.200599,-1.307670,0.964729,-2.669368
7.899160,2.935894,0.150512,0.802455,1.127313,-0.802380
7.903161,1.242821,0.096883,0.325740,1.289801,1.157946
7.907163,0.958206,0.041210,-0.638719,1.452021,3.044809
7.911164,0.847665,-0.014969,-0.149615,1.614055,-1.799137
7.915166,1.330647,-0.070127,0.797732,1.775881,-0.565533
7.919168,1.685716,-0.122789,0.932969,1.937435,0.818690
7.923169,-1.546523,-0.171580,-1.084964,2.098850,2.290915
7.927171,-0.943898,-0.215264,-1.319156,2.259912,-2.505510
7.931172,0.097285,-0.252772,0.711363,2.420897,-1.031715
7.935174,1.141558,-0.283234,0.921494,2.581462,0.440183
7.939176,-0.280964,-0.305994,-0.270333,2.742000,1.989746
7.943177,-0.143980,-0.320619,-0.325639,2.902068,-2.453711
7.947179,1.109392,-0.326899,0.390287,3.062137,-0.333783
7.951180,0.191926,-0.324849,0.066727,-3.061484,1.451571
7.955182,0.545213,-0.314688,-0.672055,-2.901921,2.964062
7.959184,-0.167869,-0.296831,-0.274066,-2.742879,-1.971076
7.963185,1.713256,-0.271862,0.437594,-2.583878,-0.842098
7.967187,0.798893,-0.240516,0.719614,-2.425396,0.101474
7.971188,1.148529,-0.203647,0.333323,-2.267026,1.214148
7.975190,-0.847866,-0.162209,-0.935255,-2.109157,2.538296
7.979192,-0.503882,-0.117226,-0.780369,-1.951499,-2.356953
7.983193,0.715117,-0.069771,0.426939,-1.794310,-1.066122
7.987195,0.898924,-0.020939,0.737320,-1.637448,-0.043027
7.991196,1.000490,0.028172,0.441580,-1.481009,1.052331
7.995198,-0.529031,0.076486,-0.872677,-1.325010,2.497655
7.999200,0.050287,0.122961,-0.614548,-1.169367,-2.166276
8.003201,1.023943,0.166609,0.736241,-1.014253,-0.482807
8.007203,0.670768,0.206506,0.117146,-0.859408,1.233850
8.011204,-0.109492,0.241811,0.159953,-0.705140,-0.332482
8.015206,0.349230,0.271767,0.089188,-0.551033,1.400561
8.019208,-1.492791,0.295716,-0.571087,-0.397494,3.046854
8.023209,-0.191026,0.313107,-0.069265,-0.243994,-1.785914
8.027211,-1.144509,0.323502,-0.070579,-0.090996,-1.907791
8.031212,-0.053296,0.326587,0.399799,0.062093,-0.736875
8.035214,-0.305952,0.322180,0.426691,0.214797,0.881416
8.039216,-0.982761,0.310240,-0.416919,0.367715,2.515112
8.043217,-0.451499,0.290879,-0.147734,0.520403,-2.638483
8.047219,-0.718769,0.264364,-0.348043,0.673412,-2.828491
8.051220,0.257361,0.231131,0.221713,0.826374,-1.240584
8.055222,0.519114,0.191778,0.644617,0.979741,0.512349
8.059224,-0.006781,0.147077,-0.373163,1.133254,2.417732
8.063225,-0.020085,0.097955,0.149916,1.287230,-0.852253
8.067227,0.521914,0.045495,-0.165913,1.441543,1.844830
8.071228,-1.325376,-0.009091,-0.854384,1.596350,-2.662894
8.075230,1.129793,-0.064482,0.486649,1.751671,-1.086791
8.079232,0.067434,-0.119278,0.857099,1.907495,0.311285
8.083233,-0.035195,-0.172036,0.036313,2.063988,1.517493
8.087235,-1.219328,-0.221311,-0.372423,2.220976,2.579964
8.091236,-1.176227,-0.265701,-0.190881,2.378752,2.706743
8.095238,-1.153107,-0.303891,-0.629463,2.537001,3.050851
8.099240,-1.788516,-0.334701,-0.354959,2.696119,-1.893571
8.103241,0.811478,-0.357126,1.178154,2.855683,-0.436234
8.107243,-0.968474,-0.370380,0.584516,3.016154,1.001267
8.111244,-1.372760,-0.373927,-0.419373,-3.106146,2.265190
8.115246,-2.057613,-0.367508,-0.377610,-2.944367,3.130480
8.119248,-1.812740,-0.351159,-0.111022,-2.782212,-1.990778
8.123249,-1.506609,-0.325224,0.136261,-2.619234,0.739771
8.127251,-2.187844,-0.290345,-0.490072,-2.455924,2.988802
8.131253,-1.588171,-0.247456,-0.118742,-2.291917,-1.742734
8.135254,-0.737385,-0.197752,0.511860,-2.127628,-0.509458
8.139256,-1.050780,-0.142658,0.511924,-1.962815,0.007065
8.143257,-0.498599,-0.083778,0.622443,-1.797772,0.810716
8.147259,-2.232862,-0.022848,-0.579330,-1.632411,2.055872
8.151261,-2.293840,0.038327,-1.255555,-1.466877,-2.935217
8.155262,-1.186620,0.097931,-0.163020,-1.301255,-1.720474
8.159264,0.217631,0.154201,0.690794,-1.135527,-0.611567
8.163265,0.548442,0.205490,0.547125,-0.969950,0.415102
8.167267,0.272655,0.250327,0.144796,-0.804341,1.184347
8.171269,0.292194,0.287466,-0.051149,-0.639111,1.696091
8.175270,-0.376898,0.315929,-0.534352,-0.473925,2.770899
8.179272,-0.557875,0.335037,-0.350321,-0.309310,-2.139698
8.183273,0.248312,0.344430,0.470331,-0.144816,-0.719911
8.187275,-0.422182,0.344071,0.464748,0.018962,0.606419
8.191277,-0.648713,0.334240,-0.123514,0.182541,1.801799
8.195278,-1.571547,0.315517,-0.532943,0.345313,2.952369
8.199280,-0.915294,0.288752,-0.321548,0.507806,-2.236363
8.203281,-0.658882,0.255027,0.151017,0.669456,-1.273766
8.207283,-0.172842,0.215609,0.576248,0.830740,-0.233576
8.211285,-0.598204,0.171902,0.299866,0.991192,1.071028
8.215286,-1.707992,0.125387,-0.432704,1.151180,2.636502
8.219288,-1.479566,0.077572,0.020036,1.310387,-1.501657
8.223289,-1.627795,0.029932,0.193576,1.469019,1.063380
8.227291,-2.586205,-0.016140,-0.588510,1.626951,2.833376
8.231293,-2.159187,-0.059381,-0.254420,1.784194,-1.948503
8.235294,-1.476829,-0.098694,0.504594,1.940841,-0.585664
8.239296,-1.324112,-0.133178,0.369391,2.096678,0.608230
8.243297,-1.728817,-0.162148,-0.005141,2.252032,1.585727
8.247299,-1.903470,-0.185146,-0.299101,2.406455,2.636452
8.251301,-1.691570,-0.201936,-0.209334,2.560495,-2.186829
8.255302,-1.235338,-0.212502,0.369207,2.713479,-0.335569
8.259304,-1.244105,-0.217027,-0.026013,2.866147,1.622743
8.263305,-2.109479,-0.215869,-0.626625,3.017634,-2.872668
8.267307,-0.800852,-0.209533,0.238303,-3.114363,-1.232996
8.271309,-0.714245,-0.198641,0.609732,-2.964479,0.318556
8.275310,-1.246622,-0.183893,-0.097051,-2.814945,1.802231
8.279312,-1.364045,-0.166036,-0.116383,-2.666836,3.019714
8.283313,-1.460016,-0.145829,-0.093855,-2.519213,2.004297
8.287315,-1.605898,-0.124015,-0.436613,-2.373126,-2.828437
8.291317,-1.133934,-0.101294,0.175498,-2.227753,-1.216174
8.295318,-0.922510,-0.078302,0.262068,-2.084011,0.647270
8.299320,-1.153401,-0.055594,-0.183176,-1.941286,-2.493826
8.303321,-0.982122,-0.033635,0.558660,-1.800244,-0.197155
8.307323,-0.592108,-0.012795,0.017719,-1.660559,1.548828
8.311325,-2.798200,0.006653,-0.789342,-1.522530,-3.121315
8.315326,-0.502858,0.024520,-0.067756,-1.386179,-1.687925
8.319328,-1.726264,0.040700,0.337625,-1.251339,-0.593739
8.323329,-0.298331,0.055147,0.335359,-1.118409,0.563352
8.327331,-1.882933,0.067869,-0.193595,-0.986699,2.184763
8.331333,-1.250566,0.078908,-0.054397,-0.856977,-1.920044
8.335334,-1.399041,0.088323,-0.057674,-0.728026,1.899378
8.339336,-1.880939,0.096178,-0.186144,-0.600952,-1.979841
8.343337,-0.437201,0.102532,0.794240,-0.474085,0.141837
8.347339,-2.365459,0.107422,-0.637238,-0.348822,2.183588
8.351341,-1.690840,0.110869,-0.615629,-0.223179,-2.072049
8.355342,-0.101435,0.112865,1.296348,-0.098779,0.010891
8.359344,-1.332788,0.113385,-0.726340,0.026504,2.181352
8.363345,-1.448538,0.112388,-0.464268,0.150901,-1.934050
8.367347,1.277504,0.109825,1.334987,0.276507,0.105277
8.371349,-0.947672,0.105652,-0.487397,0.401517,1.978887
8.375350,-0.690073,0.099841,-0.823462,0.527844,-2.650523
8.379352,0.321215,0.092390,0.090285,0.653779,-1.432710
8.383353,0.583715,0.083331,0.681853,0.780930,-0.437403
8.387355,1.330101,0.072741,0.551415,0.907810,0.976296
8.391357,-1.216665,0.060746,-0.869925,1.035634,2.607162
8.395358,0.618948,0.047519,-0.276884,1.163242,-1.932075
8.399360,0.219672,0.033281,0.431078,1.291398,0.049903
8.403361,0.405236,0.018294,-0.266073,1.419351,2.835090
8.407363,0.383150,0.002853,0.200392,1.547376,-1.114865
8.411365,0.759385,-0.012725,0.440793,1.675169,0.727368
8.415366,-0.151015,-0.028117,-0.519074,1.802505,2.548205
8.419368,-0.092880,-0.043001,-0.112507,1.929541,-1.756429
8.423369,0.739429,-0.057081,0.606891,2.055565,0.413200
8.427371,-0.841626,-0.070089,-0.701563,2.181185,2.516068
8.431373,-0.658380,-0.081805,-0.318469,2.305247,-1.868332
8.435374,0.885301,-0.092058,1.128291,2.428786,-0.123102
8.439376,-0.535136,-0.100738,0.089592,2.550286,1.474052
8.443377,-0.707393,-0.107789,-0.517195,2.671167,2.738655
8.447379,-0.751196,-0.113210,-0.471698,2.789667,-2.927083
8.451381,0.252326,-0.117046,-0.129778,2.907546,-1.752143
8.455382,1.462615,-0.119375,0.806448,3.022939,-0.118954
8.459384,1.260660,-0.120294,-0.132538,3.137891,1.750264
8.463385,1.002162,-0.119905,-0.536791,-3.032597,-2.528674
8.467387,2.599748,-0.118294,0.467103,-2.919921,-0.610231
8.471389,2.010589,-0.115526,0.183396,-2.808912,1.084020
8.475390,2.060281,-0.111626,-0.101628,-2.697293,2.201934
8.479392,1.454282,-0.106578,-0.181621,-2.586478,2.596523
8.483393,1.704431,-0.100324,-0.166330,-2.474340,-2.103533
8.487395,1.859580,-0.092766,0.414510,-2.362047,-0.128124
8.491397,1.708047,-0.083773,-0.136450,-2.247813,1.810551
8.495398,0.771874,-0.073201,-0.686049,-2.132565,-2.752117
8.499400,2.339229,-0.060901,0.323731,-2.014999,-1.162741
8.503401,2.121666,-0.046742,0.671501,-1.895788,0.420427
8.507403,1.581592,-0.030630,-0.287520,-1.774175,2.217444
8.511405,1.470821,-0.012527,0.136382,-1.650555,-1.156784
8.515406,1.676063,0.007527,0.302340,-1.524708,1.200690
8.519408,0.059310,0.029401,-1.334823,-1.396726,3.025965
8.523409,1.256800,0.052862,0.182063,-1.266869,-1.454885
8.527411,2.944396,0.077562,1.335680,-1.134923,0.440492
8.531413,0.238972,0.103041,-0.997876,-1.001532,2.508855
8.535414,1.504829,0.128735,-0.028640,-0.866204,-1.596853
8.539416,2.439905,0.153982,0.874944,-0.729859,0.471837
8.543417,0.719213,0.178047,-0.507176,-0.591773,2.426154
8.547419,1.799029,0.200140,-0.003957,-0.453040,-1.589299
8.551421,1.157376,0.219450,-0.182968,-0.312780,2.169370
8.555422,1.670348,0.235177,-0.334479,-0.172161,-2.245614
8.559424,2.389264,0.246563,0.378819,-0.030232,-0.622373
8.563425,2.371572,0.252933,0.205708,0.111853,0.636383
8.567427,2.613772,0.253726,0.065444,0.255035,1.295882
8.571429,1.744643,0.248528,-0.370983,0.398249,2.848256
8.575430,2.502262,0.237099,0.039032,0.542355,-1.502017
8.579432,2.640881,0.219388,0.719252,0.686441,0.372005
8.583433,1.601662,0.195552,-0.449398,0.831224,2.123678
8.587435,1.405499,0.165954,-0.534158,0.975997,-2.476413
8.591437,1.878602,0.131163,0.161146,1.121281,-0.779757
8.595438,1.901141,0.091936,-0.273182,1.266607,-2.422475
8.599440,1.974911,0.049201,0.612384,1.412269,-0.758138
8.603441,2.713705,0.004025,0.614471,1.558047,0.900973
8.607443,0.275948,-0.042416,-0.629917,1.703991,2.624433
8.611445,1.576392,-0.088884,0.069212,1.850129,-1.276064
